date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順2,ST2,着順6,ST6,着順3,ST3,着順4,ST4,着順5,ST5
20260915,19,3,3,2,6,25210,恵まれ,晴,5,5,,,,,25210,2450,5890,2250,F,F0.03,02,0.02,03,0.19,01,0.01,05,0.21,04,0.17
20260915,19,4,5,3,6,10970,まくり差し,晴,5,5,,,,,10970,3690,2910,1840,05,0.21,04,0.19,03,0.19,02,0.19,06,0.29,01,0.18
20260915,19,5,1,4,6,490,逃げ,晴,5,5,,,,,490,180,230,220,01,0.02,04,0.05,03,0.05,06,0.08,02,0.03,05,0.08
20260915,19,6,4,1,2,5430,差し,晴,5,5,,,,,5430,340,1750,770,02,0.18,03,0.14,05,0.22,06,0.14,01,0.39,04,0.15
20260915,19,7,1,2,4,590,逃げ,晴,5,5,,,,,590,210,240,260,01,0.16,02,0.19,05,0.13,06,0.22,03,0.19,04,0.21
20260915,19,8,3,4,6,4690,まくり,晴,5,5,,,,,4690,2140,1560,580,04,0.11,06,0.08,03,0.07,01,0.05,02,0.08,05,0.06
20260915,19,9,3,5,6,3480,まくり,晴,5,5,,,,,3480,900,1760,2100,04,0.14,06,0.22,03,0.23,01,0.19,05,0.13,02,0.11
20260915,19,10,1,3,5,2750,逃げ,晴,5,5,,,,,2750,1550,480,680,01,0.08,05,0.12,06,0.19,02,0.07,04,0.13,03,0.14
20260915,19,11,1,3,6,3780,逃げ,晴,5,5,,,,,3780,1590,670,750,01,0.13,05,0.11,03,0.11,02,0.10,04,0.24,06,0.12
20260915,19,12,4,1,3,23790,まくり,晴,5,5,,,,,23790,2210,5690,1990,02,0.19,06,0.19,05,0.21,03,0.17,01,0.13,04,0.21
20260915,18,1,1,2,6,2640,逃げ,曇り,1,1,,,,,2640,1280,350,230,01,0.11,02,0.13,03,0.15,06,0.17,04,0.08,05,0.07
20260915,18,2,1,2,4,620,逃げ,晴,1,1,,,,,620,300,290,270,01,0.05,02,0.06,04,0.10,05,0.05,03,0.08,06,0.08
20260915,18,3,3,4,1,5220,まくり差し,晴,2,2,,,,,5220,700,1500,1020,03,0.13,04,0.13,05,0.12,01,0.09,02,0.12,06,0.11
20260915,18,4,1,3,4,1630,逃げ,晴,3,3,,,,,1630,750,510,430,01,0.08,06,0.10,04,0.09,02,0.08,03,0.09,05,0.07
20260915,18,5,2,4,1,9880,抜き,晴,3,3,,,,,9880,770,3760,2700,03,0.18,01,0.09,04,0.11,06,0.07,02,0.08,05,0.11
20260915,18,6,5,1,2,33690,まくり差し,晴,3,3,,,,,33690,1010,9490,1390,02,0.12,03,0.12,04,0.03,06,0.09,05,0.09,01,0.01
20260915,18,7,1,3,6,2780,逃げ,晴,4,4,,,,,2780,1780,320,400,01,0.11,06,0.21,03,0.11,02,0.05,05,0.06,04,0.09
20260915,18,8,1,2,4,500,逃げ,晴,4,4,,,,,500,260,290,220,01,0.07,02,0.03,06,0.16,04,0.06,03,0.11,05,0.13
20260915,18,9,3,5,4,6200,差し,晴,4,4,,,,,6200,1600,1360,660,06,0.12,04,0.06,05,0.05,01,0.07,03,0.09,02,0.05
20260915,18,10,1,3,2,830,逃げ,晴,2,2,,,,,830,400,230,240,01,0.08,03,0.07,06,0.13,02,0.07,04,0.12,05,0.18
20260915,18,11,1,3,6,1560,逃げ,晴,1,1,,,,,1560,960,660,740,01,0.12,04,0.12,03,0.09,02,0.08,05,0.08,06,0.13
20260915,18,12,1,6,2,8030,逃げ,晴,4,4,,,,,8030,1930,2100,2020,01,0.11,03,0.13,02,0.09,06,0.16,04,0.14,05,0.26
20260915,14,1,1,3,5,2840,逃げ,晴,1,1,,,,,2840,1570,330,320,01,0.12,05,0.16,06,0.21,02,0.20,04,0.14,03,0.19
20260915,14,2,1,5,3,3770,逃げ,曇り,1,1,,,,,3770,600,1420,860,01,0.16,04,0.17,05,0.29,03,0.19,06,0.19,02,0.17
20260915,14,3,3,1,5,1880,まくり差し,曇り,2,2,,,,,1880,230,890,150,02,0.13,04,0.23,06,0.26,01,0.13,05,0.52,03,0.25
20260915,14,4,4,2,5,3030,まくり,晴,2,2,,,,,3030,990,1040,760,04,0.14,02,0.15,05,0.18,06,0.11,01,0.08,03,0.15
20260915,14,5,1,2,5,1200,逃げ,晴,3,3,,,,,1200,540,330,200,01,0.26,02,0.18,04,0.18,06,0.16,05,0.24,03,0.19
20260915,14,6,2,1,5,1330,差し,曇り,2,2,,,,,1330,390,720,280,02,0.09,01,0.13,06,0.04,04,0.08,05,0.14,03,0.10
20260915,14,7,1,4,3,9900,逃げ,曇り,2,2,,,,,9900,1210,4300,1460,01,0.24,05,0.25,06,0.28,03,0.23,02,0.24,04,0.27
20260915,14,8,1,2,3,1290,逃げ,雨,4,4,,,,,1290,300,570,550,01,0.18,02,0.17,06,0.17,03,0.15,04,0.11,05,0.13
20260915,14,9,6,3,4,37680,まくり差し,雨,3,3,,,,,37680,2990,3210,710,05,0.21,04,0.32,01,0.07,02,0.12,03,0.16,S0,0.11
20260915,14,10,2,4,3,13550,差し,曇り,2,2,,,,,13550,2070,3200,1350,S2,0.07,01,0.05,04,0.18,03,0.04,02,0.02,S0,0.14
20260915,14,11,1,2,5,2930,逃げ,雨,2,2,,,,,2930,1290,280,390,01,0.14,02,0.14,06,0.21,05,0.13,04,0.13,03,0.14
20260915,14,12,2,6,5,81440,差し,曇り,1,1,,,,,81440,9790,12740,5370,06,0.07,01,0.10,02,0.13,05,0.10,04,0.16,03,0.17
20260915,12,1,1,2,3,630,逃げ,雨,2,1,,,,,630,430,280,210,01,0.13,02,0.17,06,0.20,03,0.17,04,0.18,05,0.19
20260915,12,2,1,5,4,2860,逃げ,雨,4,2,,,,,2860,480,1310,830,01,0.19,04,0.17,06,0.19,05,0.14,03,0.12,02,0.16
20260915,12,3,2,1,4,3780,差し,雨,4,2,,,,,3780,700,690,190,02,0.24,01,0.18,05,0.12,06,0.18,03,0.13,04,0.08
20260915,12,4,2,1,3,2070,抜き,雨,0,1,,,,,2070,160,1100,180,02,0.19,01,0.12,04,0.12,03,0.09,05,0.11,06,0.16
20260915,12,5,1,3,2,1140,逃げ,雨,1,1,,,,,1140,550,270,270,01,0.20,03,0.19,05,0.30,02,0.18,04,0.17,06,0.23
20260915,12,6,1,6,3,1890,逃げ,雨,0,1,,,,,1890,670,600,430,01,0.20,06,0.28,02,0.10,03,0.16,05,0.14,04,0.13
20260915,12,7,3,1,2,5580,まくり,雨,4,2,,,,,5580,200,1530,190,02,0.25,03,0.21,04,0.17,01,0.15,06,0.18,05,0.13
20260915,12,8,5,4,2,8060,まくり差し,雨,1,1,,,,,8060,780,2220,680,05,0.35,03,0.23,06,0.16,04,0.21,02,0.13,01,0.14
20260915,12,9,1,4,2,850,逃げ,雨,2,1,,,,,850,200,480,360,01,0.06,03,0.06,05,0.19,04,0.07,02,0.01,06,0.12
20260915,12,10,1,2,4,450,逃げ,雨,2,1,,,,,450,210,240,200,01,0.20,02,0.13,04,0.14,06,0.12,03,0.17,05,0.17
20260915,12,11,1,4,2,1360,逃げ,雨,3,1,,,,,1360,570,540,440,01,0.16,03,0.09,04,0.12,05,0.08,02,0.11,06,0.11
20260915,12,12,2,1,3,6460,差し,雨,2,1,,,,,6460,680,780,190,02,0.14,01,0.13,04,0.29,03,0.21,06,0.23,05,0.17
20260915,11,1,3,1,6,9560,まくり,曇り,2,2,,,,,9560,1250,960,400,02,0.21,06,0.25,03,0.41,01,0.30,05,0.29,04,0.36
20260915,11,2,4,1,5,3940,まくり差し,晴,1,1,,,,,3940,450,2970,1070,02,0.17,04,0.23,06,0.11,05,0.18,01,0.13,03,0.11
20260915,11,3,3,4,6,1310,まくり,晴,2,2,,,,,1310,380,850,580,06,0.13,04,0.09,03,0.25,01,0.11,02,0.20,05,0.25
20260915,11,4,1,4,2,7640,逃げ,晴,2,2,,,,,7640,1840,2740,2840,01,0.13,03,0.19,05,0.29,S1,0.17,02,0.10,04,0.13
20260915,11,5,1,4,3,1220,逃げ,晴,2,2,,,,,1220,410,470,360,01,0.07,04,0.08,05,0.18,03,0.10,02,0.15,06,0.13
20260915,11,6,2,3,1,4820,差し,曇り,2,2,,,,,4820,520,1230,1030,03,0.04,01,0.08,05,0.08,02,0.08,04,0.14,06,0.11
20260915,11,7,1,3,5,920,抜き,曇り,3,3,,,,,920,210,520,410,01,0.09,05,0.15,04,0.16,02,0.06,06,0.12,03,0.07
20260915,11,8,3,5,2,6560,まくり,曇り,4,4,,,,,6560,1290,860,2220,05,0.05,03,0.08,06,0.12,01,0.09,04,0.11,02,0.14
20260915,11,9,1,3,6,6880,逃げ,雨,2,2,,,,,6880,2980,1130,1470,01,0.18,05,0.18,03,0.22,02,0.20,04,0.19,06,0.16
20260915,11,10,4,1,2,2600,抜き,雨,0,1,,,,,2600,320,410,270,02,0.31,03,0.28,06,0.25,05,0.27,01,0.26,04,0.19
20260915,11,11,3,1,4,3530,まくり,曇り,1,1,,,,,3530,560,1560,300,02,0.28,06,0.26,04,0.08,01,0.14,03,0.14,05,0.09
20260915,11,12,1,2,4,1520,逃げ,曇り,0,1,,,,,1520,800,230,200,01,0.04,02,0.12,04,0.13,05,0.09,03,0.09,06,0.14
20260915,10,1,1,6,4,17430,逃げ,雨,1,1,,,,,17430,2740,5240,3720,01,0.12,04,0.17,02,0.14,05,0.34,03,0.13,06,0.16
20260915,10,2,1,2,4,640,逃げ,雨,1,1,,,,,640,360,220,170,01,0.09,02,0.19,04,0.08,06,0.16,03,0.06,05,0.07
20260915,10,3,1,4,3,1110,逃げ,曇り,2,2,,,,,1110,240,630,620,01,0.18,04,0.08,05,0.24,03,0.14,02,0.14,06,0.23
20260915,10,4,2,3,5,6940,抜き,雨,1,1,,,,,6940,2960,1700,910,06,0.11,01,0.13,05,0.17,02,0.07,04,0.09,03,0.10
20260915,10,5,5,2,1,3900,まくり差し,曇り,1,1,,,,,3900,460,1030,610,03,0.13,02,0.19,06,0.14,05,0.10,04,0.19,01,0.09
20260915,10,6,1,4,6,17000,抜き,雨,2,2,,,,,17000,9790,2880,2780,01,0.16,S0,0.15,03,0.17,04,0.11,02,0.15,05,0.22
20260915,10,7,3,4,5,3750,まくり,雨,1,1,,,,,3750,680,2460,890,04,0.25,06,0.19,05,0.14,01,0.11,02,0.07,03,0.12
20260915,10,8,1,6,3,11180,逃げ,曇り,1,1,,,,,11180,1250,2780,1990,01,0.08,06,0.11,02,0.13,03,0.09,04,0.09,05,0.12
20260915,10,9,1,3,5,1000,逃げ,雨,1,1,,,,,1000,270,470,270,01,0.15,04,0.15,05,0.18,02,0.17,06,0.15,03,0.20
20260915,10,10,1,4,2,2910,逃げ,曇り,1,1,,,,,2910,550,1610,1440,01,0.13,03,0.13,04,0.13,05,0.16,02,0.12,06,0.13
20260915,10,11,2,1,4,3280,差し,雨,1,1,,,,,3280,850,490,200,02,0.17,01,0.12,05,0.14,04,0.10,03,0.05,06,0.08
20260915,10,12,1,2,5,1400,逃げ,雨,1,1,,,,,1400,700,270,260,01,0.19,02,0.21,05,0.28,06,0.29,04,0.27,03,0.22
20260915,09,1,1,4,5,1410,逃げ,曇り,1,1,,,,,1410,570,670,740,01,0.19,04,0.20,06,0.29,05,0.20,02,0.21,03,0.20
20260915,09,2,1,3,2,1800,逃げ,曇り,0,0,,,,,1800,520,940,620,01,0.12,03,0.15,04,0.24,02,0.11,S0,0.16,05,0.20
20260915,09,3,4,1,3,19860,差し,曇り,1,1,,,,,19860,2350,2400,1050,02,0.16,04,0.16,05,0.26,03,0.17,01,0.19,S0,0.23
20260915,09,4,2,1,3,1960,差し,曇り,1,1,,,,,1960,490,800,500,02,0.10,01,0.09,05,0.19,03,0.10,04,0.09,06,0.14
20260915,09,5,1,2,6,6650,逃げ,曇り,2,1,,,,,6650,3370,690,470,01,0.09,02,0.07,03,0.16,04,0.12,05,0.05,06,0.06
20260915,09,6,1,3,2,2830,逃げ,曇り,2,1,,,,,2830,2160,530,680,01,0.09,03,0.14,05,0.15,02,0.08,04,0.07,06,0.11
20260915,09,7,3,1,4,1590,まくり差し,曇り,1,1,,,,,1590,360,710,400,02,0.13,04,0.10,06,0.14,01,0.11,03,0.21,05,0.15
20260915,09,8,3,4,2,5710,まくり差し,曇り,2,1,,,,,5710,760,1760,1470,04,0.07,03,0.05,06,0.06,01,0.04,02,0.03,05,0.07
20260915,09,9,1,3,6,440,逃げ,曇り,2,1,,,,,440,120,180,180,01,0.02,05,0.06,03,0.05,02,0.06,K0,K .,04,0.05
20260915,09,10,2,1,4,5880,差し,雨,2,1,,,,,5880,660,910,120,02,0.18,01,0.12,05,0.21,06,0.10,03,0.15,04,0.12
20260915,09,11,1,3,2,1760,逃げ,雨,1,1,,,,,1760,1000,210,230,01,0.11,03,0.13,06,0.09,02,0.11,04,0.12,05,0.10
20260915,09,12,1,4,2,2670,逃げ,曇り,3,2,,,,,2670,1420,590,380,01,0.11,03,0.06,05,0.18,04,0.04,02,0.20,06,0.15
20260915,08,1,2,1,6,30450,差し,雨,2,1,,,,,30450,4140,2600,230,02,0.10,01,0.18,03,0.19,04,0.16,05,0.16,06,0.28
20260915,08,2,2,1,3,680,差し,曇り,2,1,,,,,680,180,650,260,02,0.12,01,0.16,05,0.22,03,0.16,06,0.19,04,0.18
20260915,08,3,1,3,2,2240,逃げ,曇り,2,1,,,,,2240,650,820,530,01,0.03,03,0.06,04,0.22,02,0.12,05,0.17,06,0.47
20260915,08,4,5,2,6,4750,まくり差し,曇り,2,1,,,,,4750,750,1610,1070,04,0.09,02,0.14,03,0.14,05,0.15,06,0.17,01,0.10
20260915,08,5,1,3,5,260,恵まれ,曇り,2,1,,,,,260,120,190,150,01,0.06,F,F0.01,05,0.36,02,0.02,04,0.30,03,0.24
20260915,08,6,4,6,1,4820,まくり,曇り,2,1,,,,,4820,430,2960,2940,03,0.11,05,0.19,02,0.10,06,0.32,01,0.07,04,0.06
20260915,08,7,1,2,3,8140,逃げ,晴,2,1,,,,,8140,1430,2720,1570,01,0.14,02,0.17,06,0.15,03,0.23,05,0.19,04,0.16
20260915,08,8,4,1,6,1390,まくり,晴,2,1,,,,,1390,450,570,220,02,0.25,04,0.39,03,0.21,06,0.29,01,0.12,05,0.13
20260915,08,9,1,3,2,1130,抜き,曇り,2,1,,,,,1130,400,450,280,01,0.24,03,0.22,06,0.26,02,0.28,05,0.26,04,0.26
20260915,08,10,1,6,5,770,逃げ,曇り,2,1,,,,,770,390,220,180,01,0.01,05,0.16,02,0.08,04,0.18,06,0.12,03,0.13
20260915,08,11,1,3,4,2590,逃げ,曇り,2,1,,,,,2590,1160,660,740,01,0.17,04,0.16,05,0.13,02,0.18,03,0.11,06,0.10
20260915,08,12,1,3,4,870,逃げ,曇り,2,1,,,,,870,430,280,250,01,0.04,05,0.06,06,0.10,02,0.05,03,0.08,04,0.11
20260915,07,1,2,4,3,1690,まくり,曇り,1,0,,,,,1690,390,1100,650,06,0.41,01,0.15,04,0.18,03,0.14,02,0.20,05,0.15
20260915,07,2,6,2,3,67940,まくり,曇り,2,1,,,,,67940,1270,15710,3560,04,0.15,02,0.19,01,0.16,03,0.20,S1,0.27,05,0.27
20260915,07,3,1,5,4,2100,逃げ,曇り,2,1,,,,,2100,710,520,590,01,0.08,S1,0.01,04,0.05,S0,0.03,03,0.01,02,0.01
20260915,07,4,3,6,5,8560,まくり,雨,1,0,,,,,8560,2640,1240,500,05,0.25,04,0.21,02,0.25,01,0.12,06,0.38,03,0.22
20260915,07,5,3,1,5,1540,差し,曇り,1,0,,,,,1540,300,690,400,02,0.09,05,0.02,04,0.15,01,0.03,06,0.02,03,0.03
20260915,07,6,1,2,3,1170,逃げ,曇り,1,0,,,,,1170,680,190,150,01,0.09,02,0.08,05,0.04,03,0.16,04,0.10,06,0.10
20260915,07,7,4,3,1,7390,まくり,曇り,1,0,,,,,7390,310,3400,1380,03,0.14,04,0.19,K0,K .,02,0.11,01,0.05,S1,0.16
20260915,07,8,2,3,5,8250,差し,曇り,1,0,,,,,8250,900,3680,1380,05,0.20,01,0.17,06,0.23,02,0.16,04,0.24,03,0.19
20260915,07,9,6,2,1,15750,抜き,曇り,1,0,,,,,15750,910,8720,3080,03,0.21,02,0.29,01,0.33,05,0.27,06,0.27,04,0.24
20260915,07,10,5,3,1,16710,まくり差し,雨,1,0,,,,,16710,540,6580,1930,03,0.15,04,0.15,05,0.09,02,0.08,06,0.07,01,0.09
20260915,07,11,1,6,2,6040,逃げ,曇り,1,0,,,,,6040,1050,2570,2080,01,0.12,03,0.12,02,0.16,06,0.22,05,0.08,04,0.13
20260915,07,12,2,1,4,4240,差し,曇り,1,0,,,,,4240,270,2090,260,02,0.07,01,0.07,06,0.09,04,0.12,03,0.06,05,0.15
20260915,06,1,1,3,5,1320,逃げ,雨,1,1,,,,,1320,580,470,400,01,0.21,05,0.17,06,0.09,02,0.15,04,0.17,03,0.12
20260915,06,2,1,3,6,5600,抜き,曇り,0,0,,,,,5600,2500,1150,940,01,0.17,S0,0.25,03,0.13,02,0.16,04,0.16,05,0.15
20260915,06,3,1,6,5,18430,逃げ,曇り,0,0,,,,,18430,9430,1470,690,01,0.08,05,0.15,02,0.17,06,0.16,04,0.12,03,0.20
20260915,06,4,1,2,3,450,逃げ,曇り,0,0,,,,,450,180,320,230,01,0.08,02,0.14,05,0.14,03,0.10,06,0.18,04,0.14
20260915,06,5,1,3,4,1400,逃げ,雨,0,0,,,,,1400,330,840,600,01,0.16,06,0.28,04,0.24,02,0.14,03,0.12,05,0.17
20260915,06,6,1,5,2,1400,抜き,雨,0,0,,,,,1400,170,910,470,01,0.08,03,0.05,06,0.27,04,0.07,05,0.26,02,0.28
20260915,06,7,1,2,3,760,逃げ,曇り,0,0,,,,,760,390,480,360,01,0.07,02,0.15,04,0.15,03,0.11,05,0.16,06,0.18
20260915,06,8,2,1,4,2430,差し,曇り,0,0,,,,,2430,360,950,250,02,0.17,01,0.16,04,0.19,06,0.18,03,0.16,05,0.15
20260915,06,9,1,6,2,2210,抜き,曇り,0,0,,,,,2210,450,1050,560,01,0.11,03,0.16,02,0.09,04,0.14,05,0.13,06,0.30
20260915,06,10,1,5,2,2470,逃げ,曇り,1,1,,,,,2470,800,550,690,01,0.13,03,0.14,06,0.27,05,0.18,04,0.13,02,0.15
20260915,06,11,3,1,4,8110,まくり,曇り,2,1,,,,,8110,700,3140,370,02,0.21,04,0.19,06,0.18,01,0.21,03,0.18,05,0.24
20260915,06,12,3,1,2,3500,まくり差し,曇り,2,1,,,,,3500,400,950,220,02,0.11,03,0.13,05,0.15,01,0.14,04,0.18,06,0.08
20260915,04,1,3,2,6,1540,まくり差し,曇り,1,3,,,,,1540,550,690,440,05,0.13,02,0.10,03,0.18,01,0.12,06,0.29,04,0.17
20260915,04,2,1,2,4,2610,逃げ,曇り,2,3,,,,,2610,770,880,500,01,0.05,02,0.04,04,0.20,S1,0.07,03,0.11,05,0.12
20260915,04,3,3,6,5,470,抜き,曇り,2,3,,,,,470,220,310,220,K0,K .,05,0.25,02,0.15,01,0.11,04,0.25,03,0.14
20260915,04,4,3,5,2,4940,差し,曇り,3,3,,,,,4940,1090,1660,530,05,0.14,03,0.08,04,0.13,01,0.07,06,0.16,02,0.09
20260915,04,5,2,4,6,2830,差し,曇り,1,3,,,,,2830,970,630,470,04,0.06,01,0.05,03,0.19,05,0.11,02,0.17,06,0.30
20260915,04,6,1,2,6,8330,逃げ,曇り,2,3,,,,,8330,3970,350,330,01,0.12,02,0.13,03,0.19,06,0.20,05,0.25,04,0.22
20260915,04,7,1,3,2,820,逃げ,曇り,0,3,,,,,820,340,330,170,01,0.21,03,0.19,S0,0.16,02,0.18,S1,0.18,04,0.16
20260915,04,8,6,3,4,4570,まくり,曇り,0,3,,,,,4570,720,1180,650,04,0.26,K0,K .,01,0.14,02,0.29,03,0.22,05,0.19
20260915,04,9,2,1,4,1830,差し,曇り,3,3,,,,,1830,330,940,340,02,0.12,01,0.16,04,0.24,06,0.16,03,0.14,05,0.18
20260915,04,10,2,1,4,1580,差し,曇り,1,3,,,,,1580,190,880,220,02,0.14,01,0.09,05,0.24,04,0.07,03,0.21,06,0.18
20260915,04,11,1,5,2,2160,逃げ,曇り,2,3,,,,,2160,740,470,370,01,0.08,03,0.13,05,0.21,04,0.16,06,0.20,02,0.17
20260915,04,12,1,3,2,8200,逃げ,曇り,3,3,,,,,8200,1930,2190,1850,01,0.13,03,0.05,04,0.22,02,0.06,05,0.04,06,0.06
