date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順6,ST6,着順4,ST4,着順2,ST2,着順3,ST3,着順5,ST5
20260913,19,6,2,3,1,3010,差し,曇り,1,1,,,,,3010,310,1930,790,03,0.14,04,0.16,06,0.11,01,0.12,02,0.08,05,0.11
20260913,19,7,4,1,5,10000,まくり差し,曇り,1,1,,,,,10000,900,4850,800,02,0.17,04,0.13,01,0.08,05,0.23,06,0.09,03,0.10
20260913,19,8,1,2,3,360,逃げ,曇り,1,1,,,,,360,220,100,180,01,0.26,06,0.49,04,0.33,02,0.37,03,0.41,05,0.38
20260913,19,9,1,2,4,910,逃げ,曇り,1,1,,,,,910,540,160,270,01,0.09,04,0.23,03,0.16,02,0.18,06,0.16,05,0.17
20260913,19,10,1,2,3,540,逃げ,曇り,1,1,,,,,540,130,280,120,01,0.15,06,0.15,05,0.12,02,0.15,03,0.14,04,0.19
20260913,19,11,3,2,1,15310,差し,曇り,1,1,,,,,15310,440,6560,2350,03,0.21,04,0.13,05,0.12,02,0.16,01,0.14,06,0.13
20260913,19,12,2,1,4,2470,抜き,曇り,1,1,,,,,2470,560,590,160,02,0.16,05,0.17,03,0.12,01,0.11,04,0.06,06,0.13
20260913,18,1,4,3,6,89750,まくり,晴,2,2,,,,,89750,13580,9630,8150,05,0.12,03,0.17,01,0.09,06,0.18,02,0.17,04,0.10
20260913,18,2,1,3,2,1830,逃げ,晴,2,2,,,,,1830,460,800,580,01,0.09,06,0.16,05,0.10,03,0.09,02,0.09,04,0.09
20260913,18,3,2,1,3,1610,差し,曇り,1,1,,,,,1610,340,700,200,02,0.10,06,0.11,05,0.06,01,0.03,03,0.05,04,0.04
20260913,18,4,1,2,5,940,逃げ,曇り,1,1,,,,,940,350,400,330,01,0.03,05,0.14,06,0.12,02,0.05,04,0.07,03,0.09
20260913,18,5,1,2,4,1110,逃げ,曇り,1,1,,,,,1110,580,390,340,01,0.12,06,0.11,03,0.19,02,0.12,04,0.08,05,0.15
20260913,18,6,6,4,1,15350,差し,曇り,2,2,,,,,15350,880,4350,2180,03,0.11,01,0.12,02,0.17,04,0.17,06,0.21,05,0.24
20260913,18,7,2,1,4,3180,まくり,曇り,1,1,,,,,3180,640,990,240,02,0.08,05,0.06,03,0.06,01,0.02,04,0.09,F,F0.02
20260913,18,8,1,2,4,590,逃げ,晴,1,1,,,,,590,340,220,200,01,0.09,05,0.05,03,0.08,02,0.07,04,0.05,06,0.06
20260913,18,9,1,2,5,700,逃げ,晴,1,1,,,,,700,430,200,170,01,0.14,05,0.09,06,0.11,02,0.13,04,0.09,03,0.10
20260913,18,10,2,1,3,16230,差し,曇り,2,2,,,,,16230,440,3830,290,02,0.14,05,0.12,04,0.07,01,0.08,03,0.09,06,0.11
20260913,18,11,1,2,3,620,逃げ,曇り,3,3,,,,,620,320,220,160,01,0.06,06,0.09,04,0.06,02,0.12,03,0.09,05,0.15
20260913,18,12,1,3,2,1010,逃げ,曇り,1,1,,,,,1010,330,360,340,01,0.03,06,0.04,05,0.04,03,0.08,02,0.06,04,0.05
20260913,17,1,1,3,4,860,逃げ,曇り,2,2,,,,,860,580,440,230,01,0.08,05,0.14,03,0.09,04,0.10,02,0.16,06,0.14
20260913,17,2,3,5,1,4700,まくり,曇り,2,2,,,,,4700,680,1730,1050,03,0.12,04,0.18,06,0.10,05,0.10,01,0.12,02,0.17
20260913,17,3,4,1,5,2390,まくり,曇り,1,2,,,,,2390,640,1620,170,02,0.14,S2,0.07,01,0.11,S0,0.12,04,0.10,03,0.09
20260913,17,4,4,1,6,14420,抜き,曇り,1,2,,,,,14420,1080,3130,410,02,0.14,03,0.13,01,0.13,04,0.20,06,0.19,05,0.16
20260913,17,5,1,3,5,1300,逃げ,雨,1,1,,,,,1300,520,220,270,01,0.02,05,0.27,06,0.17,04,0.08,02,0.07,03,0.21
20260913,17,6,1,6,5,11460,逃げ,曇り,1,1,,,,,11460,4780,600,460,01,0.08,02,0.15,04,0.06,05,0.23,06,0.16,03,0.19
20260913,17,7,3,4,1,44860,まくり,晴,1,1,,,,,44860,1040,10680,4610,03,0.18,05,0.20,02,0.15,06,0.18,01,0.17,04,0.21
20260913,17,8,1,4,2,650,逃げ,晴,1,2,,,,,650,270,320,150,01,0.16,05,0.30,02,0.26,03,0.24,04,0.16,K0,K .
20260913,17,9,3,5,2,4660,差し,晴,1,2,,,,,4660,1070,1120,470,05,0.10,04,0.15,06,0.13,03,0.04,01,0.08,02,0.07
20260913,17,10,4,3,2,18210,まくり差し,晴,1,2,,,,,18210,2240,5720,1610,06,0.11,04,0.14,01,0.19,03,0.19,02,0.15,05,0.14
20260913,17,11,1,4,5,2510,逃げ,晴,3,3,,,,,2510,1290,420,300,01,0.19,05,0.30,02,0.15,06,0.22,04,0.22,03,0.35
20260913,17,12,1,4,6,11520,逃げ,晴,2,2,,,,,11520,3750,2190,1530,01,0.17,03,0.17,02,0.22,04,0.21,06,0.17,05,0.17
20260913,12,1,2,3,6,20840,抜き,晴,0,1,,,,,20840,7610,3380,2060,05,0.17,03,0.11,06,0.04,01,0.06,02,0.05,04,0.06
20260913,12,2,2,5,3,8460,差し,晴,2,1,,,,,8460,1340,3520,1750,04,0.13,05,0.27,S1,0.31,01,0.25,03,0.14,02,0.15
20260913,12,3,4,5,1,1470,まくり,晴,4,2,,,,,1470,710,630,660,03,0.17,05,0.24,01,0.20,06,0.21,04,0.24,02,0.22
20260913,12,4,3,6,1,2550,まくり差し,晴,2,1,,,,,2550,640,520,700,03,0.13,02,0.11,05,0.12,04,0.16,01,0.11,06,0.14
20260913,12,5,6,1,3,14620,まくり差し,晴,2,1,,,,,14620,860,1910,390,02,0.28,01,0.14,06,0.14,05,0.42,03,0.22,04,0.11
20260913,12,6,2,3,4,2990,差し,晴,2,1,,,,,2990,2000,700,770,04,0.28,05,0.15,03,0.19,01,0.24,02,0.21,06,0.20
20260913,12,7,3,5,2,2220,まくり,晴,0,1,,,,,2220,390,890,330,K1,K .,05,0.07,04,0.08,03,0.19,01,0.10,02,0.06
20260913,12,8,1,2,5,4620,逃げ,晴,0,1,,,,,4620,1690,370,100,01,0.14,06,0.12,04,0.16,02,0.15,05,0.21,03,0.15
20260913,12,9,3,4,6,3830,まくり,晴,1,1,,,,,3830,1000,1950,1630,06,0.15,03,0.09,02,0.17,05,0.15,01,0.09,04,0.13
20260913,12,10,1,2,4,990,逃げ,晴,2,1,,,,,990,560,250,170,01,0.08,05,0.11,03,0.09,02,0.12,04,0.09,06,0.09
20260913,12,11,3,4,6,10560,抜き,晴,3,1,,,,,10560,5240,1720,1060,05,0.23,03,0.01,02,0.10,04,0.19,01,0.12,06,0.16
20260913,12,12,1,4,5,1920,逃げ,晴,3,1,,,,,1920,1020,260,260,01,0.09,04,0.09,02,0.09,06,0.08,05,0.11,03,0.16
20260913,11,1,2,5,6,4110,まくり,晴,1,1,,,,,4110,1420,970,770,05,0.20,03,0.34,04,0.28,01,0.18,S0,0.23,02,0.21
20260913,11,2,1,3,2,1620,逃げ,曇り,1,1,,,,,1620,240,930,430,01,0.17,06,0.19,04,0.22,03,0.17,02,0.21,05,0.22
20260913,11,3,2,3,5,3930,差し,晴,1,1,,,,,3930,890,1380,1220,04,0.15,05,0.18,06,0.15,01,0.15,02,0.18,03,0.17
20260913,11,4,3,2,1,4030,抜き,曇り,2,2,,,,,4030,470,1330,770,03,0.18,06,0.15,04,0.09,02,0.15,01,0.14,05,0.09
20260913,11,5,1,4,2,1930,逃げ,晴,1,1,,,,,1930,430,700,790,01,0.15,06,0.34,02,0.12,03,0.06,05,0.06,04,0.12
20260913,11,6,1,4,2,970,逃げ,晴,2,2,,,,,970,280,440,370,01,0.10,05,0.27,02,0.12,03,0.10,06,0.14,04,0.23
20260913,11,7,4,1,2,2820,抜き,晴,3,3,,,,,2820,450,1160,360,02,0.12,04,0.18,01,0.18,03,0.13,05,0.16,06,0.12
20260913,11,8,1,2,3,1150,逃げ,曇り,3,3,,,,,1150,540,670,430,01,0.09,06,0.22,05,0.12,02,0.08,03,0.07,04,0.16
20260913,11,9,1,2,5,830,抜き,曇り,3,3,,,,,830,330,330,270,01,0.16,06,0.21,05,0.14,02,0.13,04,0.17,03,0.16
20260913,11,10,2,1,3,2060,抜き,曇り,3,3,,,,,2060,460,780,190,02,0.18,05,0.26,04,0.15,01,0.09,03,0.12,06,0.21
20260913,11,11,1,5,6,3290,抜き,晴,4,4,,,,,3290,1820,1260,1020,01,0.16,03,0.11,05,0.15,06,0.18,04,0.23,02,0.13
20260913,11,12,5,4,3,128880,差し,曇り,3,3,,,,,128880,20930,11360,2520,04,0.18,06,0.19,02,0.12,05,0.16,03,0.18,01,0.17
20260913,10,1,1,5,6,1910,逃げ,曇り,2,2,,,,,1910,970,600,500,01,0.33,03,0.09,05,0.14,06,0.19,04,0.13,02,0.13
20260913,10,2,5,2,4,58870,まくり,曇り,0,0,,,,,58870,5470,6550,2350,05,0.07,04,0.07,03,0.10,02,0.08,06,0.15,01,0.03
20260913,10,3,3,1,4,2560,まくり差し,曇り,1,1,,,,,2560,560,530,130,02,0.10,04,0.09,03,0.03,05,0.14,01,0.05,06,0.05
20260913,10,4,1,2,5,1710,逃げ,曇り,1,1,,,,,1710,920,500,550,01,0.22,06,0.15,04,0.15,02,0.15,05,0.15,03,0.17
20260913,10,5,1,2,3,1830,逃げ,晴,1,1,,,,,1830,650,920,670,01,0.05,06,0.07,05,0.08,02,0.19,03,0.11,04,0.09
20260913,10,6,3,6,2,10100,抜き,晴,4,4,,,,,10100,1240,2010,1370,04,0.12,02,0.03,05,0.18,03,0.14,01,0.14,S1,0.12
20260913,10,7,3,1,4,12670,まくり差し,晴,1,1,,,,,12670,1110,2150,740,02,0.09,05,0.24,03,0.16,06,0.07,01,0.05,04,0.04
20260913,10,8,1,3,5,2540,逃げ,曇り,1,1,,,,,2540,490,1030,690,01,0.15,04,0.22,06,0.25,05,0.20,02,0.18,03,0.19
20260913,10,9,4,2,5,5400,抜き,曇り,1,1,,,,,5400,1160,1950,870,04,0.02,06,0.11,01,0.12,02,0.06,05,0.09,03,0.13
20260913,10,10,1,4,2,7730,逃げ,曇り,1,1,,,,,7730,1160,1910,1860,01,0.14,06,0.19,02,0.17,03,0.19,05,0.15,04,0.18
20260913,10,11,2,5,4,2870,逃げ,曇り,1,1,,,,,2870,870,910,670,05,0.09,04,0.11,03,0.12,01,0.09,06,0.12,02,0.11
20260913,10,12,1,5,6,9950,逃げ,曇り,1,1,,,,,9950,6520,1960,1760,01,0.15,03,0.06,05,0.04,04,0.19,06,0.15,02,0.05
20260913,09,1,1,4,6,840,逃げ,雨,1,1,,,,,840,770,300,240,01,0.15,03,0.12,02,0.15,05,0.19,06,0.30,04,0.12
20260913,09,2,4,5,1,4420,まくり,曇り,4,2,,,,,4420,870,1380,2010,03,0.12,04,0.12,01,0.14,06,0.21,05,0.20,02,0.13
20260913,09,3,5,4,2,2240,まくり差し,曇り,4,2,,,,,2240,320,790,240,05,0.11,04,0.28,02,0.14,03,0.14,06,0.14,01,0.16
20260913,09,4,2,1,3,2400,差し,晴,5,3,,,,,2400,1000,530,270,02,0.12,05,0.18,06,0.20,01,0.12,03,0.13,04,0.17
20260913,09,5,1,3,5,1920,逃げ,晴,4,2,,,,,1920,580,320,270,01,0.14,06,0.19,05,0.16,04,0.15,02,0.12,03,0.15
20260913,09,6,2,1,3,2650,差し,晴,5,3,,,,,2650,370,720,450,02,0.16,04,0.23,05,0.17,01,0.15,03,0.14,06,0.16
20260913,09,7,1,6,4,37520,抜き,晴,7,5,,,,,37520,2490,16060,5330,01,0.21,02,0.11,03,0.09,06,0.21,05,0.21,04,0.10
20260913,09,8,3,2,1,7520,抜き,晴,7,5,,,,,7520,490,2520,770,03,0.13,06,0.29,05,0.22,02,0.22,01,0.15,04,0.16
20260913,09,9,1,5,6,5330,逃げ,晴,7,5,,,,,5330,1750,1630,630,01,0.22,03,0.26,05,0.34,04,0.23,06,0.22,02,0.22
20260913,09,10,6,4,2,24320,まくり差し,晴,6,5,,,,,24320,1330,10740,2100,05,0.22,01,0.19,02,0.19,03,0.17,06,0.30,04,0.18
20260913,09,11,1,2,4,710,逃げ,晴,6,5,,,,,710,340,290,170,01,0.20,04,0.22,03,0.27,02,0.27,06,0.31,05,0.25
20260913,09,12,1,2,3,650,逃げ,晴,7,5,,,,,650,390,260,220,01,0.06,05,0.16,04,0.12,02,0.10,03,0.12,06,0.11
20260913,08,1,2,3,1,4640,まくり,曇り,3,1,,,,,4640,230,2510,1650,03,0.20,04,0.25,05,0.26,01,0.06,02,0.12,06,0.17
20260913,08,2,2,3,6,7620,まくり,曇り,3,1,,,,,7620,1200,2180,710,04,0.17,03,0.20,05,0.23,01,0.13,02,0.28,06,0.24
20260913,08,3,1,5,2,1820,逃げ,曇り,3,1,,,,,1820,680,490,580,01,0.04,05,0.19,06,0.28,03,0.06,04,0.10,02,0.20
20260913,08,4,2,3,4,1820,まくり,雨,3,1,,,,,1820,510,670,340,04,0.38,06,0.12,03,0.30,01,0.20,02,0.19,05,0.26
20260913,08,5,2,5,1,930,差し,雨,3,1,,,,,930,140,490,370,03,0.11,04,0.24,06,0.23,01,0.09,05,0.38,02,0.22
20260913,08,6,1,6,4,3910,逃げ,晴,4,2,,,,,3910,1120,710,610,01,0.15,02,0.20,03,0.22,04,0.35,06,0.44,05,0.17
20260913,08,7,4,2,5,3390,恵まれ,曇り,3,1,,,,,3390,220,3210,1570,F,F0.01,05,0.13,01,0.07,02,0.09,04,0.18,03,0.12
20260913,08,8,2,3,6,490,まくり,曇り,4,2,,,,,490,250,300,220,04,0.38,03,0.21,05,0.20,01,0.14,02,0.19,06,0.20
20260913,08,9,1,2,5,670,逃げ,曇り,4,2,,,,,670,210,410,320,01,0.08,S0,0.15,05,0.12,02,0.04,04,0.11,03,0.12
20260913,08,10,1,3,2,1450,逃げ,晴,4,2,,,,,1450,540,410,420,01,0.16,06,0.18,05,0.16,03,0.19,02,0.21,04,0.16
20260913,08,11,1,4,3,950,逃げ,晴,4,2,,,,,950,450,230,130,01,0.13,06,0.21,02,0.17,05,0.15,03,0.32,04,0.16
20260913,08,12,1,6,3,7680,逃げ,晴,4,2,,,,,7680,1260,2280,1760,01,0.15,02,0.13,06,0.22,04,0.19,03,0.22,05,0.18
20260913,07,1,1,5,4,13230,逃げ,曇り,2,1,,,,,13230,1130,3300,1760,01,0.08,04,0.15,03,0.12,05,0.08,06,0.09,02,0.11
20260913,07,2,1,6,3,16050,逃げ,晴,2,1,,,,,16050,2870,2160,1780,01,0.14,02,0.23,05,0.24,06,0.22,03,0.19,04,0.36
20260913,07,3,2,1,3,980,差し,晴,2,1,,,,,980,140,510,200,02,0.07,04,0.09,05,0.12,01,0.08,03,0.07,06,0.09
20260913,07,4,4,5,2,2920,まくり,晴,2,1,,,,,2920,940,1100,910,04,0.22,05,0.20,01,0.11,03,0.20,06,0.18,02,0.18
20260913,07,5,1,4,2,1150,逃げ,晴,2,1,,,,,1150,230,770,460,01,0.10,06,0.05,02,0.02,03,0.05,05,0.02,04,0.02
20260913,07,6,1,5,3,1170,逃げ,晴,2,1,,,,,1170,240,730,600,01,0.19,06,0.14,04,0.16,05,0.21,03,0.18,02,0.13
20260913,07,7,1,4,2,1420,逃げ,晴,2,1,,,,,1420,710,440,390,01,0.05,04,0.08,02,0.11,03,0.01,05,0.15,06,0.10
20260913,07,8,1,2,3,870,逃げ,晴,2,1,,,,,870,340,310,140,01,0.12,06,0.21,05,0.21,02,0.19,03,0.21,04,0.24
20260913,07,9,1,4,6,1290,逃げ,晴,2,1,,,,,1290,760,220,190,01,0.13,03,0.22,02,0.16,04,0.19,05,0.19,06,0.28
20260913,07,10,1,6,3,9570,逃げ,晴,2,1,,,,,9570,1190,4640,3070,01,0.09,02,0.07,06,0.17,05,0.08,03,0.04,04,0.11
20260913,07,11,1,3,4,460,逃げ,晴,1,1,,,,,460,270,220,160,01,0.19,05,0.21,03,0.15,06,0.17,02,0.14,04,0.21
20260913,07,12,1,4,5,1260,逃げ,晴,1,0,,,,,1260,590,410,420,01,0.15,04,0.20,02,0.13,06,0.11,05,0.14,03,0.19
20260913,06,1,1,4,2,5470,逃げ,曇り,5,3,,,,,5470,1610,1390,930,01,0.26,06,0.26,02,0.26,03,0.25,05,0.22,04,0.25
20260913,06,2,1,2,3,850,逃げ,晴,5,3,,,,,850,370,380,280,01,0.12,05,0.30,04,0.21,02,0.14,03,0.19,S0,0.40
20260913,06,3,5,3,4,5920,まくり,晴,4,2,,,,,5920,1650,1030,630,05,0.37,04,0.08,03,0.12,06,0.22,02,0.12,01,0.19
20260913,06,4,3,1,4,8500,まくり,晴,3,1,,,,,8500,400,2960,330,02,0.11,04,0.22,03,0.13,06,0.16,01,0.14,05,0.21
20260913,06,5,1,2,5,10470,逃げ,晴,5,3,,,,,10470,4990,1860,1010,01,0.16,06,0.16,05,0.12,02,0.20,04,0.14,03,0.16
20260913,06,6,3,2,6,2450,まくり,晴,5,3,,,,,2450,480,1360,690,05,0.18,03,0.17,06,0.16,02,0.18,01,0.09,04,0.20
20260913,06,7,6,5,2,13860,まくり,晴,3,1,,,,,13860,570,5900,3270,04,0.17,01,0.18,06,0.28,03,0.19,05,0.23,02,0.15
20260913,06,8,3,6,1,42860,まくり差し,晴,4,2,,,,,42860,4610,6210,5810,03,0.10,02,0.11,04,0.08,06,0.20,01,0.14,05,0.17
20260913,06,9,1,2,3,730,逃げ,晴,4,2,,,,,730,200,380,210,01,0.12,06,0.12,04,0.12,02,0.13,03,0.12,05,0.16
20260913,06,10,1,6,4,14880,逃げ,晴,4,2,,,,,14880,3750,2600,3190,01,0.17,02,0.09,03,0.16,06,0.16,05,0.22,04,0.11
20260913,06,11,4,3,1,2180,まくり差し,晴,3,1,,,,,2180,230,720,740,03,0.11,06,0.23,01,0.04,05,0.27,02,0.03,04,0.06
20260913,06,12,1,3,5,1030,逃げ,晴,2,1,,,,,1030,580,460,290,01,0.12,05,0.17,06,0.12,04,0.14,02,0.08,03,0.11
20260913,05,1,4,1,5,1810,まくり差し,曇り,0,2,,,,,1810,470,1020,330,02,0.04,05,0.16,01,0.12,06,0.06,04,0.13,03,0.14
20260913,05,2,1,3,4,510,逃げ,曇り,1,2,,,,,510,250,290,270,01,0.21,06,0.17,03,0.25,04,0.24,02,0.25,05,0.23
20260913,05,3,1,5,4,6340,恵まれ,曇り,1,2,,,,,6340,670,2570,2330,01,0.11,05,0.03,03,0.06,F,F0.02,04,0.18,02,0.05
20260913,05,4,3,4,2,4050,差し,曇り,0,2,,,,,4050,900,830,710,06,0.19,04,0.25,02,0.11,03,0.13,01,0.13,05,0.11
20260913,05,5,1,4,6,5390,逃げ,曇り,1,2,,,,,5390,2320,2130,1530,01,0.15,03,0.12,02,0.16,06,0.13,04,0.10,05,0.11
20260913,05,6,1,3,6,1680,逃げ,雨,1,2,,,,,1680,940,510,580,01,0.13,03,0.16,05,0.19,04,0.18,02,0.23,06,0.14
20260913,05,7,5,3,1,8330,抜き,曇り,1,2,,,,,8330,570,2630,1130,03,0.14,06,0.20,05,0.20,04,0.11,02,0.12,01,0.16
20260913,05,8,1,3,6,2140,逃げ,晴,2,2,,,,,2140,600,790,480,01,0.12,03,0.10,05,0.16,04,0.16,02,0.17,06,0.11
20260913,05,9,1,2,4,830,逃げ,晴,1,2,,,,,830,450,250,260,01,0.12,05,0.32,03,0.23,02,0.16,04,0.21,06,0.30
20260913,05,10,6,2,5,95900,まくり差し,晴,1,2,,,,,95900,6280,15080,3400,05,0.19,01,0.15,06,0.26,02,0.21,04,0.21,03,0.14
20260913,05,11,3,4,2,8360,抜き,晴,1,2,,,,,8360,1630,1900,1930,06,0.11,05,0.13,02,0.15,03,0.08,01,0.07,04,0.18
20260913,05,12,1,4,2,2000,逃げ,晴,2,1,,,,,2000,500,1050,620,01,0.14,05,0.19,02,0.15,03,0.15,06,0.19,04,0.14
20260913,02,1,2,1,3,3520,差し,曇り,0,0,,,,,3520,380,990,270,02,0.24,06,0.24,05,0.20,01,0.25,03,0.18,04,0.22
20260913,02,2,6,1,2,2430,まくり差し,曇り,1,1,,,,,2430,650,980,510,02,0.19,01,0.20,04,0.33,03,0.19,06,0.16,05,0.27
20260913,02,3,2,1,4,1580,抜き,曇り,2,1,,,,,1580,450,700,480,02,0.13,06,0.21,03,0.18,01,0.17,04,0.23,05,0.15
20260913,02,4,4,3,1,4000,まくり差し,曇り,1,1,,,,,4000,300,1160,390,03,0.17,06,0.19,01,0.14,05,0.22,02,0.10,04,0.19
20260913,02,5,4,1,3,2410,まくり差し,曇り,1,1,,,,,2410,800,370,150,02,0.06,06,0.14,01,0.09,05,0.17,03,0.13,04,0.08
20260913,02,6,3,1,5,2950,まくり差し,曇り,1,1,,,,,2950,1410,460,380,02,0.08,04,0.10,06,0.08,05,0.13,01,0.11,03,0.09
