date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順3,ST3,着順5,ST5,着順4,ST4,着順2,ST2,着順6,ST6
20260924,20,7,5,4,1,4980,まくり差し,晴,1,1,,,,,4980,520,2020,530,03,0.13,04,0.24,01,0.06,02,0.06,06,0.13,05,0.12
20260924,20,8,1,6,5,3410,逃げ,晴,1,1,,,,,3410,1630,580,420,01,0.08,04,0.06,03,0.17,06,0.09,05,0.19,02,0.09
20260924,20,9,4,1,2,8290,抜き,晴,1,1,,,,,8290,420,1980,540,02,0.17,06,0.11,05,0.10,01,0.11,03,0.15,04,0.14
20260924,20,10,3,1,2,6430,まくり差し,晴,1,1,,,,,6430,430,1820,360,02,0.25,01,0.17,04,0.16,05,0.26,03,0.18,06,0.19
20260924,20,11,1,2,4,1620,逃げ,晴,1,1,,,,,1620,480,560,220,01,0.18,04,0.26,05,0.15,03,0.22,02,0.15,06,0.22
20260924,20,12,1,5,2,2990,逃げ,晴,0,1,,,,,2990,730,960,1180,01,0.15,05,0.10,02,0.14,06,0.11,03,0.11,04,0.13
20260924,19,1,1,2,4,1230,逃げ,晴,2,2,,,,,1230,380,510,310,01,0.19,06,0.19,05,0.26,03,0.24,02,0.18,04,0.26
20260924,19,2,1,6,4,6700,逃げ,晴,3,3,,,,,6700,990,2160,2040,01,0.17,04,0.26,06,0.28,03,0.19,05,0.21,02,0.23
20260924,19,3,1,3,5,23780,逃げ,晴,3,3,,,,,23780,6050,1050,750,01,0.09,02,0.11,03,0.23,06,0.25,04,0.13,05,0.18
20260924,19,4,1,2,3,2560,逃げ,晴,2,2,,,,,2560,580,850,440,01,0.14,03,0.18,05,0.12,06,0.18,02,0.13,04,0.17
20260924,19,5,2,3,1,36990,差し,晴,1,1,,,,,36990,1030,9380,3060,03,0.12,02,0.14,06,0.20,04,0.17,01,0.13,05,0.18
20260924,19,6,5,3,1,2290,まくり,晴,2,2,,,,,2290,360,940,560,03,0.16,02,0.14,01,0.09,05,0.13,04,0.16,06,0.15
20260924,19,7,1,4,2,1480,逃げ,晴,2,2,,,,,1480,550,450,350,01,0.05,04,0.11,05,0.05,02,0.04,03,0.08,06,0.09
20260924,19,8,1,2,3,730,逃げ,晴,2,2,,,,,730,350,230,130,01,0.27,03,0.26,04,0.22,05,0.21,02,0.24,06,0.29
20260924,19,9,1,5,3,2120,逃げ,晴,2,2,,,,,2120,780,750,520,01,0.26,03,0.26,02,0.16,05,0.18,04,0.29,06,0.21
20260924,19,10,1,2,5,1110,逃げ,晴,3,3,,,,,1110,550,230,240,01,0.11,05,0.08,03,0.07,04,0.09,02,0.10,06,0.11
20260924,19,11,3,1,2,1660,まくり差し,晴,3,3,,,,,1660,170,710,220,02,0.16,01,0.06,04,0.12,05,0.13,03,0.09,06,0.15
20260924,19,12,1,4,2,1070,逃げ,晴,3,3,,,,,1070,300,480,260,01,0.15,06,0.18,05,0.16,02,0.22,03,0.15,04,0.19
20260924,18,1,1,2,6,2490,逃げ,晴,1,1,,,,,2490,1740,500,240,01,0.18,04,0.13,06,0.14,05,0.12,02,0.15,03,0.22
20260924,18,2,1,2,3,620,逃げ,晴,1,1,,,,,620,310,350,290,01,0.18,03,0.13,05,0.19,04,0.14,02,0.15,06,0.17
20260924,18,3,1,3,2,910,逃げ,晴,2,2,,,,,910,460,290,290,01,0.07,02,0.13,04,0.06,05,0.10,03,0.11,06,0.09
20260924,18,4,1,4,2,720,逃げ,晴,2,2,,,,,720,190,490,520,01,0.13,06,0.15,05,0.11,02,0.08,03,0.09,04,0.09
20260924,18,5,1,4,3,2540,逃げ,晴,2,2,,,,,2540,700,650,640,01,0.08,03,0.06,06,0.14,02,0.06,04,0.04,05,0.11
20260924,18,6,2,1,4,8600,差し,晴,3,3,,,,,8600,1670,1210,580,02,0.15,06,0.07,05,0.08,03,0.09,01,0.12,04,0.12
20260924,18,7,4,2,3,29680,差し,晴,3,3,,,,,29680,1750,3870,570,04,0.24,03,0.17,05,0.18,01,0.12,02,0.15,06,0.25
20260924,18,8,5,1,3,2040,差し,晴,3,3,,,,,2040,450,990,390,02,0.11,03,0.13,01,0.11,05,0.14,04,0.09,06,0.21
20260924,18,9,1,3,4,370,逃げ,晴,4,4,,,,,370,250,230,160,01,0.07,02,0.09,05,0.14,03,0.13,04,0.09,06,0.15
20260924,18,10,4,5,1,5430,まくり,晴,4,4,,,,,5430,810,1150,910,03,0.23,06,0.45,02,0.07,01,0.11,05,0.20,04,0.12
20260924,18,11,4,1,2,6720,まくり,晴,4,4,,,,,6720,470,1980,350,02,0.21,04,0.17,05,0.18,01,0.20,03,0.19,06,0.24
20260924,18,12,1,5,3,10300,逃げ,晴,4,4,,,,,10300,2560,2830,1990,01,0.13,03,0.18,02,0.22,05,0.19,04,0.19,06,0.21
20260924,13,1,3,6,5,3190,まくり,晴,3,0,,,,,3190,660,1570,1380,05,0.31,01,0.18,03,0.18,04,0.44,06,0.33,02,0.19
20260924,13,2,1,5,2,2220,逃げ,晴,5,3,,,,,2220,270,1660,1200,01,0.25,05,0.29,02,0.23,04,0.26,03,0.26,06,0.22
20260924,13,3,2,6,4,3260,まくり,晴,4,0,,,,,3260,280,2220,1210,05,0.14,04,0.16,06,0.26,03,0.09,01,0.03,02,0.15
20260924,13,4,1,4,6,2560,逃げ,晴,5,3,,,,,2560,840,580,180,01,0.18,06,0.43,04,0.24,02,0.19,05,0.17,03,0.18
20260924,13,5,4,1,3,4470,抜き,晴,4,0,,,,,4470,290,1810,320,02,0.18,03,0.14,05,0.22,01,0.14,04,0.12,06,0.21
20260924,13,6,1,2,4,680,逃げ,晴,4,0,,,,,680,250,280,350,01,0.17,04,0.28,05,0.31,03,0.23,02,0.26,06,0.28
20260924,13,7,1,6,2,7680,逃げ,晴,4,0,,,,,7680,810,3950,1790,01,0.09,06,0.22,04,0.17,05,0.18,03,0.19,02,0.11
20260924,13,8,1,2,4,570,逃げ,晴,3,0,,,,,570,320,230,210,01,0.16,04,0.15,06,0.19,03,0.23,02,0.15,05,0.19
20260924,13,9,1,2,4,790,逃げ,晴,3,0,,,,,790,350,310,250,01,0.09,04,0.11,06,0.15,03,0.15,02,0.12,05,0.13
20260924,13,10,1,4,3,3770,逃げ,晴,5,3,,,,,3770,1060,930,2110,01,0.14,03,0.11,05,0.19,02,0.17,04,0.17,S1,0.24
20260924,13,11,1,6,3,2870,逃げ,晴,4,0,,,,,2870,610,1040,1380,01,0.21,03,0.31,04,0.23,06,0.19,05,0.24,02,0.23
20260924,13,12,1,5,2,2620,逃げ,晴,3,0,,,,,2620,1020,730,510,01,0.09,04,0.13,02,0.10,06,0.12,03,0.08,05,0.13
20260924,11,1,5,2,6,18250,まくり差し,晴,3,3,,,,,18250,1480,6710,2060,04,0.06,05,0.18,01,0.16,06,0.18,02,0.14,03,0.13
20260924,11,2,1,4,2,18630,抜き,晴,1,1,,,,,18630,4500,4420,1260,01,0.05,05,0.06,04,0.09,02,0.07,03,0.05,06,0.17
20260924,11,3,1,5,2,3490,逃げ,晴,4,4,,,,,3490,1290,740,650,01,0.16,04,0.17,02,0.19,05,0.19,03,0.17,06,0.29
20260924,11,4,2,1,3,1830,差し,晴,3,3,,,,,1830,250,710,200,02,0.11,03,0.06,05,0.17,04,0.15,01,0.05,06,0.22
20260924,11,5,1,5,2,1760,逃げ,晴,4,4,,,,,1760,690,370,600,01,0.12,05,0.24,02,0.18,04,0.31,03,0.19,06,0.17
20260924,11,6,2,5,1,5950,差し,晴,2,2,,,,,5950,660,1700,1170,03,0.15,04,0.13,02,0.20,06,0.23,01,0.14,05,0.10
20260924,11,7,4,5,1,12530,まくり,晴,4,3,,,,,12530,1480,7370,2850,03,0.17,06,0.19,02,0.11,01,0.17,04,0.15,05,0.17
20260924,11,8,2,1,6,1570,差し,晴,3,3,,,,,1570,710,510,320,02,0.10,05,0.26,06,0.09,04,0.12,01,0.13,03,0.09
20260924,11,9,2,1,3,1750,差し,晴,3,3,,,,,1750,390,530,210,02,0.24,03,0.09,06,0.15,04,0.11,01,0.12,05,0.13
20260924,11,10,1,4,6,1920,逃げ,晴,2,2,,,,,1920,1180,390,360,01,0.10,04,0.10,06,0.14,02,0.11,05,0.09,03,0.13
20260924,11,11,1,2,4,1050,逃げ,晴,3,3,,,,,1050,580,190,240,01,0.15,05,0.12,06,0.12,03,0.11,02,0.22,04,0.15
20260924,11,12,1,5,6,2100,逃げ,晴,3,3,,,,,2100,1040,850,880,01,0.09,04,0.07,02,0.07,05,0.06,06,0.10,03,0.07
20260924,10,1,1,2,3,510,逃げ,晴,1,1,,,,,510,350,230,150,01,0.17,03,0.25,05,0.27,04,0.26,02,0.19,06,0.25
20260924,10,2,1,3,2,680,逃げ,晴,1,1,,,,,680,260,310,320,01,0.15,02,0.16,05,0.22,06,0.26,03,0.15,04,0.19
20260924,10,3,2,4,3,26460,まくり,曇り,1,1,,,,,26460,2960,5850,2060,04,0.21,03,0.12,05,0.12,02,0.11,01,0.16,06,0.07
20260924,10,4,1,4,3,920,逃げ,曇り,2,2,,,,,920,290,420,270,01,0.11,03,0.03,04,0.13,02,0.10,06,0.14,05,0.11
20260924,10,5,6,4,2,8750,差し,晴,3,3,,,,,8750,2230,1270,1300,04,0.17,06,0.14,05,0.14,02,0.09,03,0.19,01,0.11
20260924,10,6,1,4,6,1300,逃げ,晴,3,3,,,,,1300,630,360,480,01,0.08,04,0.09,06,0.14,02,0.08,05,0.09,03,0.17
20260924,10,7,3,4,1,7300,まくり,晴,4,4,,,,,7300,730,4180,1500,03,0.10,01,0.13,04,0.15,02,0.16,05,0.14,06,0.19
20260924,10,8,1,2,5,420,逃げ,晴,4,4,,,,,420,230,200,190,01,0.08,06,0.15,03,0.16,04,0.19,02,0.13,05,0.21
20260924,10,9,1,5,3,3110,逃げ,晴,3,3,,,,,3110,830,610,510,01,0.03,03,0.06,02,0.05,04,0.02,05,0.11,06,0.01
20260924,10,10,1,3,4,950,逃げ,晴,2,2,,,,,950,500,390,270,01,0.06,02,0.04,06,0.17,03,0.13,04,0.06,05,0.17
20260924,10,11,2,5,3,45840,まくり,晴,4,4,,,,,45840,3510,13880,6470,04,0.24,03,0.12,02,0.17,05,0.21,01,0.12,06,0.21
20260924,10,12,2,3,4,64820,まくり,晴,5,5,,,,,64820,4880,15000,2610,06,0.18,02,0.17,05,0.17,03,0.15,01,0.15,04,0.18
20260924,09,1,1,2,4,540,逃げ,晴,2,1,,,,,540,470,250,300,01,0.12,04,0.18,06,0.22,03,0.13,02,0.12,05,0.07
20260924,09,2,2,3,4,620,抜き,晴,3,2,,,,,620,310,360,300,05,0.15,02,0.05,06,0.08,03,0.15,01,0.10,04,0.06
20260924,09,3,3,1,5,3220,まくり差し,晴,3,2,,,,,3220,2830,630,360,02,0.10,01,0.09,03,0.21,04,0.23,06,0.14,05,0.18
20260924,09,4,1,2,5,1000,逃げ,晴,3,2,,,,,1000,640,170,160,01,0.12,05,0.20,03,0.19,04,0.18,02,0.18,06,0.19
20260924,09,5,1,2,3,480,逃げ,晴,1,1,,,,,480,360,190,120,01,0.15,03,0.14,04,0.17,05,0.18,02,0.15,06,0.16
20260924,09,6,5,3,4,8400,まくり差し,晴,3,2,,,,,8400,1480,2620,440,05,0.19,02,0.13,01,0.13,03,0.12,06,0.39,04,0.08
20260924,09,7,3,4,1,11980,まくり,晴,1,1,,,,,11980,1920,3130,5220,03,0.16,01,0.08,04,0.15,02,0.14,05,0.18,06,0.14
20260924,09,8,6,2,5,41550,まくり差し,晴,2,1,,,,,41550,10210,5170,2150,04,0.27,06,0.20,03,0.13,05,0.10,02,0.29,01,0.10
20260924,09,9,1,5,2,7340,逃げ,晴,3,2,,,,,7340,1890,1240,940,01,0.20,06,0.12,02,0.09,05,0.15,03,0.16,04,0.14
20260924,09,10,1,3,4,4330,逃げ,晴,3,2,,,,,4330,1130,1210,930,01,0.10,02,0.11,04,0.17,03,0.23,05,0.08,06,0.24
20260924,09,11,3,1,6,2040,まくり差し,晴,3,2,,,,,2040,630,570,150,02,0.17,01,0.16,04,0.27,06,0.22,05,0.15,03,0.23
20260924,09,12,1,4,3,1220,逃げ,晴,3,2,,,,,1220,300,390,390,01,0.12,03,0.19,04,0.06,02,0.09,05,0.28,06,0.11
20260924,08,1,5,1,2,9240,まくり,晴,2,1,,,,,9240,620,2210,260,02,0.18,04,0.25,01,0.11,06,0.14,03,0.25,05,0.12
20260924,08,2,3,2,6,3620,まくり差し,晴,2,1,,,,,3620,810,1610,420,06,0.31,01,0.13,05,0.12,04,0.14,02,0.11,03,0.16
20260924,08,3,1,2,5,570,逃げ,晴,2,1,,,,,570,200,340,240,01,0.19,04,0.21,03,0.27,05,0.20,02,0.19,06,0.29
20260924,08,4,2,6,5,2090,差し,晴,3,1,,,,,2090,420,1100,730,06,0.22,05,0.26,03,0.14,04,0.13,01,0.18,02,0.15
20260924,08,5,5,1,3,39080,まくり差し,晴,3,1,,,,,39080,1940,11330,2150,02,0.24,03,0.26,01,0.24,04,0.22,06,0.27,05,0.30
20260924,08,6,1,3,4,970,逃げ,晴,2,1,,,,,970,670,310,520,01,0.09,02,0.12,04,0.15,03,0.09,05,0.10,06,0.23
20260924,08,7,2,1,6,3670,差し,晴,2,1,,,,,3670,810,1220,380,02,0.13,05,0.23,06,0.27,04,0.30,01,0.17,03,0.33
20260924,08,8,1,3,6,620,逃げ,晴,2,1,,,,,620,240,390,180,01,0.14,02,0.18,04,0.20,05,0.14,06,0.20,03,0.17
20260924,08,9,1,4,2,1180,抜き,晴,3,1,,,,,1180,570,310,600,01,0.10,06,0.17,04,0.23,02,0.29,03,0.12,05,0.27
20260924,08,10,1,2,5,3100,逃げ,晴,3,1,,,,,3100,830,1150,650,01,0.15,06,0.14,03,0.22,04,0.19,02,0.19,05,0.30
20260924,08,11,1,5,3,3890,逃げ,晴,4,2,,,,,3890,820,470,1110,01,0.21,03,0.14,02,0.13,04,0.20,05,0.21,06,0.14
20260924,08,12,5,1,4,3880,まくり差し,晴,5,3,,,,,3880,300,1480,470,02,0.09,05,0.04,01,0.13,03,0.03,04,0.07,06,0.18
20260924,06,1,1,2,4,1420,逃げ,晴,2,1,,,,,1420,580,730,520,01,0.12,04,0.13,05,0.15,03,0.11,02,0.21,06,0.33
20260924,06,2,1,4,2,2520,逃げ,晴,2,1,,,,,2520,620,1410,1150,01,0.03,06,0.03,05,0.09,02,0.10,03,0.06,04,0.19
20260924,06,3,2,1,4,3670,差し,晴,3,1,,,,,3670,240,1590,770,02,0.12,06,0.12,05,0.07,03,0.08,01,0.12,04,0.11
20260924,06,4,1,3,4,820,逃げ,晴,2,1,,,,,820,290,390,430,01,0.14,02,0.15,06,0.27,03,0.18,05,0.16,04,0.36
20260924,06,5,1,2,6,5530,逃げ,晴,2,1,,,,,5530,3530,460,500,01,0.15,04,0.15,05,0.25,06,0.21,02,0.19,03,0.46
20260924,06,6,5,3,1,31590,差し,晴,2,1,,,,,31590,920,6680,1760,03,0.12,02,0.06,01,0.15,05,0.11,06,0.14,04,0.25
20260924,06,7,1,2,6,2390,逃げ,晴,2,1,,,,,2390,980,700,890,01,0.07,S1,0.08,05,0.28,04,0.09,02,0.10,03,0.07
20260924,06,8,4,6,1,3400,まくり,晴,2,1,,,,,3400,370,1480,1000,03,0.19,05,0.19,04,0.17,01,0.15,06,0.19,02,0.23
20260924,06,9,1,5,6,3920,逃げ,晴,2,1,,,,,3920,2020,2060,1450,01,0.15,05,0.22,02,0.12,04,0.16,06,0.21,03,0.07
20260924,06,10,4,1,2,5660,まくり差し,晴,2,1,,,,,5660,420,1990,840,02,0.07,04,0.01,05,0.10,01,0.01,03,0.10,06,0.08
20260924,06,11,1,2,6,2620,逃げ,晴,2,1,,,,,2620,1520,240,190,01,0.13,06,0.18,05,0.17,04,0.31,02,0.17,03,0.23
20260924,06,12,1,5,2,1160,逃げ,晴,2,1,,,,,1160,460,500,520,01,0.07,04,0.15,02,0.10,06,0.14,03,0.10,05,0.16
20260924,02,1,4,3,2,1360,まくり,晴,0,0,,,,,1360,180,1080,390,04,0.17,02,0.15,06,0.18,01,0.13,03,0.17,05,0.22
20260924,02,2,1,4,6,5620,逃げ,晴,2,1,,,,,5620,2120,1580,1200,01,0.19,04,0.19,06,0.15,02,0.13,05,0.24,03,0.17
20260924,02,3,6,1,5,22300,まくり差し,晴,2,1,,,,,22300,2280,2250,1230,02,0.15,04,0.07,03,0.12,05,0.25,06,0.09,01,0.09
20260924,02,4,2,4,5,2920,まくり差し,晴,3,1,,,,,2920,1150,770,470,04,0.10,06,0.10,03,0.08,02,0.06,01,0.07,05,0.06
20260924,02,5,3,4,1,9660,まくり,晴,3,1,,,,,9660,360,5690,1710,03,0.13,01,0.19,05,0.19,02,0.12,04,0.20,06,0.20
20260924,02,6,2,1,4,6000,差し,晴,1,1,,,,,6000,930,1460,370,02,0.16,04,0.12,05,0.12,03,0.10,01,0.21,06,0.21
20260924,02,7,1,5,4,1820,抜き,晴,0,0,,,,,1820,340,850,570,01,0.09,05,0.12,02,0.09,03,0.05,04,0.09,06,0.13
20260924,02,8,1,4,3,3550,抜き,晴,2,1,,,,,3550,670,750,420,01,0.12,03,0.13,04,0.17,02,0.15,05,0.21,06,0.14
20260924,02,9,4,5,3,5480,まくり差し,晴,3,1,,,,,5480,840,1810,1290,06,0.16,03,0.13,02,0.13,01,0.11,05,0.18,04,0.18
20260924,02,10,1,4,5,4990,逃げ,晴,1,1,,,,,4990,1330,1500,1100,01,0.12,04,0.14,03,0.25,02,0.24,06,0.17,05,0.24
20260924,02,11,1,3,4,670,逃げ,晴,2,1,,,,,670,380,250,260,01,0.13,02,0.18,06,0.23,03,0.17,04,0.16,05,0.22
20260924,02,12,1,2,3,1180,逃げ,晴,2,1,,,,,1180,440,270,210,01,0.15,03,0.20,05,0.19,06,0.37,02,0.16,04,0.24
20260924,01,1,4,6,3,78180,差し,晴,3,2,,,,,78180,3570,18600,19820,05,0.25,03,0.17,06,0.15,01,0.13,04,0.22,02,0.17
20260924,01,2,3,5,1,2470,差し,晴,4,3,,,,,2470,370,580,710,03,0.19,01,0.35,02,0.32,06,0.26,05,0.27,04,0.12
20260924,01,3,1,2,3,850,逃げ,晴,3,2,,,,,850,410,220,390,01,0.11,03,0.20,04,0.20,06,0.23,02,0.18,05,0.17
20260924,01,4,1,3,4,5210,逃げ,晴,3,2,,,,,5210,2500,300,200,01,0.13,02,0.12,04,0.14,03,0.07,05,0.17,06,0.06
20260924,01,5,6,2,1,256790,まくり差し,晴,3,2,,,,,256790,4990,41200,7920,03,0.21,05,0.20,06,0.10,04,0.08,02,0.23,01,0.06
20260924,01,6,1,4,5,2880,抜き,晴,0,0,,,,,2880,960,460,330,01,0.21,05,0.13,03,0.12,02,0.07,04,0.15,06,0.14
20260924,01,7,6,1,2,6580,まくり差し,曇り,2,1,,,,,6580,490,2800,810,02,0.13,06,0.09,05,0.11,04,0.10,03,0.08,01,0.08
20260924,01,8,2,1,4,,差し,曇り,2,1,,,,,,,,,02,0.01,K0,K .,F,F0.02,03,0.01,01,0.02,F,F0.01
20260924,01,9,1,2,3,650,逃げ,曇り,3,2,,,,,650,360,350,290,01,0.11,03,0.15,05,0.15,06,0.12,02,0.13,04,0.14
20260924,01,10,1,4,6,7130,逃げ,曇り,3,2,,,,,7130,4330,1320,620,01,0.06,06,0.20,05,0.03,02,0.01,04,0.16,03,0.02
20260924,01,11,1,2,3,490,逃げ,曇り,4,3,,,,,490,230,230,230,01,0.17,03,0.17,06,0.14,04,0.12,02,0.20,05,0.15
20260924,01,12,1,2,4,860,逃げ,曇り,3,2,,,,,860,450,350,260,01,0.15,04,0.14,06,0.12,03,0.16,02,0.17,05,0.06
