date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順4,ST4,着順5,ST5,着順6,ST6,着順2,ST2,着順3,ST3
20260730,19,8,1,2,3,1100,逃げ,晴,4,4,,,,,1100,560,520,440,01,0.21,04,0.24,05,0.22,06,0.23,02,0.19,03,0.14
20260730,19,9,3,1,2,9090,まくり差し,晴,4,4,,,,,9090,230,4660,810,02,0.06,06,0.13,04,0.10,05,0.15,03,0.11,01,0.09
20260730,19,10,1,4,2,880,逃げ,晴,4,4,,,,,880,290,370,360,01,0.28,02,0.27,04,0.30,05,0.35,03,0.28,06,0.33
20260730,19,11,1,3,5,1150,逃げ,晴,3,3,,,,,1150,600,250,260,01,0.14,04,0.18,03,0.20,06,0.28,05,0.16,02,0.15
20260730,19,12,1,3,4,930,逃げ,晴,4,4,,,,,930,500,300,310,01,0.14,03,0.17,05,0.13,06,0.08,04,0.19,02,0.19
20260730,18,1,1,2,3,1070,逃げ,曇り,3,3,,,,,1070,550,220,350,01,0.19,05,0.21,04,0.20,06,0.24,02,0.18,03,0.22
20260730,18,2,1,2,4,1690,逃げ,晴,3,3,,,,,1690,610,880,780,01,0.13,03,0.12,05,0.13,04,0.21,02,0.11,06,0.08
20260730,18,3,1,3,4,290,逃げ,晴,3,3,,,,,290,130,150,180,01,0.10,03,0.12,05,0.15,06,0.32,04,0.13,02,0.11
20260730,18,4,1,3,2,1500,逃げ,晴,3,3,,,,,1500,420,840,670,01,0.14,05,0.25,04,0.22,06,0.28,03,0.12,02,0.13
20260730,18,5,1,6,2,1150,逃げ,晴,4,4,,,,,1150,170,670,680,01,0.17,05,0.13,04,0.17,02,0.16,03,0.17,06,0.21
20260730,18,6,1,4,6,840,逃げ,晴,5,5,,,,,840,250,320,190,01,0.12,02,0.19,06,0.27,03,0.15,05,0.25,04,0.15
20260730,18,7,2,1,4,1790,抜き,晴,5,5,,,,,1790,260,970,320,02,0.11,03,0.22,06,0.19,04,0.17,01,0.13,05,0.09
20260730,18,8,6,1,3,4040,まくり差し,晴,5,5,,,,,4040,210,3470,620,02,0.17,05,0.21,06,0.18,01,0.15,04,0.20,03,0.18
20260730,18,9,1,4,3,1280,逃げ,晴,5,5,,,,,1280,900,380,200,01,0.23,02,0.23,06,0.29,05,0.17,04,0.29,03,0.21
20260730,18,10,4,1,3,1790,抜き,晴,6,6,,,,,1790,220,900,420,02,0.14,01,0.08,06,0.12,04,0.15,05,0.15,03,0.09
20260730,18,11,1,4,2,1650,逃げ,晴,6,6,,,,,1650,300,550,700,01,0.23,02,0.26,05,0.31,04,0.24,03,0.30,06,0.34
20260730,18,12,2,4,1,25570,差し,晴,6,6,,,,,25570,650,8750,5710,03,0.22,02,0.20,06,0.23,05,0.24,01,0.20,04,0.19
20260730,16,1,3,4,6,133780,まくり差し,晴,4,5,,,,,133780,9360,10260,6480,05,0.32,02,0.25,06,0.24,03,0.28,04,0.37,01,0.33
20260730,16,2,3,4,1,4580,まくり差し,晴,4,5,,,,,4580,480,1900,1280,03,0.08,02,0.16,06,0.11,04,0.09,05,0.03,01,0.04
20260730,16,3,4,2,3,1780,まくり差し,晴,6,5,,,,,1780,310,470,230,05,0.17,01,0.14,04,0.19,06,0.21,02,0.14,03,0.28
20260730,16,4,3,5,1,2840,まくり,晴,7,5,,,,,2840,1620,760,930,03,0.12,04,0.17,02,0.22,05,0.19,06,0.16,01,0.10
20260730,16,5,3,1,5,12750,まくり,晴,4,5,,,,,12750,2310,4050,590,02,0.05,04,0.08,03,0.13,06,0.14,05,0.05,01,0.04
20260730,16,6,5,3,1,9060,まくり,晴,6,5,,,,,9060,410,4560,1410,03,0.21,05,0.26,01,0.14,06,0.11,04,0.21,02,0.14
20260730,16,7,1,6,2,1330,逃げ,晴,2,3,,,,,1330,210,780,600,01,0.17,06,0.14,04,0.15,02,0.09,03,0.17,05,0.16
20260730,16,8,1,2,3,1420,逃げ,晴,3,3,,,,,1420,780,330,510,01,0.11,05,0.09,04,0.05,06,0.10,02,0.08,03,0.10
20260730,16,9,4,2,1,6070,差し,晴,2,3,,,,,6070,460,1770,1140,03,0.11,01,0.05,04,0.11,06,0.25,02,0.12,05,0.11
20260730,16,10,5,1,2,4350,まくり差し,晴,1,3,,,,,4350,600,610,400,02,0.16,06,0.25,01,0.26,05,0.35,03,0.22,04,0.24
20260730,16,11,1,5,3,1850,逃げ,晴,1,3,,,,,1850,520,460,630,01,0.19,05,0.16,02,0.14,06,0.16,04,0.21,03,0.17
20260730,16,12,4,1,5,6130,まくり,晴,2,1,,,,,6130,1360,1640,350,02,0.11,01,0.00,03,0.04,05,0.08,06,0.13,04,0.12
20260730,15,1,4,6,2,1960,まくり差し,晴,3,3,,,,,1960,1000,550,550,04,0.19,01,0.16,05,0.08,02,0.16,03,0.22,06,0.24
20260730,15,2,1,3,6,2330,逃げ,晴,3,3,,,,,2330,560,930,520,01,0.26,05,0.27,04,0.22,03,0.22,06,0.29,02,0.19
20260730,15,3,5,2,1,2460,差し,晴,3,3,,,,,2460,160,1400,540,03,0.12,05,0.23,01,0.17,06,0.19,02,0.11,04,0.12
20260730,15,4,1,6,2,14580,逃げ,晴,3,3,,,,,14580,1050,5540,2530,01,0.05,04,0.10,06,0.10,02,0.10,03,0.06,05,0.11
20260730,15,5,1,3,4,830,逃げ,晴,3,3,,,,,830,370,340,330,01,0.04,03,0.18,04,0.14,06,0.21,05,0.09,02,0.11
20260730,15,6,3,1,5,2100,まくり差し,晴,3,3,,,,,2100,350,1150,340,02,0.09,05,0.22,03,0.22,06,0.23,04,0.22,01,0.12
20260730,15,7,3,2,4,3950,まくり差し,晴,3,3,,,,,3950,770,2920,1030,04,0.07,03,0.15,05,0.14,06,0.15,02,0.15,01,0.14
20260730,15,8,3,2,5,2150,まくり差し,晴,2,2,,,,,2150,580,1270,750,04,0.30,05,0.17,03,0.20,06,0.23,02,0.18,01,0.13
20260730,15,9,3,1,4,7780,まくり差し,晴,2,2,,,,,7780,680,2820,370,02,0.18,03,0.22,04,0.27,06,0.17,05,0.21,01,0.16
20260730,15,10,6,1,3,25410,まくり差し,晴,3,3,,,,,25410,1870,2530,580,02,0.09,05,0.15,06,0.14,01,0.11,04,0.08,03,0.12
20260730,15,11,3,1,2,1810,抜き,晴,3,3,,,,,1810,220,750,230,02,0.12,04,0.18,05,0.17,06,0.19,03,0.13,01,0.13
20260730,15,12,1,3,4,1570,逃げ,晴,2,2,,,,,1570,790,370,270,01,0.16,03,0.19,06,0.17,05,0.15,04,0.14,02,0.16
20260730,11,1,1,4,6,1420,逃げ,晴,2,2,,,,,1420,660,540,420,01,0.12,02,0.23,06,0.16,03,0.15,04,0.18,05,0.15
20260730,11,2,5,4,3,14010,差し,晴,3,2,,,,,14010,1960,1780,750,04,0.13,02,0.10,01,0.11,05,0.18,06,0.17,03,0.08
20260730,11,3,1,5,3,13810,逃げ,晴,3,2,,,,,13810,1880,2650,2270,01,0.11,04,0.06,02,0.08,05,0.13,06,0.17,03,0.17
20260730,11,4,1,3,4,1450,逃げ,晴,1,1,,,,,1450,580,410,300,01,0.09,03,0.13,04,0.12,05,0.14,06,0.10,02,0.19
20260730,11,5,1,3,5,1210,逃げ,晴,3,2,,,,,1210,460,510,330,01,0.03,06,0.11,03,0.15,05,0.24,04,0.09,02,0.07
20260730,11,6,5,6,3,25950,まくり差し,晴,3,3,,,,,25950,4420,4540,2170,04,0.10,05,0.08,01,0.13,02,0.09,06,0.18,03,0.14
20260730,11,7,1,4,2,680,逃げ,晴,4,4,,,,,680,240,330,310,01,0.12,02,0.08,06,0.17,05,0.16,03,0.08,04,0.08
20260730,11,8,2,3,1,14950,差し,晴,5,5,,,,,14950,420,5800,1740,03,0.14,05,0.13,04,0.13,06,0.12,01,0.16,02,0.13
20260730,11,9,1,2,5,1040,逃げ,晴,5,6,,,,,1040,510,380,280,01,0.07,04,0.09,03,0.11,05,0.11,02,0.07,06,0.10
20260730,11,10,2,4,3,7090,差し,晴,5,6,,,,,7090,1080,2380,1050,04,0.16,02,0.13,05,0.18,06,0.16,01,0.19,03,0.15
20260730,11,11,1,2,4,970,逃げ,晴,5,6,,,,,970,570,290,220,01,0.14,03,0.21,06,0.21,05,0.22,02,0.13,04,0.16
20260730,11,12,2,3,1,13080,差し,晴,4,6,,,,,13080,470,6730,2210,03,0.07,06,0.22,05,0.12,04,0.09,01,0.09,02,0.14
20260730,10,1,1,4,6,1790,逃げ,曇り,2,2,,,,,1790,1310,320,320,01,0.13,02,0.08,06,0.08,03,0.17,05,0.21,04,0.15
20260730,10,2,1,2,3,590,逃げ,曇り,2,2,,,,,590,340,280,130,01,0.12,04,0.08,05,0.11,06,0.06,02,0.15,03,0.09
20260730,10,3,1,3,2,640,逃げ,曇り,2,2,,,,,640,240,200,190,01,0.09,05,0.06,06,0.09,04,0.01,03,0.14,02,0.10
20260730,10,4,1,5,6,3800,逃げ,曇り,1,1,,,,,3800,1550,1210,1100,01,0.25,06,0.18,02,0.22,03,0.23,05,0.22,04,0.22
20260730,10,5,4,3,1,42550,まくり,晴,2,2,,,,,42550,1680,7560,5040,03,0.21,01,0.13,S0,0.13,04,0.15,05,0.17,02,0.13
20260730,10,6,5,4,2,9330,差し,晴,2,2,,,,,9330,830,4230,1530,06,0.11,02,0.12,01,0.19,04,0.18,03,0.17,05,0.15
20260730,10,7,4,1,2,1030,まくり,晴,2,2,,,,,1030,240,540,280,02,0.16,01,0.16,04,0.15,05,0.25,03,0.23,06,0.21
20260730,10,8,4,1,5,23660,まくり,晴,1,1,,,,,23660,2870,6650,1330,02,0.16,01,0.22,03,0.21,05,0.25,04,0.24,06,0.26
20260730,10,9,3,2,4,2760,差し,晴,2,2,,,,,2760,190,1720,730,04,0.15,03,0.13,05,0.22,06,0.19,02,0.08,01,0.14
20260730,10,10,5,1,3,3550,まくり差し,晴,1,1,,,,,3550,330,1120,580,02,0.20,06,0.18,01,0.18,05,0.23,04,0.23,03,0.19
20260730,10,11,1,3,4,3340,逃げ,晴,2,2,,,,,3340,1870,640,550,01,0.09,03,0.14,05,0.14,06,0.19,04,0.14,02,0.12
20260730,10,12,1,2,3,780,逃げ,晴,2,2,,,,,780,300,400,330,01,0.10,05,0.19,06,0.26,04,0.27,02,0.09,03,0.06
20260730,08,1,1,3,6,690,逃げ,晴,3,1,,,,,690,450,180,150,01,0.11,04,0.22,05,0.25,03,0.28,06,0.07,02,0.08
20260730,08,2,3,6,1,17930,まくり差し,晴,2,1,,,,,17930,1850,3360,1400,03,0.16,04,0.15,06,0.13,02,0.09,05,0.17,01,0.16
20260730,08,3,6,1,2,6090,まくり,晴,2,1,,,,,6090,640,2040,1060,02,0.21,04,0.21,05,0.16,01,0.09,03,0.16,06,0.21
20260730,08,4,3,4,1,2700,まくり差し,晴,2,1,,,,,2700,550,480,450,03,0.12,02,0.21,05,0.41,04,0.19,06,0.16,01,0.14
20260730,08,5,4,1,5,1630,まくり差し,晴,2,1,,,,,1630,290,860,160,02,0.16,01,0.21,03,0.14,06,0.24,04,0.30,05,0.45
20260730,08,6,1,3,5,730,逃げ,晴,2,1,,,,,730,210,270,350,01,0.15,05,0.13,03,0.18,06,0.13,04,0.13,02,0.13
20260730,08,7,1,4,2,14870,逃げ,晴,2,1,,,,,14870,1950,9250,1530,01,0.11,02,0.15,05,0.18,06,0.17,03,0.16,04,0.16
20260730,08,8,1,2,4,860,逃げ,晴,2,1,,,,,860,390,440,340,01,0.11,03,0.26,06,0.19,05,0.19,02,0.02,04,0.05
20260730,08,9,1,2,5,2330,逃げ,晴,2,1,,,,,2330,750,870,730,01,0.11,04,0.17,03,0.17,06,0.14,02,0.14,05,0.15
20260730,08,10,1,4,5,1740,逃げ,晴,3,1,,,,,1740,880,400,320,01,0.06,02,0.15,03,0.15,06,0.16,05,0.08,04,0.09
20260730,08,11,1,5,2,2940,逃げ,晴,2,1,,,,,2940,640,630,490,01,0.11,06,0.16,02,0.22,04,0.28,03,0.13,05,0.14
20260730,08,12,4,5,6,23740,差し,晴,2,1,,,,,23740,7910,6410,5420,04,0.10,01,0.16,02,0.18,03,0.15,06,0.05,05,0.07
20260730,04,1,1,3,5,2190,逃げ,曇り,3,3,,,,,2190,450,930,700,01,0.11,05,0.26,03,0.21,06,0.21,04,0.09,02,0.17
20260730,04,2,3,2,5,1840,まくり,曇り,2,3,,,,,1840,280,620,160,05,0.08,06,0.06,03,0.02,04,0.02,02,0.09,01,0.07
20260730,04,3,2,3,1,3230,まくり,晴,4,3,,,,,3230,1180,550,320,03,0.16,04,0.14,05,0.30,06,0.26,01,0.08,02,0.03
20260730,04,4,1,3,6,890,逃げ,晴,2,3,,,,,890,360,380,220,01,0.11,04,0.19,06,0.25,03,0.29,05,0.12,02,0.13
20260730,04,5,3,1,2,2970,抜き,曇り,1,3,,,,,2970,330,960,310,02,0.15,05,0.19,06,0.29,04,0.39,03,0.19,01,0.22
20260730,04,6,1,2,6,260,抜き,曇り,2,3,,,,,260,140,200,200,01,0.17,05,0.19,06,0.22,03,0.29,02,0.22,04,0.26
20260730,04,7,2,6,5,19060,恵まれ,晴,3,3,,,,,19060,4620,1810,1800,S2,0.15,S0,0.15,03,0.10,02,0.28,01,0.08,04,0.10
20260730,04,8,1,2,3,1010,逃げ,晴,2,3,,,,,1010,390,250,160,01,0.08,05,0.24,06,0.28,04,0.23,02,0.12,03,0.13
20260730,04,9,3,4,2,5360,まくり,晴,1,3,,,,,5360,1040,1590,780,06,0.27,02,0.10,04,0.20,05,0.27,03,0.22,01,0.12
20260730,04,10,1,4,2,850,逃げ,晴,3,3,,,,,850,320,330,160,01,0.12,02,0.15,06,0.16,04,0.17,03,0.17,05,0.13
20260730,04,11,3,4,1,1860,抜き,晴,1,3,,,,,1860,320,700,490,03,0.17,02,0.09,05,0.13,06,0.10,04,0.17,01,0.12
20260730,04,12,2,4,1,4880,まくり,晴,4,3,,,,,4880,300,2460,1420,03,0.08,02,0.13,04,0.15,06,0.24,01,0.08,05,0.16
