date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順2,ST2,着順3,ST3,着順6,ST6,着順5,ST5,着順4,ST4
20260817,15,9,2,1,3,5220,差し,晴,1,1,,,,,5220,790,660,150,02,0.06,01,0.07,03,0.09,04,0.09,05,0.12,06,0.11
20260817,15,10,2,6,1,72330,まくり,晴,1,1,,,,,72330,3340,14960,11060,03,0.19,01,0.21,04,0.17,02,0.21,06,0.21,05,0.19
20260817,15,11,1,2,4,570,逃げ,晴,1,1,,,,,570,340,280,200,01,0.18,02,0.14,04,0.12,05,0.11,06,0.13,03,0.13
20260817,15,12,2,1,3,6300,差し,晴,0,0,,,,,6300,640,1240,250,02,0.14,01,0.17,03,0.15,06,0.18,05,0.16,04,0.11
20260817,14,1,1,2,4,490,逃げ,曇り,4,4,,,,,490,300,200,210,01,0.06,02,0.05,05,0.34,06,0.22,04,0.17,03,0.16
20260817,14,2,1,4,3,1890,逃げ,曇り,4,4,,,,,1890,830,340,290,01,0.13,05,0.24,03,0.14,04,0.13,06,0.22,02,0.16
20260817,14,3,1,3,2,590,逃げ,晴,4,4,,,,,590,250,240,200,01,0.11,03,0.08,02,0.12,05,0.25,06,0.18,04,0.23
20260817,14,4,1,6,2,5520,逃げ,晴,3,3,,,,,5520,900,2410,1860,01,0.14,03,0.18,06,0.12,02,0.11,04,0.15,05,0.13
20260817,14,5,1,5,4,3170,逃げ,晴,4,4,,,,,3170,360,1520,1070,01,0.13,06,0.35,04,0.33,05,0.39,02,0.31,03,0.22
20260817,14,6,3,1,5,1110,まくり差し,曇り,5,5,,,,,1110,350,470,210,02,0.07,04,0.14,01,0.12,06,0.19,03,0.15,05,0.13
20260817,14,7,1,3,4,1370,抜き,曇り,4,4,,,,,1370,290,550,390,01,0.19,04,0.19,02,0.16,05,0.19,06,0.19,03,0.17
20260817,14,8,2,5,1,4020,まくり,曇り,4,4,,,,,4020,1220,530,560,03,0.02,01,0.08,06,0.03,05,0.09,02,0.06,04,0.03
20260817,14,9,1,2,4,3580,逃げ,晴,4,4,,,,,3580,570,1730,1110,01,0.09,02,0.10,04,0.08,05,0.07,06,0.19,03,0.01
20260817,14,10,2,3,5,5150,差し,晴,4,4,,,,,5150,800,3510,990,04,0.20,01,0.16,02,0.14,06,0.20,03,0.21,05,0.18
20260817,14,11,1,6,2,4670,逃げ,晴,4,4,,,,,4670,760,2390,1830,01,0.18,03,0.21,05,0.25,02,0.21,04,0.16,S1,0.22
20260817,14,12,1,3,2,1070,逃げ,晴,4,4,,,,,1070,430,290,240,01,0.17,03,0.18,02,0.23,04,0.30,05,0.32,06,0.27
20260817,13,1,3,1,5,2230,まくり差し,曇り,3,0,,,,,2230,710,490,180,02,0.21,05,0.23,01,0.22,06,0.22,03,0.23,04,0.21
20260817,13,2,1,4,2,850,逃げ,曇り,1,0,,,,,850,270,270,300,01,0.14,03,0.14,06,0.14,05,0.19,04,0.19,02,0.16
20260817,13,3,1,5,3,1690,逃げ,曇り,2,0,,,,,1690,550,460,290,01,0.06,04,0.08,03,0.11,05,0.12,02,0.09,06,0.14
20260817,13,4,3,4,5,18050,差し,曇り,1,0,,,,,18050,5240,3880,1240,K0,K .,04,0.10,01,0.09,05,0.09,03,0.05,02,0.09
20260817,13,5,4,6,1,870,まくり,曇り,0,0,,,,,870,430,480,290,03,0.07,05,0.11,04,0.15,02,0.16,06,0.15,01,0.09
20260817,13,6,4,5,3,13620,まくり差し,曇り,0,0,,,,,13620,4150,2590,2340,04,0.20,06,0.15,03,0.09,05,0.07,02,0.09,01,0.08
20260817,13,7,3,1,5,1560,まくり差し,曇り,1,0,,,,,1560,420,570,210,02,0.12,04,0.11,01,0.11,06,0.22,03,0.13,05,0.17
20260817,13,8,1,2,4,400,逃げ,曇り,3,0,,,,,400,210,150,130,01,0.12,02,0.20,04,0.25,06,0.17,05,0.11,03,0.15
20260817,13,9,4,2,5,6640,恵まれ,曇り,1,0,,,,,6640,1710,2020,1240,04,0.12,02,0.07,F,F0.01,05,0.05,03,0.08,01,0.06
20260817,13,10,3,5,4,40600,まくり,曇り,2,0,,,,,40600,6380,13080,5330,06,0.27,05,0.24,01,0.18,04,0.19,02,0.16,03,0.14
20260817,13,11,1,4,6,990,逃げ,曇り,3,0,,,,,990,740,490,320,01,0.13,05,0.16,04,0.18,03,0.18,K0,K .,02,0.14
20260817,13,12,1,5,3,5900,逃げ,曇り,2,0,,,,,5900,1240,2230,970,01,0.03,05,0.06,03,0.12,04,0.04,02,0.06,06,0.09
20260817,12,1,1,4,3,1080,逃げ,曇り,2,1,,,,,1080,610,380,240,01,0.07,05,0.10,03,0.04,06,0.08,04,0.06,02,0.04
20260817,12,2,1,5,4,2870,逃げ,曇り,2,1,,,,,2870,1400,370,320,01,0.21,04,0.34,05,0.24,06,0.24,02,0.14,03,0.15
20260817,12,3,3,4,2,5770,まくり差し,曇り,2,1,,,,,5770,1570,750,510,05,0.13,03,0.03,01,0.03,F,F0.01,04,0.06,02,0.04
20260817,12,4,1,5,2,880,逃げ,雨,3,1,,,,,880,240,390,240,01,0.15,03,0.13,04,0.24,05,0.14,02,0.20,06,0.18
20260817,12,5,2,4,6,13650,差し,曇り,1,1,,,,,13650,1460,6640,2490,05,0.03,01,0.02,04,0.04,03,0.10,06,0.13,02,0.04
20260817,12,6,5,4,1,7100,まくり差し,曇り,0,1,,,,,7100,810,4330,1990,03,0.15,05,0.13,04,0.11,06,0.17,01,0.10,02,0.07
20260817,12,7,1,2,3,2600,逃げ,曇り,2,1,,,,,2600,990,1100,740,01,0.05,02,0.11,03,0.07,05,0.23,06,0.21,04,0.16
20260817,12,8,2,4,1,9690,差し,曇り,0,1,,,,,9690,370,3860,2700,03,0.17,01,0.12,06,0.16,04,0.08,05,0.11,02,0.07
20260817,12,9,1,3,2,560,逃げ,曇り,2,1,,,,,560,190,270,300,01,0.16,03,0.12,02,0.10,06,0.21,05,0.08,04,0.05
20260817,12,10,1,2,4,840,逃げ,曇り,0,1,,,,,840,560,220,160,01,0.13,02,0.12,06,0.16,05,0.15,04,0.08,03,0.08
20260817,12,11,2,3,4,7440,まくり,曇り,0,1,,,,,7440,2450,2140,960,04,0.06,01,0.08,02,0.13,05,0.10,06,0.09,03,0.18
20260817,12,12,1,2,3,940,逃げ,曇り,2,1,,,,,940,450,220,220,01,0.19,02,0.22,03,0.18,S1,0.07,05,0.09,04,0.12
20260817,11,1,4,1,3,5510,まくり差し,晴,1,1,,,,,5510,440,1780,490,02,0.10,04,0.21,03,0.08,06,0.11,05,0.11,01,0.09
20260817,11,2,1,3,2,980,逃げ,晴,2,2,,,,,980,500,240,130,01,0.09,03,0.10,02,0.12,06,0.24,05,0.21,04,0.17
20260817,11,3,1,3,2,830,逃げ,晴,3,3,,,,,830,290,280,170,01,0.10,03,0.10,02,0.11,04,0.14,S1,0.11,05,0.17
20260817,11,4,4,3,6,18020,まくり差し,晴,4,3,,,,,18020,2280,4590,2360,06,0.48,05,0.43,02,0.27,03,0.21,04,0.17,01,0.18
20260817,11,5,6,1,2,6210,まくり差し,晴,2,2,,,,,6210,1170,1150,420,02,0.12,03,0.18,04,0.22,01,0.12,06,0.18,05,0.15
20260817,11,6,1,3,2,1770,逃げ,曇り,2,2,,,,,1770,360,880,700,01,0.14,03,0.18,02,0.13,04,0.18,06,0.13,05,0.12
20260817,11,7,1,4,2,16820,逃げ,曇り,1,1,,,,,16820,4220,5840,2900,01,0.19,03,0.14,06,0.13,04,0.28,05,0.27,02,0.22
20260817,11,8,3,2,5,2650,差し,曇り,3,3,,,,,2650,360,1280,320,04,0.09,02,0.06,01,0.08,06,0.07,03,0.07,05,0.12
20260817,11,9,3,1,6,24050,まくり,曇り,2,2,,,,,24050,1100,5380,900,02,0.15,06,0.20,01,0.15,03,0.37,05,0.22,04,0.21
20260817,11,10,1,3,2,1260,逃げ,曇り,3,3,,,,,1260,690,250,200,01,0.10,03,0.03,02,0.04,06,0.09,04,0.07,05,0.07
20260817,11,11,2,5,4,105030,差し,曇り,2,2,,,,,105030,7400,13170,15070,06,0.16,01,0.16,04,0.16,05,0.15,02,0.14,03,0.13
20260817,11,12,1,3,2,1590,逃げ,曇り,2,2,,,,,1590,520,690,430,01,0.14,03,0.12,02,0.13,06,0.12,04,0.13,05,0.11
20260817,10,1,1,4,2,3360,逃げ,曇り,2,2,,,,,3360,820,860,550,01,0.09,03,0.19,06,0.25,05,0.15,04,0.12,02,0.01
20260817,10,2,1,2,6,840,逃げ,曇り,5,5,,,,,840,460,170,130,01,0.20,02,0.22,04,0.21,03,0.22,05,0.17,S1,0.13
20260817,10,3,1,5,3,2860,逃げ,晴,2,2,,,,,2860,600,1130,540,01,0.11,04,0.15,03,0.13,06,0.25,02,0.28,05,0.24
20260817,10,4,6,3,2,52310,差し,晴,2,2,,,,,52310,5190,10080,2440,S1,0.00,03,0.03,02,0.04,01,0.04,04,0.06,05,0.06
20260817,10,5,1,3,2,1010,逃げ,晴,2,2,,,,,1010,460,240,180,01,0.11,03,0.16,02,0.11,05,0.17,04,0.16,06,0.13
20260817,10,6,3,1,5,10680,差し,晴,4,4,,,,,10680,1250,1910,220,02,0.03,06,0.04,01,0.11,05,0.11,03,0.16,04,0.17
20260817,10,7,5,2,3,29580,まくり差し,晴,2,2,,,,,29580,5620,2230,540,06,0.31,02,0.23,03,0.19,05,0.14,01,0.16,04,0.12
20260817,10,8,3,5,4,10750,抜き,晴,2,2,,,,,10750,940,3480,920,05,0.29,04,0.14,01,0.22,06,0.17,02,0.19,03,0.19
20260817,10,9,1,4,6,4340,逃げ,晴,2,2,,,,,4340,1470,1830,950,01,0.08,06,0.27,04,0.06,03,0.17,05,0.11,02,0.12
20260817,10,10,3,4,2,4000,差し,晴,2,2,,,,,4000,410,2440,1290,05,0.17,03,0.14,01,0.12,04,0.12,06,0.17,02,0.11
20260817,10,11,1,3,2,770,逃げ,晴,4,4,,,,,770,300,340,280,01,0.13,03,0.15,02,0.14,04,0.07,05,0.07,06,0.08
20260817,10,12,1,3,2,720,逃げ,晴,3,3,,,,,720,320,250,230,01,0.13,03,0.15,02,0.14,05,0.09,04,0.11,06,0.13
20260817,09,1,5,4,1,54340,まくり差し,晴,6,5,,,,,54340,1610,11570,3760,03,0.13,05,0.19,04,0.14,06,0.11,01,0.24,02,0.13
20260817,09,2,2,3,6,18950,まくり,晴,6,5,,,,,18950,6120,4740,1500,05,0.16,01,0.11,02,0.16,03,0.19,04,0.18,06,0.19
20260817,09,3,4,1,6,25770,差し,晴,6,5,,,,,25770,2870,8310,1530,02,0.21,05,0.15,04,0.17,03,0.18,06,0.25,01,0.22
20260817,09,4,4,5,6,8620,まくり,晴,6,5,,,,,8620,2390,3130,1510,05,0.21,06,0.24,04,0.25,03,0.27,02,0.27,01,0.20
20260817,09,5,1,2,4,1090,逃げ,晴,6,5,,,,,1090,580,330,270,01,0.15,02,0.19,04,0.15,05,0.23,06,0.21,03,0.20
20260817,09,6,1,5,4,109590,逃げ,晴,6,5,,,,,109590,10170,11330,10890,01,0.08,05,0.11,04,0.18,06,0.10,02,0.11,03,0.07
20260817,09,7,4,5,2,840,まくり,晴,6,5,,,,,840,290,370,210,06,0.07,03,0.09,05,0.12,04,0.10,02,0.13,01,0.05
20260817,09,8,2,4,3,2510,抜き,晴,6,5,,,,,2510,710,1000,600,06,0.18,01,0.21,03,0.14,04,0.15,05,0.13,02,0.16
20260817,09,9,2,1,5,1770,差し,晴,6,5,,,,,1770,370,450,160,02,0.14,01,0.15,06,0.16,04,0.09,03,0.10,05,0.15
20260817,09,10,3,1,6,3980,まくり,晴,7,5,,,,,3980,730,1090,320,02,0.12,06,0.08,01,0.08,03,0.16,05,0.08,04,0.13
20260817,09,11,1,2,3,2810,逃げ,晴,7,5,,,,,2810,1060,1160,1350,01,0.10,02,0.14,03,0.09,06,0.13,05,0.12,04,0.12
20260817,09,12,1,4,6,1220,逃げ,晴,6,5,,,,,1220,800,250,200,01,0.09,05,0.20,06,0.17,03,0.11,04,0.04,02,0.07
20260817,05,1,6,2,1,8240,まくり差し,晴,1,2,,,,,8240,1460,2080,1200,03,0.23,02,0.21,04,0.25,01,0.33,05,0.34,06,0.24
20260817,05,2,1,3,6,8870,逃げ,晴,1,2,,,,,8870,2470,1060,560,01,0.17,06,0.21,02,0.13,03,0.17,05,0.16,04,0.16
20260817,05,3,4,5,2,870,まくり,晴,1,2,,,,,870,270,420,250,06,0.17,03,0.21,05,0.15,04,0.22,02,0.19,01,0.09
20260817,05,4,3,2,5,3020,まくり差し,晴,2,2,,,,,3020,1010,740,210,04,0.24,02,0.18,01,0.12,05,0.22,03,0.22,06,0.21
20260817,05,5,2,1,6,14490,差し,曇り,2,2,,,,,14490,4490,620,130,02,0.21,01,0.26,04,0.24,03,0.14,06,0.18,05,0.16
20260817,05,6,4,5,6,870,まくり差し,曇り,0,2,,,,,870,310,490,490,04,0.19,05,0.24,06,0.15,03,0.11,02,0.11,01,0.08
20260817,05,7,3,4,1,2680,まくり差し,曇り,2,2,,,,,2680,370,500,360,03,0.12,04,0.13,01,0.15,06,0.09,05,0.06,02,0.07
20260817,05,8,5,4,6,17160,まくり差し,曇り,2,2,,,,,17160,5600,3030,2220,05,0.15,04,0.13,06,0.16,03,0.16,01,0.09,02,0.11
20260817,05,9,1,3,6,3280,抜き,曇り,1,2,,,,,3280,1370,630,800,01,0.19,06,0.14,02,0.12,03,0.24,04,0.19,05,0.19
20260817,05,10,1,3,4,660,抜き,曇り,2,2,,,,,660,190,310,290,01,0.11,05,0.22,02,0.11,06,0.13,04,0.16,03,0.11
20260817,05,11,1,2,3,360,逃げ,曇り,1,2,,,,,360,220,180,110,01,0.04,02,0.07,03,0.08,06,0.11,05,0.11,04,0.13
20260817,05,12,4,1,6,2290,まくり,曇り,0,1,,,,,2290,590,330,200,02,0.17,S1,0.19,04,0.19,03,0.09,05,0.12,01,0.11
20260817,02,1,3,2,5,5190,まくり,曇り,0,0,,,,,5190,1740,1730,940,04,0.03,02,0.04,01,0.02,05,0.12,03,0.03,06,0.01
20260817,02,2,6,4,5,12850,まくり差し,曇り,0,0,,,,,12850,1770,3390,1140,05,0.18,04,0.21,06,0.15,01,0.08,03,0.04,02,0.04
20260817,02,3,2,4,3,3260,まくり,晴,0,0,,,,,3260,630,970,900,04,0.16,01,0.15,03,0.21,06,0.14,05,0.09,02,0.11
20260817,02,4,4,5,6,1760,まくり,曇り,2,1,,,,,1760,910,600,370,04,0.21,06,0.20,05,0.16,03,0.19,02,0.12,01,0.15
20260817,02,5,1,5,4,4470,逃げ,晴,2,1,,,,,4470,520,1640,1670,01,0.15,04,0.12,05,0.22,06,0.22,02,0.15,03,0.14
20260817,02,6,2,3,5,1460,差し,曇り,1,1,,,,,1460,310,670,360,06,0.05,01,0.11,02,0.07,04,0.10,03,0.06,05,0.09
20260817,02,7,1,2,3,1090,逃げ,曇り,1,1,,,,,1090,580,220,220,01,0.07,02,0.08,03,0.12,05,0.12,06,0.17,04,0.21
20260817,02,8,2,1,5,2320,差し,曇り,1,1,,,,,2320,600,660,230,02,0.16,01,0.22,06,0.14,05,0.15,03,0.13,04,0.19
20260817,02,9,3,2,5,10300,抜き,曇り,2,1,,,,,10300,2170,2910,2500,05,0.18,02,0.05,01,0.05,04,0.12,03,0.08,06,0.05
20260817,02,10,1,3,5,1330,逃げ,曇り,2,1,,,,,1330,600,410,340,01,0.08,06,0.12,02,0.12,04,0.23,03,0.14,05,0.30
20260817,02,11,3,4,5,15090,まくり差し,曇り,2,1,,,,,15090,2590,5230,2610,04,0.13,05,0.18,01,0.10,06,0.06,03,0.08,02,0.07
20260817,02,12,4,3,6,18840,まくり,曇り,1,1,,,,,18840,2940,4110,1710,06,0.10,04,0.10,02,0.10,03,0.20,05,0.05,01,0.13
