date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順3,ST3,着順4,ST4,着順5,ST5,着順6,ST6,着順2,ST2
20260920,23,8,4,2,1,16570,抜き,曇り,8,8,,,,,16570,730,7400,2940,03,0.15,04,0.14,01,0.19,05,0.18,06,0.16,02,0.21
20260920,23,9,1,4,5,3250,逃げ,曇り,8,8,,,,,3250,660,1220,600,01,0.17,05,0.21,02,0.25,03,0.15,06,0.14,04,0.21
20260920,23,10,1,4,2,1140,逃げ,曇り,8,8,,,,,1140,400,380,340,01,0.09,04,0.16,02,0.14,05,0.17,06,0.21,03,0.11
20260920,23,11,4,2,3,18860,差し,雨,8,8,,,,,18860,1960,2580,1120,04,0.20,03,0.19,01,0.14,05,0.26,06,0.22,02,0.19
20260920,23,12,5,2,1,12730,差し,曇り,7,7,,,,,12730,660,5520,2270,03,0.14,05,0.17,06,0.19,01,0.21,04,0.22,02,0.13
20260920,17,1,4,1,3,15310,まくり差し,晴,6,6,,,,,15310,370,3410,1040,02,0.14,03,0.43,01,0.32,06,0.22,04,0.14,05,0.15
20260920,17,2,4,1,2,1550,差し,晴,7,7,,,,,1550,160,750,300,02,0.13,05,0.22,01,0.27,04,0.26,06,0.43,03,0.12
20260920,17,3,3,1,2,7370,まくり差し,晴,6,6,,,,,7370,570,2040,570,02,0.20,01,0.15,04,0.23,05,0.27,06,0.27,03,0.19
20260920,17,4,5,2,1,2970,まくり,晴,6,6,,,,,2970,410,620,330,03,0.08,06,0.09,04,0.13,01,0.09,05,0.26,02,0.07
20260920,17,5,1,2,3,430,抜き,晴,6,6,,,,,430,180,260,200,01,0.09,03,0.08,04,0.14,06,0.24,05,0.20,02,0.10
20260920,17,6,2,1,6,1410,差し,晴,6,6,,,,,1410,310,740,470,02,0.14,04,0.26,05,0.29,06,0.35,03,0.33,01,0.16
20260920,17,7,1,2,3,2050,逃げ,晴,6,6,,,,,2050,190,1170,560,01,0.20,03,0.25,04,0.22,06,0.25,05,0.29,02,0.23
20260920,17,8,2,1,3,2250,差し,晴,8,8,,,,,2250,390,1070,470,02,0.08,03,0.10,05,0.13,06,0.08,04,0.09,01,0.12
20260920,17,9,1,4,3,600,逃げ,晴,6,6,,,,,600,190,280,190,01,0.21,03,0.15,02,0.20,05,0.27,06,0.31,04,0.18
20260920,17,10,2,3,5,1030,まくり,晴,5,5,,,,,1030,440,400,150,05,0.39,02,0.13,06,0.10,03,0.13,04,0.20,01,0.15
20260920,17,11,1,3,5,2940,逃げ,晴,4,4,,,,,2940,1160,800,600,01,0.25,02,0.27,05,0.20,03,0.20,06,0.14,04,0.27
20260920,17,12,1,6,2,17660,逃げ,晴,4,4,,,,,17660,2940,4990,3940,01,0.10,05,0.16,04,0.15,06,0.11,02,0.15,03,0.11
20260920,16,1,1,4,6,1620,逃げ,曇り,2,3,,,,,1620,890,320,370,01,0.15,05,0.23,02,0.09,06,0.06,03,0.09,04,0.13
20260920,16,2,1,5,6,5080,逃げ,曇り,3,3,,,,,5080,2740,660,660,01,0.06,04,0.16,06,0.12,02,0.11,03,0.15,05,0.13
20260920,16,3,2,1,3,2850,差し,曇り,1,3,,,,,2850,190,2070,280,02,0.15,03,0.16,05,0.18,06,0.04,04,0.13,01,0.29
20260920,16,4,4,3,5,17630,まくり差し,曇り,2,3,,,,,17630,4750,2770,1290,06,0.32,02,0.09,01,0.12,03,0.11,04,0.27,05,0.15
20260920,16,5,1,4,2,630,逃げ,曇り,2,3,,,,,630,160,410,290,01,0.10,04,0.16,02,0.25,06,0.22,05,0.22,03,0.16
20260920,16,6,3,5,4,8380,まくり差し,曇り,3,3,,,,,8380,2940,390,550,06,0.26,01,0.14,03,0.11,02,0.10,05,0.16,04,0.10
20260920,16,7,2,3,4,42080,まくり,曇り,2,3,,,,,42080,7660,11640,2890,06,0.34,02,0.17,03,0.20,04,0.19,05,0.15,01,0.19
20260920,16,8,6,5,4,289910,まくり差し,曇り,2,3,,,,,289910,8920,48670,15250,05,0.13,06,0.17,03,0.10,02,0.12,01,0.12,04,0.14
20260920,16,9,1,2,4,1330,逃げ,曇り,7,5,,,,,1330,460,620,550,01,0.06,05,0.14,03,0.20,06,0.18,04,0.23,02,0.09
20260920,16,10,4,5,1,2560,まくり,曇り,5,5,,,,,2560,580,1060,820,03,0.23,06,0.17,01,0.11,02,0.11,05,0.27,04,0.22
20260920,16,11,1,6,2,29590,逃げ,曇り,4,5,,,,,29590,4360,5420,4140,01,0.15,04,0.23,06,0.17,05,0.19,02,0.22,03,0.22
20260920,16,12,2,4,3,22430,抜き,晴,5,5,,,,,22430,3890,10020,5240,04,0.27,03,0.14,02,0.13,06,0.25,05,0.26,01,0.18
20260920,15,1,4,5,3,6410,抜き,曇り,2,2,,,,,6410,500,2560,1420,04,0.27,03,0.18,01,0.12,02,0.12,05,0.27,06,0.25
20260920,15,2,1,4,5,1520,逃げ,曇り,1,1,,,,,1520,530,690,360,01,0.07,05,0.10,02,0.11,03,0.12,04,0.11,06,0.08
20260920,15,3,1,5,4,3030,逃げ,曇り,2,2,,,,,3030,790,1010,820,01,0.01,06,0.09,03,0.11,02,0.07,04,0.16,05,0.08
20260920,15,4,1,4,6,1260,逃げ,晴,5,5,,,,,1260,470,410,350,01,0.15,06,0.21,02,0.14,05,0.19,03,0.12,04,0.16
20260920,15,5,6,1,5,9430,差し,晴,4,4,,,,,9430,680,3970,660,02,0.09,05,0.25,04,0.13,03,0.06,01,0.05,06,0.19
20260920,15,6,3,5,6,97960,まくり,曇り,4,4,,,,,97960,18120,6340,13430,04,0.25,01,0.13,05,0.52,02,0.18,03,0.28,06,0.26
20260920,15,7,1,2,3,780,逃げ,曇り,5,5,,,,,780,530,190,180,01,0.16,03,0.17,06,0.41,05,0.40,04,0.28,02,0.16
20260920,15,8,3,1,5,6720,まくり差し,曇り,4,4,,,,,6720,2220,460,140,02,0.09,01,0.12,05,0.18,03,0.15,06,0.15,04,0.15
20260920,15,9,1,3,6,1920,逃げ,曇り,3,3,,,,,1920,930,270,180,01,0.09,02,0.11,05,0.15,06,0.24,03,0.18,04,0.12
20260920,15,10,2,6,4,,恵まれ,曇り,3,3,,,,,,,,,F,F0.06,F,F0.07,03,0.05,F,F0.02,02,0.09,01,0.03
20260920,15,11,1,2,4,340,逃げ,曇り,3,3,,,,,340,270,140,160,01,0.03,F,F0.02,03,0.11,04,0.06,05,0.11,02,0.08
20260920,15,12,1,4,6,1710,逃げ,曇り,2,2,,,,,1710,780,480,310,01,0.24,05,0.23,02,0.23,K0,K .,03,0.22,04,0.28
20260920,14,1,1,3,2,1480,逃げ,曇り,3,3,,,,,1480,430,590,500,01,0.22,02,0.23,05,0.25,06,0.26,04,0.26,03,0.26
20260920,14,2,1,4,2,8640,逃げ,曇り,2,2,,,,,8640,1990,2260,2030,01,0.21,04,0.17,02,0.16,05,0.14,06,0.15,03,0.18
20260920,14,3,5,1,6,2560,まくり差し,曇り,3,3,,,,,2560,490,1260,370,02,0.07,05,0.01,06,0.06,01,0.06,03,0.07,04,0.07
20260920,14,4,3,1,2,2140,まくり,曇り,3,3,,,,,2140,290,610,200,02,0.17,01,0.09,06,0.20,05,0.15,04,0.12,03,0.14
20260920,14,5,2,5,6,103430,差し,曇り,3,3,,,,,103430,35940,8760,2100,06,0.11,04,0.06,05,0.25,02,0.08,03,0.05,01,0.13
20260920,14,6,1,2,6,1660,逃げ,曇り,3,3,,,,,1660,1270,330,240,01,0.18,06,0.23,05,0.22,04,0.19,03,0.24,02,0.20
20260920,14,7,1,4,6,2210,逃げ,曇り,3,3,,,,,2210,700,1000,970,01,0.15,06,0.14,02,0.10,05,0.13,03,0.14,04,0.21
20260920,14,8,1,2,6,1540,逃げ,曇り,3,3,,,,,1540,880,260,280,01,0.15,04,0.13,05,0.15,06,0.20,03,0.21,02,0.14
20260920,14,9,3,2,5,7730,差し,曇り,5,5,,,,,7730,3710,1280,580,06,0.14,01,0.11,05,0.19,03,0.17,04,0.19,02,0.14
20260920,14,10,2,6,4,40980,差し,晴,2,2,,,,,40980,3240,11210,8300,04,0.12,05,0.13,03,0.07,06,0.03,02,0.16,01,0.13
20260920,14,11,4,1,6,12540,まくり,曇り,2,2,,,,,12540,2890,1960,350,02,0.12,06,0.19,01,0.11,05,0.10,03,0.13,04,0.16
20260920,14,12,3,2,5,16120,抜き,曇り,3,3,,,,,16120,5240,4220,1630,05,0.13,01,0.12,04,0.09,03,0.13,06,0.19,02,0.13
20260920,13,1,3,1,2,1370,差し,曇り,6,4,,,,,1370,230,460,220,02,0.09,01,0.13,S2,0.16,S0,0.18,04,0.21,03,0.12
20260920,13,2,5,4,6,61580,まくり差し,曇り,8,6,,,,,61580,18110,5560,1390,05,0.22,04,0.21,02,0.11,01,0.10,03,0.12,06,0.17
20260920,13,3,4,3,5,3900,まくり差し,曇り,5,3,,,,,3900,640,820,250,05,0.21,02,0.15,01,0.18,03,0.16,04,0.07,06,0.24
20260920,13,4,1,5,4,1280,逃げ,曇り,3,0,,,,,1280,250,620,350,01,0.23,04,0.26,03,0.24,02,0.21,06,0.29,05,0.28
20260920,13,5,1,4,3,1110,逃げ,曇り,2,0,,,,,1110,320,450,270,01,0.12,03,0.21,02,0.18,05,0.22,06,0.23,04,0.16
20260920,13,6,1,6,3,37440,逃げ,晴,5,3,,,,,37440,7290,6350,5760,01,0.16,03,0.12,04,0.11,06,0.09,02,0.12,05,0.17
20260920,13,7,1,3,2,7290,逃げ,曇り,4,0,,,,,7290,1550,1560,1510,01,0.13,02,0.16,04,0.23,05,0.19,06,0.22,03,0.19
20260920,13,8,4,3,5,3070,まくり,曇り,5,3,,,,,3070,750,1600,1380,04,0.19,02,0.12,01,0.08,03,0.05,06,0.08,05,0.16
20260920,13,9,1,3,2,2130,逃げ,曇り,5,3,,,,,2130,610,620,700,01,0.24,02,0.38,05,0.27,04,0.25,06,0.19,03,0.26
20260920,13,10,1,5,4,2780,逃げ,曇り,6,4,,,,,2780,970,860,500,01,0.20,05,0.14,03,0.13,02,0.16,06,0.11,04,0.17
20260920,13,11,1,5,3,3390,逃げ,曇り,6,4,,,,,3390,1030,1320,980,01,0.07,03,0.18,05,0.19,02,0.21,S1,0.16,04,0.12
20260920,13,12,1,2,3,380,逃げ,曇り,3,0,,,,,380,210,220,210,01,0.11,03,0.17,04,0.14,06,0.13,05,0.09,02,0.14
20260920,12,1,1,2,5,1370,逃げ,曇り,6,3,,,,,1370,640,330,370,01,0.09,06,0.07,05,0.01,03,0.08,04,0.04,02,0.12
20260920,12,2,1,3,2,470,逃げ,曇り,4,2,,,,,470,180,300,160,01,0.19,02,0.33,05,0.16,04,0.17,06,0.25,03,0.18
20260920,12,3,3,1,5,1600,まくり差し,曇り,6,3,,,,,1600,220,720,280,02,0.26,01,0.24,05,0.24,03,0.20,04,0.26,06,0.25
20260920,12,4,4,1,6,6940,差し,曇り,6,3,,,,,6940,3110,640,260,02,0.13,06,0.11,01,0.08,04,0.14,03,0.13,05,0.18
20260920,12,5,4,6,2,28360,差し,曇り,4,2,,,,,28360,5290,3910,1390,05,0.19,04,0.18,01,0.17,06,0.15,02,0.18,03,0.20
20260920,12,6,1,4,2,1660,逃げ,曇り,3,1,,,,,1660,650,630,330,01,0.08,05,0.15,02,0.09,04,0.11,06,0.09,03,0.15
20260920,12,7,3,5,2,2020,まくり,晴,5,2,,,,,2020,390,900,970,05,0.22,01,0.10,06,0.11,02,0.09,04,0.07,03,0.16
20260920,12,8,3,4,1,5340,抜き,晴,4,2,,,,,5340,610,1120,590,03,0.15,01,0.17,02,0.18,06,0.10,05,0.10,04,0.13
20260920,12,9,1,3,4,610,逃げ,晴,4,2,,,,,610,250,240,170,01,0.11,02,0.17,03,0.13,06,0.16,04,0.20,05,0.14
20260920,12,10,2,1,4,1740,差し,晴,4,2,,,,,1740,470,380,120,02,0.14,04,0.14,03,0.19,06,0.20,05,0.22,01,0.12
20260920,12,11,1,2,3,530,逃げ,晴,2,1,,,,,530,290,180,170,01,0.18,03,0.21,04,0.20,05,0.20,06,0.29,02,0.14
20260920,12,12,1,6,2,1120,逃げ,晴,4,2,,,,,1120,340,650,430,01,0.11,04,0.22,05,0.15,06,0.13,02,0.09,03,0.16
20260920,10,1,1,2,4,560,逃げ,晴,5,5,,,,,560,320,200,200,01,0.25,04,0.38,03,0.44,05,0.48,06,0.59,02,0.24
20260920,10,2,1,2,3,400,抜き,晴,5,5,,,,,400,190,220,170,01,0.14,03,0.16,S1,0.18,04,0.18,05,0.18,02,0.13
20260920,10,3,1,3,5,810,逃げ,晴,7,7,,,,,810,350,300,160,01,0.02,02,0.14,05,0.22,03,0.17,06,0.16,04,0.10
20260920,10,4,5,6,2,41630,まくり,晴,8,8,,,,,41630,6880,8670,4550,04,0.27,06,0.39,05,0.26,01,0.17,02,0.21,03,0.23
20260920,10,5,2,1,6,21530,差し,晴,7,7,,,,,21530,2530,2810,1360,02,0.16,06,0.22,05,0.14,04,0.11,03,0.13,01,0.19
20260920,10,6,3,2,5,1150,まくり差し,晴,7,7,,,,,1150,320,650,300,06,0.25,01,0.14,04,0.14,03,0.13,05,0.12,02,0.18
20260920,10,7,5,2,6,30450,まくり差し,晴,5,5,,,,,30450,2490,7090,1980,05,0.18,04,0.29,06,0.11,01,0.18,03,0.16,02,0.17
20260920,10,8,1,4,5,1460,抜き,晴,6,6,,,,,1460,240,710,390,01,0.03,05,0.16,02,0.04,03,0.13,06,0.21,04,0.06
20260920,10,9,1,3,4,3370,抜き,晴,6,6,,,,,3370,1160,540,230,01,0.16,02,0.12,03,0.12,05,0.11,04,0.21,06,0.15
20260920,10,10,1,4,2,1790,逃げ,晴,6,6,,,,,1790,330,990,890,01,0.20,04,0.27,02,0.23,06,0.31,05,0.29,03,0.18
20260920,10,11,1,4,3,1620,抜き,晴,6,6,,,,,1620,350,510,420,01,0.14,03,0.17,02,0.13,05,0.18,06,0.21,04,0.14
20260920,10,12,1,4,2,1000,逃げ,晴,8,8,,,,,1000,450,310,360,01,0.10,05,0.13,02,0.15,06,0.16,04,0.21,03,0.15
20260920,06,1,5,6,3,76330,抜き,曇り,2,1,,,,,76330,3730,14990,12130,04,0.23,03,0.13,06,0.09,01,0.20,02,0.21,05,0.22
20260920,06,2,1,3,6,2220,逃げ,曇り,2,1,,,,,2220,750,540,400,01,0.11,02,0.17,04,0.11,06,0.06,03,0.15,05,0.22
20260920,06,3,2,1,5,2170,差し,曇り,3,2,,,,,2170,240,1190,280,02,0.17,04,0.13,05,0.17,03,0.19,06,0.33,01,0.20
20260920,06,4,1,5,3,2080,逃げ,曇り,1,1,,,,,2080,810,530,500,01,0.14,03,0.13,05,0.16,02,0.13,04,0.12,S1,0.17
20260920,06,5,4,3,6,4960,まくり差し,曇り,0,0,,,,,4960,580,3330,1730,05,0.29,02,0.27,01,0.34,06,0.33,03,0.28,04,0.34
20260920,06,6,1,2,3,1400,逃げ,曇り,3,2,,,,,1400,400,830,560,01,0.13,03,0.19,05,0.20,04,0.13,06,0.23,02,0.15
20260920,06,7,4,2,5,1320,逃げ,曇り,3,2,,,,,1320,410,650,240,04,0.27,05,0.28,01,0.19,03,0.20,06,0.18,02,0.14
20260920,06,8,1,3,2,1180,逃げ,雨,3,2,,,,,1180,490,440,350,01,0.09,02,0.03,04,0.14,06,0.11,05,0.12,03,0.04
20260920,06,9,1,3,2,1460,逃げ,雨,1,1,,,,,1460,640,350,190,01,0.10,02,0.17,05,0.20,06,0.21,04,0.18,03,0.12
20260920,06,10,1,4,3,4380,逃げ,雨,2,1,,,,,4380,1060,380,220,01,0.16,03,0.10,02,0.14,05,0.19,06,0.21,04,0.16
20260920,06,11,1,4,3,2870,逃げ,雨,3,2,,,,,2870,1020,310,170,01,0.16,03,0.15,02,0.17,05,0.29,06,0.31,04,0.19
20260920,06,12,1,2,6,580,逃げ,雨,2,1,,,,,580,440,170,160,01,0.12,06,0.22,05,0.36,04,0.26,03,0.20,02,0.12
20260920,05,1,6,2,1,4170,まくり,雨,0,2,,,,,4170,680,1850,1850,03,0.08,05,0.09,06,0.09,04,0.14,01,0.08,02,0.06
20260920,05,2,4,5,1,4630,まくり,雨,1,2,,,,,4630,1310,1920,1720,03,0.17,05,0.15,01,0.03,02,0.09,04,0.11,06,0.19
20260920,05,3,1,3,4,840,逃げ,雨,1,2,,,,,840,410,330,360,01,0.15,02,0.17,03,0.23,05,0.25,06,0.27,04,0.15
20260920,05,4,4,1,2,3480,まくり,雨,1,2,,,,,3480,360,1620,380,02,0.11,06,0.17,01,0.05,04,0.07,05,0.07,03,0.18
20260920,05,5,3,2,4,18630,まくり差し,雨,1,2,,,,,18630,2720,4220,1930,06,0.21,01,0.14,03,0.15,04,0.13,05,0.15,02,0.11
20260920,05,6,1,5,4,1870,逃げ,曇り,5,2,,,,,1870,600,430,340,01,0.11,06,0.11,03,0.08,02,0.08,04,0.11,05,0.09
20260920,05,7,1,3,4,1400,逃げ,雨,3,2,,,,,1400,540,470,420,01,0.15,02,0.16,03,0.19,06,0.28,04,0.16,05,0.16
20260920,05,8,4,5,6,9020,まくり差し,雨,2,2,,,,,9020,2880,3430,2140,05,0.17,04,0.16,01,0.09,02,0.13,03,0.13,06,0.21
20260920,05,9,1,4,2,3230,逃げ,雨,0,2,,,,,3230,1210,410,360,01,0.11,06,0.09,02,0.09,05,0.09,04,0.11,03,0.13
20260920,05,10,1,3,4,1090,逃げ,雨,1,2,,,,,1090,550,370,350,01,0.14,02,0.17,03,0.13,05,0.13,06,0.09,04,0.15
20260920,05,11,1,3,2,1260,逃げ,雨,0,1,,,,,1260,420,470,490,01,0.21,02,0.16,04,0.09,06,0.15,05,0.18,03,0.24
20260920,05,12,1,2,4,740,逃げ,雨,0,1,,,,,740,480,270,200,01,0.07,06,0.09,03,0.13,04,0.15,05,0.12,02,0.11
20260920,03,1,5,4,6,5800,まくり差し,雨,3,5,,,,,5800,980,1490,1720,04,0.14,06,0.24,02,0.11,01,0.11,03,0.16,05,0.15
20260920,03,2,1,2,3,1390,逃げ,曇り,4,5,,,,,1390,350,800,340,01,0.03,03,0.17,04,0.19,05,0.44,06,0.21,02,0.14
20260920,03,3,1,3,2,3160,逃げ,曇り,3,5,,,,,3160,480,1520,900,01,0.06,02,0.09,06,0.07,04,0.05,05,0.14,03,0.14
20260920,03,4,2,4,3,1250,まくり,雨,5,5,,,,,1250,190,510,280,05,0.11,03,0.09,02,0.06,06,0.14,04,0.14,01,0.08
20260920,03,5,2,5,1,3610,差し,曇り,5,5,,,,,3610,590,980,430,03,0.17,06,0.21,05,0.13,02,0.19,04,0.21,01,0.13
20260920,03,6,1,3,4,1190,逃げ,雨,5,5,,,,,1190,500,640,700,01,0.11,02,0.13,03,0.17,06,0.17,05,0.26,04,0.11
20260920,03,7,3,2,6,2060,まくり,雨,4,5,,,,,2060,810,1230,500,06,0.11,01,0.08,05,0.20,04,0.22,03,0.19,02,0.14
20260920,03,8,1,4,2,2510,逃げ,雨,6,5,,,,,2510,840,660,420,01,0.30,05,0.31,02,0.23,06,0.22,04,0.28,03,0.25
20260920,03,9,3,2,5,8830,まくり,雨,5,5,,,,,8830,2740,1640,680,04,0.12,01,0.21,05,0.17,03,0.21,06,0.19,02,0.16
20260920,03,10,5,1,2,6210,まくり差し,雨,5,5,,,,,6210,560,1760,890,02,0.23,S0,0.16,04,0.39,01,0.15,S0,0.12,03,0.23
20260920,03,11,3,4,1,8800,差し,雨,6,5,,,,,8800,710,3650,3080,03,0.21,01,0.21,02,0.21,06,0.21,04,0.26,05,0.21
20260920,03,12,1,3,2,1050,逃げ,雨,4,5,,,,,1050,230,370,530,01,0.15,02,0.17,05,0.16,04,0.18,06,0.11,03,0.18
20260920,02,1,3,4,2,2230,まくり,雨,0,0,,,,,2230,820,610,570,05,0.20,01,0.17,02,0.18,04,0.19,06,0.16,03,0.20
20260920,02,2,1,3,2,1150,逃げ,雨,1,1,,,,,1150,510,420,290,01,0.17,02,0.11,06,0.16,05,0.14,04,0.17,03,0.15
20260920,02,3,3,4,6,1090,まくり,雨,1,1,,,,,1090,520,420,190,04,0.21,01,0.13,02,0.18,05,0.15,03,0.15,06,0.17
20260920,02,4,1,6,5,20570,逃げ,曇り,1,1,,,,,20570,3850,3160,2760,01,0.22,06,0.26,04,0.31,03,0.28,02,0.30,05,0.32
20260920,02,5,1,3,4,950,逃げ,曇り,2,1,,,,,950,230,470,360,01,0.07,02,0.08,03,0.14,04,0.17,06,0.14,05,0.11
20260920,02,6,3,2,4,6400,まくり,曇り,2,1,,,,,6400,1720,760,310,04,0.21,01,0.19,03,0.13,05,0.20,06,0.34,02,0.17
20260920,02,7,1,5,2,1940,逃げ,曇り,2,1,,,,,1940,490,760,630,01,0.19,04,0.18,05,0.20,02,0.20,06,0.28,03,0.17
20260920,02,8,1,4,3,16920,逃げ,雨,2,1,,,,,16920,3110,2320,1380,01,0.10,03,0.13,02,0.11,06,0.14,04,0.21,05,0.12
20260920,02,9,1,3,5,3290,逃げ,雨,1,1,,,,,3290,1320,330,220,01,0.14,02,0.13,05,0.17,03,0.15,04,0.17,06,0.13
20260920,02,10,3,5,2,3550,まくり差し,雨,2,1,,,,,3550,910,1090,690,05,0.17,01,0.15,06,0.21,02,0.17,04,0.16,03,0.14
20260920,02,11,5,6,2,7730,まくり差し,雨,1,1,,,,,7730,1000,2740,1210,04,0.20,05,0.20,06,0.27,01,0.17,02,0.15,03,0.16
20260920,02,12,1,6,2,12250,逃げ,雨,0,0,,,,,12250,3060,3080,2490,01,0.15,06,0.15,04,0.17,05,0.18,02,0.23,03,0.17
20260920,01,1,2,4,5,1120,まくり,曇り,2,1,,,,,1120,360,450,350,05,0.18,06,0.18,02,0.12,03,0.18,04,0.15,01,0.13
20260920,01,2,5,2,3,32820,まくり差し,曇り,2,1,,,,,32820,2530,8140,5380,05,0.17,03,0.12,S0,0.11,01,0.05,04,0.06,02,0.09
20260920,01,3,1,5,4,8730,逃げ,曇り,0,0,,,,,8730,1590,1670,1050,01,0.12,06,0.12,03,0.19,02,0.21,05,0.27,04,0.14
20260920,01,4,2,3,5,3090,差し,曇り,1,1,,,,,3090,940,1710,1040,04,0.20,02,0.15,05,0.18,03,0.15,06,0.23,01,0.19
20260920,01,5,1,3,6,1260,逃げ,曇り,1,1,,,,,1260,610,430,270,01,0.08,02,0.08,05,0.07,04,0.09,03,0.08,06,0.21
20260920,01,6,4,6,2,15350,まくり,曇り,2,1,,,,,15350,3970,3720,3530,05,0.11,06,0.24,01,0.10,04,0.12,02,0.09,03,0.17
20260920,01,7,1,3,4,590,逃げ,雨,2,1,,,,,590,320,160,160,01,0.17,02,0.16,03,0.24,04,0.21,05,0.19,06,0.21
20260920,01,8,4,5,1,11130,抜き,雨,1,1,,,,,11130,730,3450,2120,03,0.22,05,0.27,01,0.17,02,0.15,06,0.21,04,0.29
20260920,01,9,1,2,6,900,逃げ,雨,0,0,,,,,900,440,230,220,01,0.13,05,0.14,06,0.06,04,0.05,03,0.07,02,0.12
20260920,01,10,1,3,5,1830,逃げ,雨,1,1,,,,,1830,920,370,340,01,0.08,02,0.15,04,0.14,03,0.12,05,0.17,06,0.11
20260920,01,11,1,2,4,1350,逃げ,雨,2,1,,,,,1350,540,390,270,01,0.22,04,0.16,03,0.16,05,0.17,06,0.23,02,0.19
20260920,01,12,1,4,6,6410,逃げ,雨,2,1,,,,,6410,2660,670,620,01,0.13,05,0.12,02,0.11,06,0.12,03,0.08,04,0.18
