date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順3,ST3,着順5,ST5,着順1,ST1,着順6,ST6,着順2,ST2,着順4,ST4
20260821,13,5,1,4,6,800,逃げ,晴,4,0,,,,,800,610,240,190,05,0.18,04,0.14,01,0.12,03,0.12,06,0.17,02,0.12
20260821,13,6,1,2,5,13130,逃げ,晴,4,0,,,,,13130,5560,980,540,04,0.07,03,0.09,01,0.06,05,0.23,02,0.09,06,0.14
20260821,13,7,1,5,3,2190,逃げ,晴,4,0,,,,,2190,610,740,810,03,0.13,02,0.15,01,0.12,06,0.17,05,0.11,04,0.23
20260821,13,8,1,2,3,1460,逃げ,晴,5,3,,,,,1460,330,420,500,03,0.12,06,0.13,01,0.15,05,0.12,02,0.21,04,0.11
20260821,13,9,1,5,4,4040,逃げ,晴,4,0,,,,,4040,920,1580,1120,06,0.17,02,0.16,01,0.13,04,0.18,05,0.17,03,0.13
20260821,13,10,1,2,3,570,逃げ,晴,5,3,,,,,570,300,170,200,03,0.21,06,0.18,01,0.13,05,0.19,02,0.14,04,0.28
20260821,13,11,4,3,5,70070,まくり,晴,6,4,,,,,70070,18280,15170,9360,02,0.19,03,0.23,04,0.32,05,0.17,06,0.25,01,0.12
20260821,13,12,1,2,5,2020,逃げ,晴,5,3,,,,,2020,480,470,250,05,0.23,03,0.21,01,0.22,04,0.18,02,0.24,06,0.24
20260821,07,1,1,3,2,930,逃げ,晴,5,3,,,,,930,240,630,490,02,0.12,05,0.16,01,0.18,06,0.31,03,0.16,04,0.20
20260821,07,2,1,3,5,610,逃げ,晴,4,2,,,,,610,190,300,190,02,0.19,03,0.24,01,0.21,06,0.19,04,0.24,05,0.31
20260821,07,3,1,2,6,840,逃げ,晴,4,2,,,,,840,320,320,230,04,0.07,05,0.16,01,0.06,03,0.09,02,0.07,06,0.04
20260821,07,4,1,2,3,500,逃げ,晴,3,1,,,,,500,150,330,220,03,0.24,04,0.24,01,0.19,06,0.25,02,0.22,05,0.26
20260821,07,5,1,6,2,1090,逃げ,晴,3,1,,,,,1090,370,390,160,05,0.22,06,0.31,01,0.18,02,0.25,03,0.30,04,0.30
20260821,07,6,4,6,1,1770,まくり,晴,3,1,,,,,1770,360,700,650,05,0.13,04,0.32,03,0.19,02,0.11,06,0.16,01,0.04
20260821,07,7,1,3,4,430,逃げ,晴,3,1,,,,,430,220,220,140,02,0.14,04,0.19,01,0.20,05,0.18,06,0.19,03,0.15
20260821,07,8,2,1,3,2150,差し,晴,3,1,,,,,2150,290,790,190,03,0.16,04,0.26,02,0.21,05,0.31,01,0.13,06,0.30
20260821,07,9,1,3,6,3280,逃げ,晴,3,1,,,,,3280,1650,720,570,02,0.34,04,0.37,01,0.29,03,0.35,06,0.36,05,0.34
20260821,07,10,1,3,4,1170,逃げ,晴,3,1,,,,,1170,550,360,230,02,0.21,05,0.19,01,0.19,06,0.29,04,0.23,03,0.23
20260821,07,11,1,2,3,600,逃げ,晴,2,1,,,,,600,290,160,240,03,0.20,04,0.24,01,0.19,05,0.17,02,0.19,06,0.23
20260821,07,12,1,6,3,2390,逃げ,晴,2,1,,,,,2390,830,790,550,03,0.15,04,0.17,01,0.23,02,0.11,05,0.17,06,0.18
20260821,06,1,1,4,5,2420,逃げ,晴,4,2,,,,,2420,600,450,230,04,0.18,03,0.29,01,0.15,05,0.27,06,0.22,02,0.16
20260821,06,2,2,1,3,1420,差し,晴,4,2,,,,,1420,190,1070,320,03,0.21,04,0.25,02,0.18,06,0.28,01,0.17,05,0.39
20260821,06,3,1,5,3,13270,抜き,晴,5,3,,,,,13270,4770,3610,1930,03,0.25,02,0.19,01,0.22,05,0.15,S1,0.36,04,0.21
20260821,06,4,1,5,4,570,逃げ,晴,5,3,,,,,570,280,240,240,06,0.25,02,0.14,01,0.15,04,0.23,05,0.28,03,0.26
20260821,06,5,3,4,5,1180,まくり,晴,5,3,,,,,1180,440,530,690,01,0.25,03,0.18,06,0.44,04,0.24,05,0.32,02,0.15
20260821,06,6,4,5,1,14020,まくり,晴,5,3,,,,,14020,2150,3370,2030,05,0.15,02,0.18,03,0.19,06,0.18,04,0.17,01,0.06
20260821,06,7,1,4,2,7860,抜き,晴,5,3,,,,,7860,3510,1930,1670,05,0.22,06,0.13,01,0.23,04,0.15,03,0.23,02,0.15
20260821,06,8,5,2,4,25850,まくり差し,晴,5,3,,,,,25850,1700,12650,5170,05,0.09,01,0.14,04,0.14,06,0.14,02,0.04,03,0.09
20260821,06,9,1,2,3,630,逃げ,晴,5,3,,,,,630,290,240,200,03,0.17,06,0.20,01,0.11,04,0.14,02,0.19,05,0.22
20260821,06,10,1,2,3,510,逃げ,晴,5,3,,,,,510,320,180,130,03,0.14,05,0.14,01,0.05,04,0.17,02,0.10,06,0.13
20260821,06,11,1,5,3,2360,逃げ,晴,5,3,,,,,2360,380,750,740,03,0.10,02,0.13,01,0.17,04,0.14,05,0.18,06,0.14
20260821,06,12,3,5,6,8450,まくり,晴,4,2,,,,,8450,2420,1820,1230,01,0.14,02,0.23,04,0.18,03,0.25,06,0.23,05,0.23
20260821,04,1,1,6,5,2810,逃げ,曇り,4,3,,,,,2810,980,600,290,04,0.08,03,0.05,01,0.08,02,0.06,05,0.14,06,0.09
20260821,04,2,3,1,6,2160,まくり差し,曇り,4,3,,,,,2160,230,650,130,01,0.14,05,0.17,02,0.11,03,0.10,04,0.15,06,0.14
20260821,04,3,5,2,6,1890,まくり差し,曇り,4,3,,,,,1890,410,550,230,04,0.12,01,0.22,05,0.09,03,0.25,02,0.13,06,0.20
20260821,04,4,6,2,5,10100,差し,曇り,5,3,,,,,10100,1090,2770,580,04,0.14,03,0.21,06,0.20,01,0.18,02,0.17,05,0.10
20260821,04,5,5,1,2,4490,まくり差し,曇り,4,3,,,,,4490,310,2650,810,06,0.18,01,0.14,02,0.13,05,0.15,03,0.13,04,0.14
20260821,04,6,3,2,5,2660,まくり,曇り,4,3,,,,,2660,780,1140,550,01,0.11,03,0.15,04,0.18,06,0.13,02,0.16,05,0.16
20260821,04,7,3,1,5,8930,まくり,晴,3,3,,,,,8930,2140,3220,1330,01,0.11,03,0.15,02,0.08,05,0.17,04,0.07,06,0.20
20260821,04,8,4,3,5,4470,抜き,晴,4,3,,,,,4470,1770,1300,770,02,0.11,03,0.12,05,0.21,04,0.16,06,0.19,01,0.08
20260821,04,9,3,2,5,5560,差し,晴,5,3,,,,,5560,890,3690,690,01,0.11,03,0.06,04,0.11,05,0.11,02,0.10,06,0.07
20260821,04,10,1,4,6,2250,逃げ,晴,5,3,,,,,2250,1300,320,140,05,0.13,06,0.13,01,0.08,03,0.18,04,0.11,02,0.09
20260821,04,11,1,6,2,1240,逃げ,曇り,4,3,,,,,1240,390,400,380,05,0.16,04,0.10,01,0.12,02,0.13,03,0.15,06,0.14
20260821,04,12,1,3,5,1010,逃げ,曇り,3,3,,,,,1010,720,350,440,02,0.15,03,0.12,01,0.13,06,0.12,05,0.18,04,0.12
20260821,03,1,4,5,1,6340,まくり,晴,6,10,,,,,6340,1050,3840,1210,06,0.11,02,0.06,03,0.12,04,0.17,05,0.20,01,0.07
20260821,03,2,1,2,5,3650,逃げ,晴,6,10,,,,,3650,1410,700,380,04,0.13,03,0.18,01,0.12,06,0.23,02,0.16,05,0.22
20260821,03,3,5,4,3,10370,まくり差し,晴,6,10,,,,,10370,1060,1580,1130,03,0.19,01,0.11,06,0.13,04,0.11,05,0.17,02,0.13
20260821,03,4,1,4,5,3480,逃げ,晴,7,10,,,,,3480,1200,1510,1390,04,0.19,03,0.19,01,0.16,06,0.27,05,0.14,02,0.16
20260821,03,5,3,5,1,1220,まくり差し,晴,7,15,,,,,1220,190,690,360,01,0.14,02,0.17,03,0.16,04,0.22,05,0.42,S0,0.13
20260821,03,6,6,1,2,6050,まくり差し,晴,8,15,,,,,6050,750,1090,400,04,0.39,05,0.47,02,0.19,01,0.38,03,0.29,06,0.51
20260821,03,7,2,4,3,2060,差し,晴,8,15,,,,,2060,770,670,430,03,0.06,04,0.06,05,0.08,06,0.07,01,0.12,02,0.09
20260821,03,8,1,3,6,1610,逃げ,曇り,5,10,,,,,1610,620,330,240,02,0.12,05,0.14,01,0.04,03,0.08,04,0.11,06,0.15
20260821,03,9,1,6,3,3270,逃げ,晴,7,10,,,,,3270,880,1340,670,03,0.16,04,0.21,01,0.11,02,0.16,K0,K .,05,0.22
20260821,03,10,5,3,1,17490,まくり差し,晴,8,15,,,,,17490,670,4840,3340,02,0.15,01,0.16,03,0.15,05,0.19,06,0.19,04,0.21
20260821,03,11,2,6,5,50390,抜き,晴,7,15,,,,,50390,12840,13180,5000,04,0.05,03,0.13,05,0.07,02,0.17,01,0.14,06,0.13
20260821,03,12,2,1,4,4510,差し,晴,8,20,,,,,4510,650,1550,570,06,0.06,04,0.07,02,0.08,05,0.08,01,0.09,03,0.06
20260821,02,1,5,1,6,22690,まくり差し,晴,2,1,,,,,22690,3460,6430,1510,06,0.09,01,0.03,02,0.15,03,0.05,05,0.14,04,0.20
20260821,02,2,1,6,3,18660,逃げ,晴,2,1,,,,,18660,3050,3330,2630,03,0.21,05,0.26,01,0.16,02,0.16,06,0.19,04,0.23
20260821,02,3,6,1,4,18370,まくり差し,晴,0,0,,,,,18370,1520,1500,700,05,0.15,06,0.11,02,0.10,01,0.12,04,0.12,03,0.13
20260821,02,4,2,3,6,3990,まくり,晴,0,0,,,,,3990,1800,1280,650,02,0.19,04,0.21,06,0.28,03,0.23,01,0.22,05,0.18
20260821,02,5,6,3,4,11990,まくり,曇り,1,1,,,,,11990,1530,4100,2890,02,0.08,06,0.17,04,0.10,01,0.07,05,0.12,03,0.11
20260821,02,6,1,4,2,2530,逃げ,曇り,1,1,,,,,2530,290,1390,850,05,0.05,04,0.04,01,0.08,06,0.21,03,0.10,02,0.11
20260821,02,7,1,2,3,660,逃げ,曇り,2,1,,,,,660,320,300,330,03,0.09,04,0.06,01,0.05,06,0.07,02,0.04,05,0.05
20260821,02,8,3,2,4,6130,まくり,雨,3,2,,,,,6130,1580,590,460,01,0.14,04,0.06,05,0.14,S0,0.11,02,0.13,03,0.31
20260821,02,9,1,2,6,1220,逃げ,雨,2,1,,,,,1220,410,450,280,06,0.14,05,0.13,01,0.12,03,0.13,02,0.11,04,0.11
20260821,02,10,2,3,5,2890,逃げ,曇り,1,1,,,,,2890,860,630,260,02,0.15,03,0.16,K0,K .,05,0.12,01,0.15,04,0.17
20260821,02,11,1,6,2,1890,逃げ,曇り,2,1,,,,,1890,640,540,390,06,0.25,05,0.28,01,0.29,02,0.28,03,0.24,04,0.26
20260821,02,12,1,4,3,1740,逃げ,曇り,1,1,,,,,1740,320,730,580,03,0.11,04,0.15,01,0.12,06,0.16,05,0.21,02,0.14
