date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順2,ST2,着順4,ST4,着順3,ST3,着順1,ST1,着順6,ST6,着順5,ST5
20260819,14,12,2,1,3,7940,差し,晴,2,2,,,,,7940,620,1560,210,01,0.08,04,0.11,03,0.13,02,0.08,06,0.08,05,0.10
20260819,13,1,1,6,3,3330,逃げ,晴,3,0,,,,,3330,510,2350,1300,04,0.28,05,0.41,03,0.23,01,0.28,02,0.34,06,0.39
20260819,13,2,3,6,1,3380,まくり,晴,3,0,,,,,3380,400,950,490,06,0.27,05,0.17,01,0.16,03,0.25,02,0.19,04,0.14
20260819,13,3,3,1,5,2620,差し,曇り,3,0,,,,,2620,300,1800,490,06,0.21,05,0.15,01,0.14,02,0.21,04,0.17,03,0.11
20260819,13,4,2,5,3,4780,まくり,晴,4,0,,,,,4780,1200,1190,620,01,0.13,04,0.11,03,0.17,05,0.22,06,0.08,02,0.08
20260819,13,5,6,2,1,1210,まくり,晴,3,0,,,,,1210,410,290,280,02,0.15,04,0.07,05,0.09,03,0.16,01,0.06,06,0.10
20260819,13,6,1,4,3,2100,逃げ,晴,5,3,,,,,2100,620,320,200,04,0.16,02,0.13,03,0.14,01,0.15,05,0.17,06,0.16
20260819,13,7,6,2,5,8690,まくり差し,晴,3,0,,,,,8690,460,4380,810,02,0.22,05,0.22,06,0.18,04,0.32,01,0.17,03,0.16
20260819,13,8,1,5,2,1080,逃げ,晴,6,4,,,,,1080,420,260,240,03,0.13,05,0.09,06,0.09,01,0.13,04,0.12,02,0.09
20260819,13,9,2,1,4,6080,差し,晴,5,3,,,,,6080,3170,1000,460,01,0.16,03,0.14,04,0.14,02,0.18,05,0.14,06,0.17
20260819,13,10,1,5,3,990,逃げ,晴,3,0,,,,,990,510,280,240,05,0.13,06,0.19,03,0.13,01,0.12,04,0.21,02,0.18
20260819,13,11,1,3,4,2490,逃げ,晴,3,0,,,,,2490,2050,750,720,04,0.20,03,0.24,02,0.18,01,0.15,05,0.28,06,0.28
20260819,13,12,1,4,5,2680,逃げ,晴,6,4,,,,,2680,1790,660,500,05,0.13,02,0.15,06,0.16,01,0.19,04,0.11,03,0.15
20260819,11,1,1,3,2,1240,逃げ,晴,2,2,,,,,1240,220,840,300,03,0.11,04,0.22,02,0.15,01,0.13,06,0.20,05,0.24
20260819,11,2,4,5,3,2340,まくり,晴,2,2,,,,,2340,1410,430,380,05,0.33,01,0.04,03,0.08,04,0.20,06,0.14,02,0.11
20260819,11,3,4,2,1,7200,まくり,晴,1,1,,,,,7200,370,4060,1830,02,0.10,01,0.08,04,0.09,03,0.12,06,0.12,05,0.12
20260819,11,4,1,5,4,2740,逃げ,晴,2,2,,,,,2740,320,1840,1300,04,0.11,03,0.18,05,0.13,01,0.12,06,0.17,02,0.14
20260819,11,5,1,3,6,480,逃げ,晴,2,2,,,,,480,190,390,270,06,0.13,04,0.15,02,0.07,01,0.16,03,0.18,05,0.23
20260819,11,6,1,6,4,4720,逃げ,晴,3,2,,,,,4720,2100,740,760,06,0.15,03,0.19,04,0.16,01,0.24,02,0.15,05,0.32
20260819,11,7,1,3,5,2100,逃げ,晴,2,2,,,,,2100,1280,240,280,05,0.03,06,0.09,02,0.04,01,0.07,04,0.19,03,0.08
20260819,11,8,6,1,3,3100,まくり差し,晴,2,2,,,,,3100,470,430,160,05,0.15,04,0.15,03,0.16,02,0.09,01,0.08,06,0.14
20260819,11,9,1,2,6,700,逃げ,晴,1,1,,,,,700,340,350,260,02,0.13,04,0.08,05,0.05,01,0.07,03,0.07,06,0.13
20260819,11,10,3,1,4,1860,まくり差し,晴,1,1,,,,,1860,380,760,240,06,0.16,03,0.16,01,0.14,02,0.13,05,0.15,04,0.21
20260819,11,11,1,2,4,570,逃げ,晴,2,2,,,,,570,370,210,210,02,0.07,03,0.09,05,0.05,01,0.08,04,0.09,06,0.07
20260819,11,12,4,1,2,7280,まくり,晴,2,2,,,,,7280,680,2290,640,03,0.07,01,0.04,06,0.06,02,0.09,04,0.05,05,0.08
20260819,10,1,4,5,6,3260,抜き,晴,5,5,,,,,3260,1470,1350,1170,05,0.21,01,0.18,04,0.20,06,0.23,03,0.17,02,0.17
20260819,10,2,5,1,3,7170,まくり差し,晴,1,1,,,,,7170,630,2360,1020,04,0.13,05,0.17,03,0.15,02,0.07,06,0.19,01,0.18
20260819,10,3,1,2,3,600,逃げ,晴,3,3,,,,,600,330,270,370,02,0.12,05,0.21,03,0.15,01,0.16,06,0.11,04,0.14
20260819,10,4,4,5,2,700,恵まれ,晴,3,3,,,,,700,190,300,140,03,0.03,01,0.04,F,F0.01,F,F0.01,04,0.04,02,0.03
20260819,10,5,6,1,4,15990,まくり差し,晴,1,1,,,,,15990,500,4500,1030,06,0.13,03,0.12,04,0.11,02,0.07,01,0.11,05,0.12
20260819,10,6,5,6,3,2940,まくり差し,晴,1,1,,,,,2940,880,900,990,06,0.09,04,0.06,03,0.08,05,0.19,02,0.14,01,0.08
20260819,10,7,1,2,4,910,逃げ,晴,3,3,,,,,910,370,610,540,02,0.17,03,0.17,05,0.17,01,0.15,06,0.19,04,0.16
20260819,10,8,1,2,5,1220,逃げ,晴,1,1,,,,,1220,600,470,640,02,0.15,05,0.25,06,0.16,01,0.16,04,0.25,03,0.17
20260819,10,9,1,2,4,4550,逃げ,晴,1,1,,,,,4550,4500,510,580,02,0.15,03,0.19,06,0.21,01,0.15,04,0.19,05,0.15
20260819,10,10,2,3,6,2860,差し,晴,2,2,,,,,2860,1210,810,620,01,0.19,06,0.13,02,0.16,04,0.18,03,0.13,05,0.19
20260819,10,11,1,3,4,870,逃げ,晴,3,3,,,,,870,600,320,260,04,0.20,03,0.17,02,0.14,01,0.19,06,0.23,05,0.19
20260819,10,12,1,2,3,980,逃げ,晴,1,1,,,,,980,450,360,330,02,0.12,05,0.19,03,0.15,01,0.15,04,0.17,06,0.18
20260819,09,1,2,1,5,8280,差し,晴,2,1,,,,,8280,1090,930,220,01,0.13,06,0.17,05,0.09,02,0.17,04,0.17,03,0.20
20260819,09,2,2,4,3,6030,抜き,晴,2,1,,,,,6030,830,2550,2020,01,0.11,02,0.14,03,0.09,04,0.10,06,0.10,05,0.11
20260819,09,3,1,2,5,1150,逃げ,晴,2,1,,,,,1150,790,320,370,02,0.04,05,0.10,04,0.08,01,0.06,06,0.09,03,0.11
20260819,09,4,4,2,5,11960,まくり,晴,3,2,,,,,11960,1300,3220,1500,02,0.18,01,0.10,05,0.19,04,0.18,06,0.11,03,0.13
20260819,09,5,1,3,2,710,逃げ,晴,3,2,,,,,710,280,290,370,03,0.17,06,0.15,02,0.11,01,0.14,05,0.13,04,0.15
20260819,09,6,1,2,4,680,逃げ,晴,3,2,,,,,680,330,360,360,02,0.12,03,0.23,05,0.19,01,0.10,06,0.21,04,0.19
20260819,09,7,2,4,3,3840,まくり,晴,4,2,,,,,3840,1430,640,330,01,0.13,02,0.21,03,0.23,04,0.12,05,0.24,06,0.22
20260819,09,8,5,1,3,4050,差し,晴,4,2,,,,,4050,620,900,360,05,0.08,04,0.07,03,0.11,02,0.04,06,0.17,01,0.09
20260819,09,9,1,6,5,2000,逃げ,晴,4,2,,,,,2000,760,550,330,05,0.19,06,0.25,04,0.14,01,0.11,02,0.23,03,0.20
20260819,09,10,1,2,3,520,逃げ,晴,4,2,,,,,520,240,240,210,02,0.17,05,0.20,03,0.15,01,0.20,06,0.25,04,0.20
20260819,09,11,1,2,5,1200,逃げ,晴,4,2,,,,,1200,710,150,110,02,0.17,05,0.16,04,0.15,01,0.14,06,0.05,03,0.09
20260819,09,12,1,2,3,320,逃げ,晴,4,2,,,,,320,260,150,160,02,0.17,04,0.13,03,0.15,01,0.14,06,0.18,05,0.15
20260819,05,1,5,1,3,10980,まくり差し,晴,1,2,,,,,10980,930,3620,680,06,0.21,05,0.16,03,0.16,02,0.15,04,0.11,01,0.15
20260819,05,2,5,4,1,24540,まくり差し,晴,1,2,,,,,24540,1730,6750,2130,05,0.21,02,0.11,04,0.21,03,0.19,06,0.27,01,0.16
20260819,05,3,1,2,5,4340,逃げ,晴,1,2,,,,,4340,1340,2000,1620,02,0.11,04,0.11,06,0.13,01,0.11,05,0.14,03,0.07
20260819,05,4,2,1,5,5680,差し,晴,3,2,,,,,5680,1720,850,170,01,0.11,05,0.16,06,0.16,02,0.11,04,0.13,03,0.14
20260819,05,5,4,5,6,2890,まくり,晴,2,2,,,,,2890,620,1270,630,06,0.14,01,0.12,05,0.12,04,0.14,03,0.08,02,0.11
20260819,05,6,1,2,3,9050,逃げ,晴,2,2,,,,,9050,1680,1740,650,02,0.27,04,0.14,03,0.26,01,0.22,05,0.15,06,0.15
20260819,05,7,1,4,2,2380,逃げ,晴,3,2,,,,,2380,600,640,370,03,0.11,02,0.05,05,0.08,01,0.06,04,0.11,06,0.12
20260819,05,8,1,2,3,980,逃げ,晴,1,2,,,,,980,180,450,270,02,0.16,05,0.14,03,0.11,01,0.12,04,0.09,06,0.09
20260819,05,9,4,2,5,40070,差し,晴,2,2,,,,,40070,4860,5310,3470,02,0.22,01,0.25,05,0.19,04,0.23,06,0.22,03,0.21
20260819,05,10,1,2,3,740,逃げ,晴,2,2,,,,,740,310,270,240,02,0.15,05,0.16,03,0.11,01,0.14,06,0.16,04,0.13
20260819,05,11,1,6,3,2420,逃げ,晴,1,2,,,,,2420,590,860,900,04,0.17,06,0.17,03,0.14,01,0.12,02,0.16,05,0.09
20260819,05,12,1,2,3,450,逃げ,晴,1,2,,,,,450,200,180,190,02,0.14,06,0.11,03,0.13,01,0.09,04,0.13,05,0.11
