date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順5,ST5,着順3,ST3,着順4,ST4,着順2,ST2,着順6,ST6
20260831,11,8,1,5,6,8780,逃げ,晴,3,3,,,,,8780,2420,570,490,01,0.15,02,0.09,05,0.18,04,0.19,06,0.19,03,0.19
20260831,11,9,1,3,6,2010,逃げ,晴,3,3,,,,,2010,740,360,390,01,0.15,05,0.20,02,0.15,04,0.21,06,0.23,03,0.24
20260831,11,10,1,4,3,2590,逃げ,晴,2,2,,,,,2590,800,1130,1190,01,0.12,05,0.09,03,0.10,02,0.11,04,0.10,06,0.08
20260831,11,11,5,1,2,28330,まくり差し,晴,4,4,,,,,28330,710,8030,1330,02,0.17,01,0.11,04,0.22,05,0.11,03,0.21,06,0.12
20260831,11,12,3,1,4,4070,まくり,雨,2,2,,,,,4070,850,1230,450,02,0.09,06,0.11,01,0.08,03,0.06,05,0.08,04,0.08
20260831,08,1,1,5,2,1350,逃げ,晴,3,1,,,,,1350,480,560,270,01,0.17,02,0.23,04,0.21,05,0.24,03,0.24,06,0.21
20260831,08,2,2,1,5,2290,差し,晴,3,1,,,,,2290,380,710,160,02,0.09,03,0.14,04,0.12,05,0.26,01,0.16,06,0.16
20260831,08,3,5,4,3,37480,差し,晴,3,1,,,,,37480,2460,5010,2130,04,0.28,01,0.20,03,0.16,02,0.15,06,0.15,05,0.22
20260831,08,4,4,5,1,2290,まくり,晴,3,1,,,,,2290,680,630,430,03,0.10,02,0.17,06,0.17,01,0.17,04,0.14,05,0.22
20260831,08,5,2,1,3,1580,差し,晴,3,1,,,,,1580,380,570,380,02,0.11,06,0.32,03,0.21,05,0.24,01,0.10,04,0.28
20260831,08,6,5,4,1,4730,まくり,晴,3,1,,,,,4730,240,2740,840,03,0.21,01,0.17,04,0.21,02,0.17,05,0.23,06,0.26
20260831,08,7,2,1,4,1400,差し,晴,3,1,,,,,1400,840,230,210,02,0.07,05,0.15,04,0.15,03,0.33,01,0.15,06,0.15
20260831,08,8,2,1,3,970,まくり,晴,3,1,,,,,970,350,250,110,02,0.16,04,0.14,03,0.09,06,0.17,01,0.11,05,0.13
20260831,08,9,1,3,5,3710,逃げ,晴,3,1,,,,,3710,3800,780,420,01,0.20,03,0.29,02,0.23,04,0.24,06,0.21,05,0.26
20260831,08,10,1,4,6,2920,逃げ,晴,3,1,,,,,2920,1320,330,290,01,0.07,04,0.09,06,0.09,02,0.12,05,0.13,03,0.09
20260831,08,11,1,2,3,740,逃げ,晴,3,1,,,,,740,490,310,230,01,0.05,06,0.11,03,0.05,05,0.11,02,0.07,04,0.12
20260831,08,12,1,3,2,1120,逃げ,晴,2,1,,,,,1120,350,320,370,01,0.04,06,0.17,02,0.06,04,0.09,03,0.05,05,0.16
20260831,07,1,1,2,3,630,逃げ,晴,6,3,,,,,630,230,480,260,01,0.07,05,0.15,03,0.14,04,0.16,02,0.15,06,0.13
20260831,07,2,2,3,6,5750,差し,晴,5,2,,,,,5750,1020,2930,1340,05,0.18,04,0.15,02,0.15,06,0.15,01,0.22,03,0.11
20260831,07,3,1,5,2,980,逃げ,晴,4,2,,,,,980,370,240,140,01,0.09,02,0.13,06,0.23,04,0.18,03,0.13,05,0.23
20260831,07,4,1,3,4,3730,逃げ,晴,4,2,,,,,3730,1750,1430,1040,01,0.08,04,0.16,02,0.09,03,0.11,05,0.08,06,0.14
20260831,07,5,1,4,6,790,逃げ,晴,4,2,,,,,790,330,450,280,01,0.22,06,0.18,05,0.25,02,0.18,04,0.27,03,0.18
20260831,07,6,4,1,3,1590,抜き,晴,4,2,,,,,1590,140,700,290,02,0.07,05,0.08,03,0.05,01,0.08,06,0.29,04,0.09
20260831,07,7,4,1,5,3760,まくり,晴,3,1,,,,,3760,790,1050,340,02,0.19,03,0.11,05,0.12,01,0.04,04,0.14,06,0.21
20260831,07,8,6,1,5,10990,まくり差し,晴,4,2,,,,,10990,590,4280,1300,02,0.15,03,0.15,04,0.19,06,0.25,05,0.17,01,0.18
20260831,07,9,2,1,3,2780,差し,晴,3,1,,,,,2780,270,1610,220,02,0.16,05,0.13,03,0.18,04,0.16,01,0.14,06,0.15
20260831,07,10,1,2,3,470,逃げ,晴,4,2,,,,,470,210,260,390,01,0.15,04,0.09,03,0.13,05,0.07,02,0.15,06,0.13
20260831,07,11,6,1,2,21640,まくり差し,晴,3,1,,,,,21640,600,6120,1140,02,0.16,05,0.09,04,0.22,06,0.28,03,0.14,01,0.12
20260831,07,12,4,3,1,17590,まくり,晴,2,1,,,,,17590,450,5780,3160,03,0.18,05,0.05,02,0.13,01,0.09,06,0.13,04,0.16
20260831,06,1,1,4,6,3420,逃げ,晴,4,2,,,,,3420,1790,1350,760,01,0.22,04,0.25,05,0.24,02,0.19,06,0.28,03,0.25
20260831,06,2,1,4,3,1390,逃げ,晴,4,2,,,,,1390,300,510,630,01,0.13,04,0.22,03,0.14,02,0.19,05,0.26,06,0.18
20260831,06,3,1,6,2,4810,逃げ,晴,4,2,,,,,4810,870,1790,940,01,0.14,06,0.19,04,0.11,05,0.12,03,0.16,02,0.06
20260831,06,4,1,2,5,660,逃げ,晴,4,2,,,,,660,360,290,260,01,0.23,03,0.35,06,0.32,05,0.37,02,0.22,04,0.43
20260831,06,5,1,2,3,3320,逃げ,晴,4,2,,,,,3320,1030,990,490,01,0.04,04,0.27,03,0.12,05,0.33,02,0.09,06,0.24
20260831,06,6,5,6,2,8300,差し,晴,4,2,,,,,8300,1610,2580,1000,05,0.31,01,0.14,S0,0.18,04,0.20,03,0.21,02,0.11
20260831,06,7,2,4,3,3160,まくり,晴,4,2,,,,,3160,680,1400,790,06,0.18,04,0.07,03,0.14,02,0.08,01,0.07,05,0.14
20260831,06,8,1,3,2,2880,逃げ,晴,5,3,,,,,2880,1200,690,740,01,0.08,05,0.27,02,0.11,04,0.33,03,0.13,06,0.29
20260831,06,9,3,1,6,2130,まくり差し,晴,5,3,,,,,2130,870,450,170,02,0.15,06,0.30,01,0.14,05,0.24,04,0.16,03,0.23
20260831,06,10,3,6,1,2160,まくり,晴,5,3,,,,,2160,260,1250,750,03,0.19,04,0.31,01,0.19,06,0.30,05,0.22,02,0.19
20260831,06,11,6,1,3,7090,まくり,晴,4,2,,,,,7090,1020,1230,400,02,0.27,05,0.23,03,0.24,06,0.23,04,0.23,01,0.16
20260831,06,12,5,1,4,34640,まくり差し,晴,4,2,,,,,34640,3270,2960,850,02,0.18,01,0.03,04,0.17,03,0.04,05,0.16,06,0.04
20260831,05,1,2,1,5,1190,差し,曇り,4,2,,,,,1190,350,520,240,02,0.15,03,0.22,04,0.16,05,0.16,01,0.11,06,0.31
20260831,05,2,2,4,1,2790,差し,曇り,2,2,,,,,2790,440,1330,1840,03,0.19,06,0.20,05,0.32,02,0.20,01,0.28,04,0.19
20260831,05,3,4,5,1,5560,まくり差し,曇り,1,2,,,,,5560,720,2000,1690,03,0.15,02,0.16,04,0.16,01,0.13,K0,K .,05,0.21
20260831,05,4,1,2,5,1880,逃げ,曇り,2,2,,,,,1880,670,950,810,01,0.11,03,0.13,05,0.08,04,0.09,02,0.14,06,0.16
20260831,05,5,5,2,6,95690,抜き,曇り,1,2,,,,,95690,15980,21560,5560,S0,0.18,01,0.06,05,0.17,04,0.09,02,0.17,03,0.05
20260831,05,6,3,1,4,1300,まくり差し,曇り,1,2,,,,,1300,300,500,210,02,0.12,04,0.13,01,0.16,03,0.12,06,0.25,05,0.13
20260831,05,7,4,6,5,2070,差し,曇り,2,2,,,,,2070,650,520,360,K0,K .,03,0.17,04,0.18,01,0.14,05,0.26,02,0.16
20260831,05,8,1,2,6,5260,逃げ,曇り,0,2,,,,,5260,1650,260,190,01,0.14,06,0.09,05,0.11,04,0.09,02,0.17,03,0.10
20260831,05,9,1,4,2,990,逃げ,曇り,2,2,,,,,990,310,470,440,01,0.15,06,0.25,04,0.16,02,0.18,03,0.15,05,0.27
20260831,05,10,4,6,5,8810,まくり,曇り,4,2,,,,,8810,1760,3860,2190,04,0.12,03,0.08,05,0.08,01,0.04,06,0.13,02,0.07
20260831,05,11,1,3,2,650,逃げ,曇り,3,2,,,,,650,220,290,290,01,0.11,06,0.14,02,0.12,04,0.11,03,0.15,05,0.10
20260831,05,12,1,2,4,870,逃げ,曇り,1,2,,,,,870,660,210,160,01,0.15,06,0.11,04,0.19,03,0.22,02,0.21,05,0.08
20260831,04,1,1,2,3,1020,抜き,曇り,1,3,,,,,1020,330,520,320,01,0.15,05,0.22,03,0.17,06,0.23,02,0.15,04,0.23
20260831,04,2,2,3,6,15800,差し,曇り,0,3,,,,,15800,4510,3610,1350,04,0.15,06,0.21,02,0.14,05,0.19,01,0.14,03,0.28
20260831,04,3,5,4,3,6730,まくり,曇り,1,3,,,,,6730,430,4280,1340,05,0.23,01,0.01,03,0.22,02,0.09,06,0.20,04,0.10
20260831,04,4,2,1,3,1370,差し,曇り,4,3,,,,,1370,450,470,300,02,0.07,04,0.17,03,0.14,05,0.19,01,0.08,06,0.21
20260831,04,5,1,3,4,1640,逃げ,曇り,2,3,,,,,1640,620,730,270,01,0.06,05,0.09,02,0.08,03,0.04,04,0.08,06,0.09
20260831,04,6,5,2,4,3680,まくり差し,曇り,2,3,,,,,3680,700,980,1100,04,0.15,01,0.16,06,0.16,03,0.14,02,0.20,05,0.11
20260831,04,7,2,1,4,4580,差し,曇り,3,3,,,,,4580,1530,1110,470,02,0.05,06,0.10,04,0.09,03,0.05,01,0.06,05,0.10
20260831,04,8,5,1,2,21180,まくり差し,曇り,1,3,,,,,21180,1940,4820,1370,02,0.07,01,0.11,05,0.08,04,0.07,03,0.12,06,0.18
20260831,04,9,1,4,3,2660,逃げ,曇り,1,3,,,,,2660,860,410,310,01,0.11,06,0.16,03,0.06,02,0.08,04,0.09,05,0.11
20260831,04,10,3,2,5,8130,まくり,曇り,2,3,,,,,8130,2080,2510,1710,05,0.11,03,0.05,01,0.09,04,0.11,02,0.08,06,0.05
20260831,04,11,3,2,6,51390,まくり,曇り,1,3,,,,,51390,7220,10030,3400,05,0.21,04,0.17,01,0.17,06,0.18,02,0.14,03,0.16
20260831,04,12,3,1,2,2110,抜き,曇り,1,3,,,,,2110,270,590,270,02,0.15,04,0.09,01,0.12,06,0.10,03,0.14,05,0.15
