date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順5,ST5,着順6,ST6,着順4,ST4,着順2,ST2,着順3,ST3
20260910,21,12,1,4,6,2530,逃げ,曇り,2,2,,,,,2530,1210,600,440,01,0.12,04,0.10,03,0.07,02,0.08,05,0.16,06,0.11
20260910,20,1,2,1,5,9660,差し,曇り,2,2,,,,,9660,1470,1240,290,02,0.17,03,0.21,05,0.13,04,0.16,01,0.09,06,0.09
20260910,20,2,1,2,6,2710,逃げ,曇り,2,2,,,,,2710,1070,1420,1070,01,0.14,04,0.09,03,0.12,S1,0.12,02,0.15,05,0.16
20260910,20,3,2,1,3,1050,差し,曇り,2,2,,,,,1050,190,440,100,02,0.18,05,0.10,06,0.09,04,0.11,01,0.12,03,0.07
20260910,20,4,1,3,2,1500,逃げ,曇り,2,2,,,,,1500,370,910,540,01,0.13,04,0.25,05,0.23,06,0.18,03,0.14,02,0.14
20260910,20,5,1,2,4,480,逃げ,曇り,2,2,,,,,480,210,230,200,01,0.14,05,0.12,04,0.06,03,0.06,02,0.15,06,0.14
20260910,20,6,1,4,2,5070,逃げ,曇り,2,2,,,,,5070,1810,1060,680,01,0.13,04,0.18,05,0.13,02,0.11,03,0.12,06,0.11
20260910,20,7,1,3,4,1460,逃げ,曇り,2,2,,,,,1460,570,280,160,01,0.16,05,0.22,04,0.17,03,0.20,06,0.22,02,0.16
20260910,20,8,1,2,3,360,逃げ,曇り,2,2,,,,,360,180,260,230,01,0.24,05,0.22,04,0.18,06,0.21,02,0.21,03,0.26
20260910,20,9,2,1,4,1360,差し,曇り,2,2,,,,,1360,190,840,330,02,0.27,04,0.24,06,0.21,03,0.25,01,0.24,05,0.22
20260910,20,10,3,2,5,14020,抜き,曇り,3,3,,,,,14020,4570,3120,1620,06,0.21,03,0.32,04,0.26,05,0.29,02,0.22,01,0.21
20260910,20,11,1,3,4,590,逃げ,曇り,2,2,,,,,590,350,250,120,01,0.09,05,0.16,04,0.14,03,0.13,06,0.11,02,0.09
20260910,20,12,1,3,2,590,逃げ,曇り,2,2,,,,,590,260,280,210,01,0.17,04,0.09,06,0.08,05,0.13,03,0.16,02,0.16
20260910,17,1,1,3,5,900,逃げ,晴,3,4,,,,,900,410,580,360,01,0.15,03,0.22,06,0.29,05,0.23,04,0.18,02,0.25
20260910,17,2,4,3,5,2380,まくり,晴,3,4,,,,,2380,860,1350,790,04,0.15,03,0.10,05,0.27,01,0.09,06,0.13,02,0.09
20260910,17,3,5,6,4,37860,まくり,晴,4,4,,,,,37860,2160,12650,18370,05,0.18,01,0.12,02,0.15,03,0.29,04,0.18,06,0.20
20260910,17,4,3,1,2,1710,まくり差し,晴,3,3,,,,,1710,290,580,160,02,0.15,04,0.14,05,0.17,06,0.15,03,0.18,01,0.13
20260910,17,5,2,4,3,8860,まくり,曇り,2,2,,,,,8860,1800,2560,1890,04,0.04,05,0.10,06,0.10,02,0.08,01,0.03,03,0.05
20260910,17,6,4,1,5,7600,まくり差し,曇り,1,2,,,,,7600,6060,690,310,02,0.09,03,0.13,05,0.19,01,0.10,06,0.18,04,0.20
20260910,17,7,1,4,6,810,逃げ,曇り,1,2,,,,,810,370,370,330,01,0.18,06,0.16,03,0.17,02,0.17,04,0.14,05,0.23
20260910,17,8,3,2,5,4380,まくり,曇り,1,2,,,,,4380,590,2020,600,04,0.08,03,0.12,06,0.08,05,0.11,02,0.10,01,0.12
20260910,17,9,1,5,3,640,抜き,晴,1,2,,,,,640,210,220,180,01,0.20,02,0.19,04,0.21,05,0.28,06,0.24,03,0.19
20260910,17,10,1,6,3,2080,逃げ,曇り,1,2,,,,,2080,720,670,390,01,0.16,06,0.17,02,0.18,05,0.20,04,0.19,03,0.17
20260910,17,11,1,4,3,1750,逃げ,曇り,1,2,,,,,1750,340,1070,510,01,0.06,06,0.19,05,0.20,02,0.18,04,0.05,03,0.06
20260910,17,12,1,6,3,5930,逃げ,曇り,3,3,,,,,5930,1130,2590,1970,01,0.16,06,0.18,02,0.16,05,0.22,04,0.18,03,0.19
20260910,16,1,1,3,5,890,逃げ,晴,4,3,,,,,890,520,370,230,01,0.14,03,0.18,05,0.20,04,0.21,06,0.18,02,0.14
20260910,16,2,3,4,5,2570,まくり差し,晴,4,5,,,,,2570,570,1740,1020,05,0.22,03,0.21,04,0.21,02,0.17,06,0.32,01,0.21
20260910,16,3,2,3,1,8200,差し,晴,5,5,,,,,8200,1260,2870,1440,03,0.25,05,0.15,06,0.16,04,0.17,01,0.20,02,0.24
20260910,16,4,3,1,5,8160,まくり差し,晴,3,3,,,,,8160,2520,1810,550,02,0.14,03,0.24,04,0.16,06,0.17,05,0.13,01,0.12
20260910,16,5,4,3,5,19230,まくり差し,曇り,4,5,,,,,19230,4750,3090,1100,04,0.13,03,0.13,06,0.11,01,0.15,05,0.23,02,0.13
20260910,16,6,1,2,4,2480,逃げ,曇り,2,5,,,,,2480,640,1020,440,01,0.12,04,0.16,06,0.22,03,0.19,02,0.16,05,0.16
20260910,16,7,6,2,4,3020,まくり差し,晴,3,5,,,,,3020,580,930,510,04,0.18,06,0.19,01,0.11,03,0.18,02,0.25,05,0.26
20260910,16,8,1,2,3,460,逃げ,曇り,4,5,,,,,460,170,410,290,01,0.16,05,0.30,06,0.32,04,0.32,02,0.19,03,0.18
20260910,16,9,2,1,4,5390,差し,曇り,4,5,,,,,5390,350,1600,190,02,0.11,04,0.08,05,0.07,03,0.10,01,0.10,06,0.08
20260910,16,10,3,4,5,38480,まくり,曇り,3,5,,,,,38480,5250,5950,2220,05,0.14,03,0.07,06,0.11,02,0.10,04,0.13,01,0.10
20260910,16,11,1,5,2,3190,逃げ,雨,2,3,,,,,3190,590,810,1100,01,0.24,02,0.21,05,0.19,06,0.25,03,0.20,04,0.17
20260910,16,12,1,3,6,4190,逃げ,曇り,3,5,,,,,4190,2610,570,730,01,0.15,06,0.04,03,0.09,05,0.12,04,0.13,02,0.17
20260910,14,1,4,5,2,18400,まくり,晴,2,2,,,,,18400,4460,3560,3870,05,0.15,02,0.04,06,0.24,01,0.03,03,0.16,04,0.14
20260910,14,2,3,4,1,11910,まくり,晴,2,2,,,,,11910,2930,2550,1660,03,0.14,04,0.12,06,0.21,02,0.11,05,0.22,01,0.07
20260910,14,3,1,3,5,950,逃げ,晴,3,3,,,,,950,470,410,320,01,0.19,03,0.20,06,0.25,05,0.19,04,0.24,02,0.21
20260910,14,4,3,1,4,9490,抜き,晴,2,2,,,,,9490,1130,3220,870,02,0.23,06,0.22,04,0.23,03,0.16,05,0.16,01,0.13
20260910,14,5,2,1,4,3950,抜き,晴,3,3,,,,,3950,420,1670,530,02,0.01,04,0.04,05,0.14,03,0.07,01,0.08,06,0.08
20260910,14,6,5,3,6,2220,まくり差し,曇り,3,3,,,,,2220,420,1190,550,05,0.28,01,0.15,03,0.15,06,0.24,04,0.21,02,0.19
20260910,14,7,1,6,3,1900,逃げ,晴,1,1,,,,,1900,300,1020,980,01,0.07,04,0.14,02,0.12,05,0.14,06,0.11,03,0.10
20260910,14,8,5,4,1,6180,まくり差し,曇り,1,1,,,,,6180,550,1750,990,03,0.27,01,0.13,04,0.25,02,0.17,05,0.26,06,0.55
20260910,14,9,1,2,3,1180,逃げ,曇り,1,1,,,,,1180,510,450,320,01,0.16,06,0.24,04,0.18,05,0.12,02,0.13,03,0.12
20260910,14,10,1,2,4,780,逃げ,雨,2,2,,,,,780,490,230,210,01,0.10,04,0.15,06,0.18,03,0.15,02,0.20,05,0.12
20260910,14,11,1,2,3,460,逃げ,雨,3,3,,,,,460,240,210,180,01,0.15,05,0.09,04,0.18,06,0.12,02,0.15,03,0.15
20260910,14,12,3,1,5,3500,まくり,曇り,2,2,,,,,3500,670,740,190,02,0.26,03,0.15,04,0.21,05,0.09,06,0.26,01,0.12
20260910,13,1,3,1,4,2660,まくり差し,晴,2,0,,,,,2660,1150,380,150,02,0.22,05,0.14,04,0.16,03,0.28,06,0.23,01,0.19
20260910,13,2,3,1,5,3360,まくり差し,曇り,3,0,,,,,3360,530,1710,290,02,0.21,03,0.15,05,0.19,06,0.22,04,0.23,01,0.17
20260910,13,3,1,6,4,44140,抜き,曇り,3,0,,,,,44140,7750,4510,2370,01,0.19,05,0.04,02,0.04,03,0.09,06,0.13,04,0.09
20260910,13,4,2,5,1,9970,差し,曇り,5,3,,,,,9970,380,7180,1410,03,0.18,02,0.07,04,0.04,06,0.16,01,0.16,05,0.17
20260910,13,5,2,1,4,3130,差し,曇り,1,0,,,,,3130,540,960,180,02,0.21,04,0.22,06,0.33,03,0.22,01,0.16,05,0.19
20260910,13,6,1,2,4,420,逃げ,曇り,3,0,,,,,420,220,230,270,01,0.09,05,0.03,06,0.15,03,0.11,02,0.10,04,0.12
20260910,13,7,4,1,2,14460,差し,曇り,2,0,,,,,14460,570,4120,1110,02,0.23,05,0.15,06,0.27,01,0.14,03,0.17,04,0.15
20260910,13,8,1,3,2,2710,逃げ,曇り,3,0,,,,,2710,330,960,300,01,0.19,04,0.08,05,0.11,06,0.12,03,0.16,02,0.13
20260910,13,9,1,2,4,850,逃げ,曇り,3,0,,,,,850,320,360,440,01,0.03,04,0.17,05,0.21,03,0.20,02,0.06,06,0.11
20260910,13,10,1,4,5,3360,逃げ,曇り,3,0,,,,,3360,1200,990,950,01,0.20,03,0.23,06,0.29,02,0.16,04,0.18,05,0.26
20260910,13,11,1,2,3,880,逃げ,曇り,1,0,,,,,880,320,330,250,01,0.16,04,0.15,05,0.17,06,0.14,02,0.15,03,0.13
20260910,13,12,1,2,5,1490,逃げ,曇り,0,0,,,,,1490,880,330,250,01,0.21,03,0.22,05,0.22,04,0.21,02,0.19,06,0.51
20260910,05,1,1,2,4,1030,逃げ,曇り,1,2,,,,,1030,280,510,460,01,0.08,05,0.18,06,0.19,03,0.21,02,0.12,04,0.09
20260910,05,2,2,3,4,1320,差し,曇り,1,2,,,,,1320,210,550,380,06,0.17,04,0.26,05,0.21,03,0.25,01,0.23,02,0.22
20260910,05,3,1,4,2,1500,逃げ,曇り,2,2,,,,,1500,260,730,430,01,0.14,05,0.11,06,0.29,02,0.17,03,0.25,04,0.24
20260910,05,4,6,2,4,3200,まくり,曇り,1,2,,,,,3200,1010,640,620,06,0.10,05,0.15,01,0.09,03,0.17,02,0.10,04,0.11
20260910,05,5,1,2,5,590,逃げ,曇り,2,2,,,,,590,300,280,110,01,0.09,03,0.11,04,0.09,05,0.09,02,0.11,06,0.13
20260910,05,6,1,2,4,2950,逃げ,曇り,2,2,,,,,2950,880,930,880,01,0.12,04,0.08,05,0.18,03,0.11,02,0.12,06,0.11
20260910,05,7,1,2,5,510,逃げ,曇り,3,2,,,,,510,260,180,170,01,0.07,03,0.02,06,0.02,05,0.09,02,0.09,04,0.05
20260910,05,8,1,3,2,480,逃げ,曇り,1,2,,,,,480,160,210,200,01,0.14,06,0.07,05,0.04,04,0.10,03,0.11,02,0.12
20260910,05,9,1,6,2,1490,逃げ,曇り,1,2,,,,,1490,180,920,530,01,0.12,06,0.19,02,0.21,05,0.24,03,0.13,04,0.17
20260910,05,10,1,2,4,1350,逃げ,曇り,1,2,,,,,1350,1300,220,210,01,0.10,05,0.13,06,0.12,03,0.13,02,0.16,04,0.18
20260910,05,11,1,3,5,1030,逃げ,曇り,2,2,,,,,1030,410,260,200,01,0.20,03,0.14,06,0.14,04,0.16,05,0.16,02,0.16
20260910,05,12,2,3,1,8920,恵まれ,雨,0,2,,,,,8920,230,4510,1780,03,0.14,S0,0.04,F,F0.01,S0,0.06,01,0.13,02,0.13
20260910,04,1,5,1,6,10420,まくり差し,曇り,3,3,,,,,10420,1550,1530,580,02,0.10,01,0.11,03,0.19,04,0.12,06,0.23,05,0.19
20260910,04,2,2,1,6,6190,まくり,雨,1,3,,,,,6190,1000,1460,530,02,0.14,06,0.11,03,0.12,05,0.07,01,0.15,04,0.14
20260910,04,3,2,3,4,7470,抜き,曇り,3,3,,,,,7470,1590,3080,1870,04,0.09,05,0.13,06,0.17,03,0.11,01,0.14,02,0.10
20260910,04,4,4,1,3,2610,抜き,曇り,2,3,,,,,2610,250,1100,370,02,0.16,06,0.20,05,0.19,01,0.15,04,0.15,03,0.19
20260910,04,5,5,2,1,16970,まくり差し,曇り,3,3,,,,,16970,1930,1420,430,03,0.07,01,0.09,04,0.06,06,0.06,02,0.13,05,0.08
20260910,04,6,1,3,2,2410,逃げ,曇り,1,3,,,,,2410,900,400,390,01,0.10,05,0.14,04,0.09,06,0.14,03,0.15,02,0.21
20260910,04,7,5,2,1,3900,まくり差し,曇り,2,3,,,,,3900,340,1390,340,03,0.15,01,0.12,05,0.13,06,0.12,02,0.14,04,0.12
20260910,04,8,1,3,2,800,逃げ,曇り,2,3,,,,,800,380,320,270,01,0.06,06,0.19,04,0.26,05,0.19,03,0.11,02,0.15
20260910,04,9,1,3,5,1330,逃げ,曇り,2,3,,,,,1330,650,320,280,01,0.11,03,0.05,05,0.05,04,0.05,06,0.13,02,0.09
20260910,04,10,1,2,3,800,逃げ,曇り,2,3,,,,,800,280,380,230,01,0.09,04,0.19,06,0.15,05,0.22,02,0.17,03,0.16
20260910,04,11,4,1,3,9310,まくり,曇り,1,3,,,,,9310,760,1290,650,02,0.08,04,0.11,06,0.12,01,0.04,05,0.10,03,0.07
20260910,04,12,1,4,2,1330,抜き,雨,1,3,,,,,1330,190,780,720,01,0.07,06,0.15,04,0.08,02,0.08,03,0.03,05,0.01
20260910,03,1,1,5,6,2010,抜き,曇り,3,5,,,,,2010,490,570,500,01,0.15,02,0.18,03,0.25,05,0.15,06,0.19,04,0.18
20260910,03,2,2,1,3,1220,差し,雨,5,5,,,,,1220,350,400,120,02,0.24,04,0.28,06,0.24,05,0.30,01,0.26,03,0.26
20260910,03,3,1,3,6,7390,逃げ,曇り,4,5,,,,,7390,2300,660,360,01,0.14,04,0.10,03,0.16,05,0.16,06,0.05,02,0.07
20260910,03,4,6,3,5,36800,まくり差し,曇り,5,5,,,,,36800,5040,9430,3110,05,0.28,03,0.21,01,0.19,04,0.16,06,0.33,02,0.21
20260910,03,5,2,1,4,1470,差し,雨,4,5,,,,,1470,240,940,210,02,0.05,05,0.11,06,0.24,03,0.05,01,0.05,04,0.09
20260910,03,6,4,5,6,7280,まくり,雨,3,5,,,,,7280,1270,4550,3850,06,0.10,02,0.05,03,0.06,01,0.04,04,0.21,05,0.13
20260910,03,7,5,1,6,6040,差し,曇り,2,5,,,,,6040,980,1300,580,02,0.16,01,0.20,03,0.14,05,0.17,04,0.22,06,0.21
20260910,03,8,3,2,4,3770,まくり,雨,5,5,,,,,3770,840,840,670,05,0.11,04,0.25,06,0.27,03,0.21,02,0.09,01,0.12
20260910,03,9,4,5,1,3830,まくり,雨,3,5,,,,,3830,950,1860,1630,03,0.24,02,0.08,04,0.11,01,0.04,06,0.22,05,0.14
20260910,03,10,3,4,2,8990,抜き,雨,3,5,,,,,8990,1010,3370,1520,05,0.21,04,0.16,06,0.12,02,0.11,03,0.22,01,0.15
20260910,03,11,1,2,4,840,逃げ,雨,3,5,,,,,840,490,170,170,01,0.08,04,0.15,05,0.18,03,0.13,02,0.08,06,0.11
20260910,03,12,1,2,5,1300,逃げ,曇り,3,5,,,,,1300,650,230,190,01,0.06,03,0.13,05,0.14,06,0.19,02,0.05,04,0.07
20260910,01,1,4,1,2,2560,まくり,曇り,1,1,,,,,2560,570,740,410,02,0.19,04,0.11,06,0.16,01,0.09,03,0.16,05,0.20
20260910,01,2,1,4,2,2060,逃げ,曇り,1,1,,,,,2060,530,900,630,01,0.16,05,0.19,06,0.20,02,0.18,03,0.15,04,0.14
20260910,01,3,1,2,4,1830,逃げ,曇り,2,1,,,,,1830,820,440,420,01,0.13,04,0.27,06,0.50,03,0.24,02,0.14,05,0.19
20260910,01,4,5,1,3,20770,抜き,曇り,2,1,,,,,20770,1620,4100,790,02,0.06,01,0.08,05,0.07,04,0.12,06,0.11,03,0.08
20260910,01,5,1,3,2,2280,逃げ,曇り,2,1,,,,,2280,750,1010,740,01,0.04,06,0.08,04,0.05,05,0.06,03,0.08,02,0.06
20260910,01,6,1,2,4,1180,逃げ,曇り,2,1,,,,,1180,260,360,440,01,0.15,05,0.20,06,0.18,03,0.12,02,0.21,04,0.19
20260910,01,7,1,3,4,570,逃げ,曇り,2,1,,,,,570,320,270,150,01,0.13,06,0.05,04,0.10,03,0.11,05,0.23,02,0.16
20260910,01,8,1,2,3,2690,逃げ,曇り,2,1,,,,,2690,1140,1110,410,01,0.17,06,0.12,05,0.11,04,0.14,02,0.16,03,0.14
20260910,01,9,1,6,5,6550,逃げ,曇り,2,1,,,,,6550,2190,1260,510,01,0.10,03,0.23,02,0.19,06,0.12,05,0.16,04,0.13
20260910,01,10,1,2,3,400,逃げ,曇り,2,1,,,,,400,200,220,200,01,0.12,04,0.20,05,0.19,06,0.25,02,0.15,03,0.16
20260910,01,11,3,1,6,4300,まくり差し,曇り,3,2,,,,,4300,1630,490,240,02,0.26,04,0.13,03,0.09,06,0.18,05,0.20,01,0.22
20260910,01,12,3,4,6,12280,まくり,曇り,2,1,,,,,12280,2990,5470,2110,04,0.19,06,0.17,03,0.13,02,0.12,05,0.22,01,0.14
