date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順5,ST5,着順1,ST1,着順4,ST4,着順3,ST3,着順6,ST6,着順2,ST2
20260727,20,10,1,2,5,3210,逃げ,晴,2,2,,,,,3210,2990,270,290,03,0.11,01,0.21,05,0.16,06,0.26,04,0.13,02,0.18
20260727,20,11,5,1,3,30120,まくり差し,晴,1,1,,,,,30120,510,5600,1360,01,0.18,02,0.19,04,0.21,03,0.23,06,0.26,05,0.31
20260727,20,12,1,4,3,1260,逃げ,晴,3,3,,,,,1260,490,380,410,06,0.12,01,0.02,02,0.12,03,0.04,04,0.19,05,0.09
20260727,19,1,1,5,4,10710,逃げ,晴,3,3,,,,,10710,2560,1640,2400,02,0.17,01,0.09,03,0.13,06,0.22,04,0.15,05,0.12
20260727,19,2,1,2,3,3340,逃げ,晴,3,3,,,,,3340,1370,830,740,04,0.25,01,0.23,05,0.21,03,0.19,06,0.13,02,0.21
20260727,19,3,4,3,1,18420,抜き,晴,3,3,,,,,18420,740,5200,670,06,0.27,03,0.10,01,0.15,02,0.13,05,0.13,04,0.14
20260727,19,4,5,1,2,2120,まくり差し,晴,3,3,,,,,2120,240,920,390,01,0.17,02,0.24,06,0.28,05,0.29,04,0.26,03,0.21
20260727,19,5,1,4,3,4010,逃げ,晴,3,3,,,,,4010,1160,680,730,04,0.08,01,0.07,02,0.06,03,0.06,05,0.08,06,0.10
20260727,19,6,5,2,4,6470,まくり差し,晴,2,2,,,,,6470,1120,860,300,01,0.17,05,0.16,03,0.17,06,0.16,04,0.16,02,0.15
20260727,19,7,1,5,4,12540,逃げ,晴,1,1,,,,,12540,4120,1870,1420,02,0.10,01,0.19,03,0.18,06,0.21,05,0.06,04,0.19
20260727,19,8,4,2,1,12540,差し,晴,1,1,,,,,12540,310,4820,2290,05,0.15,03,0.27,01,0.13,04,0.16,06,0.19,02,0.20
20260727,19,9,1,2,6,1190,逃げ,晴,2,2,,,,,1190,550,420,390,06,0.24,01,0.14,05,0.21,04,0.28,03,0.25,02,0.27
20260727,19,10,1,2,5,1760,逃げ,晴,1,1,,,,,1760,880,520,410,03,0.15,01,0.12,04,0.13,06,0.02,05,0.15,02,0.04
20260727,19,11,1,6,3,5230,まくり,晴,3,3,,,,,5230,720,2130,2180,05,0.21,01,0.12,06,0.11,03,0.24,02,0.17,04,0.12
20260727,19,12,1,5,4,1860,逃げ,晴,2,2,,,,,1860,550,490,500,02,0.18,01,0.17,03,0.16,04,0.15,06,0.14,05,0.19
20260727,17,1,1,3,2,900,逃げ,晴,1,1,,,,,900,240,380,440,05,0.22,01,0.12,04,0.20,02,0.19,06,0.25,03,0.17
20260727,17,2,1,3,2,2520,逃げ,晴,2,2,,,,,2520,600,610,620,04,0.18,01,0.04,05,0.07,02,0.08,06,0.20,03,0.10
20260727,17,3,4,5,3,12160,まくり,晴,2,2,,,,,12160,2980,990,720,02,0.23,04,0.22,01,0.14,03,0.27,05,0.09,06,0.27
20260727,17,4,5,2,1,6990,まくり,晴,1,1,,,,,6990,340,3480,1320,01,0.09,03,0.23,04,0.16,05,0.17,06,0.11,02,0.23
20260727,17,5,4,2,3,5860,まくり,晴,3,3,,,,,5860,430,3010,1090,04,0.12,05,0.22,01,0.17,03,0.13,06,0.15,02,0.16
20260727,17,6,1,3,2,2120,逃げ,晴,3,3,,,,,2120,500,1130,1280,06,0.14,01,0.07,04,0.10,02,0.06,05,0.09,03,0.06
20260727,17,7,1,5,3,1240,逃げ,晴,1,1,,,,,1240,410,560,420,02,0.13,01,0.09,04,0.13,03,0.12,06,0.15,05,0.11
20260727,17,8,1,3,4,310,逃げ,晴,3,3,,,,,310,180,200,110,06,0.24,01,0.09,03,0.20,02,0.11,05,0.20,04,0.31
20260727,17,9,1,3,2,5050,逃げ,晴,1,1,,,,,5050,1320,1220,1830,04,0.08,01,0.11,05,0.07,02,0.09,06,0.10,03,0.06
20260727,17,10,3,5,2,2720,まくり,晴,2,2,,,,,2720,670,940,370,02,0.13,05,0.22,06,0.15,01,0.06,04,0.17,03,0.16
20260727,17,11,1,4,5,1230,逃げ,雨,2,2,,,,,1230,620,330,200,03,0.22,01,0.09,02,0.21,05,0.22,04,0.24,K0,K .
20260727,17,12,1,2,4,790,逃げ,曇り,1,1,,,,,790,310,290,240,05,0.17,01,0.09,03,0.14,04,0.10,06,0.24,02,0.09
20260727,14,1,5,1,2,10050,まくり差し,晴,2,2,,,,,10050,540,1890,320,01,0.09,02,0.08,06,0.21,04,0.12,05,0.14,03,0.11
20260727,14,2,6,2,5,6620,まくり,晴,1,1,,,,,6620,3210,820,490,03,0.11,06,0.13,05,0.09,04,0.11,01,0.04,02,0.06
20260727,14,3,1,5,3,870,逃げ,晴,1,1,,,,,870,330,380,390,02,0.13,01,0.20,06,0.16,03,0.24,05,0.10,04,0.27
20260727,14,4,3,6,1,34260,まくり,晴,1,1,,,,,34260,1520,7750,6360,05,0.11,03,0.18,04,0.10,01,0.10,02,0.16,06,0.19
20260727,14,5,2,6,3,11710,まくり,晴,1,1,,,,,11710,1450,3960,2230,06,0.11,04,0.22,05,0.13,03,0.13,02,0.06,01,0.17
20260727,14,6,5,4,1,2610,抜き,晴,2,2,,,,,2610,240,1470,410,01,0.17,03,0.17,02,0.12,06,0.17,04,0.12,05,0.25
20260727,14,7,1,6,2,1690,逃げ,晴,2,2,,,,,1690,470,890,430,05,0.02,01,0.13,04,0.07,06,0.11,02,0.08,03,0.09
20260727,14,8,1,3,5,3480,逃げ,晴,1,1,,,,,3480,1180,330,290,03,0.18,01,0.12,05,0.14,02,0.15,04,0.20,06,0.15
20260727,14,9,1,6,2,7960,逃げ,晴,2,2,,,,,7960,2130,2120,890,04,0.07,01,0.12,05,0.07,06,0.15,02,0.11,03,0.17
20260727,14,10,1,2,6,1280,逃げ,晴,1,1,,,,,1280,510,320,190,05,0.19,01,0.05,06,0.10,04,0.06,03,0.11,02,0.05
20260727,14,11,1,6,2,5350,逃げ,晴,3,3,,,,,5350,1120,2130,1520,05,0.15,01,0.07,06,0.21,04,0.16,02,0.10,03,0.12
20260727,14,12,1,3,5,1290,逃げ,晴,1,1,,,,,1290,720,340,250,03,0.10,01,0.08,05,0.06,02,0.07,04,0.11,06,0.09
20260727,12,1,1,3,4,1880,逃げ,晴,2,1,,,,,1880,590,750,550,06,0.09,01,0.18,03,0.17,02,0.14,05,0.17,04,0.14
20260727,12,2,2,1,5,1830,差し,晴,1,1,,,,,1830,480,1040,200,03,0.17,02,0.15,04,0.15,05,0.10,06,0.20,01,0.14
20260727,12,3,1,3,6,8990,逃げ,晴,2,1,,,,,8990,4590,1550,1170,05,0.09,01,0.09,06,0.10,02,0.09,03,0.09,04,0.13
20260727,12,4,1,5,2,2250,逃げ,晴,1,1,,,,,2250,500,910,1450,02,0.06,01,0.13,06,0.08,04,0.02,05,0.11,03,0.02
20260727,12,5,1,2,6,680,逃げ,晴,0,1,,,,,680,320,260,150,06,0.16,01,0.11,04,0.15,05,0.12,03,0.12,02,0.10
20260727,12,6,4,2,6,6400,まくり差し,晴,2,1,,,,,6400,720,1570,420,04,0.19,06,0.23,01,0.15,05,0.19,03,0.12,02,0.17
20260727,12,7,2,3,4,920,まくり,晴,0,1,,,,,920,290,430,260,04,0.12,06,0.21,03,0.10,02,0.19,05,0.14,01,0.13
20260727,12,8,5,4,2,10590,まくり差し,晴,0,1,,,,,10590,940,4360,1170,01,0.17,05,0.31,02,0.17,06,0.31,04,0.21,03,0.23
20260727,12,9,2,4,3,1860,まくり,晴,1,1,,,,,1860,710,320,320,04,0.14,06,0.19,02,0.16,03,0.08,05,0.21,01,0.10
20260727,12,10,2,3,1,7730,抜き,晴,2,1,,,,,7730,480,4390,1890,06,0.14,03,0.15,04,0.15,02,0.07,05,0.15,01,0.09
20260727,12,11,1,2,3,850,逃げ,晴,2,1,,,,,850,290,410,400,06,0.13,01,0.06,05,0.10,03,0.11,04,0.14,02,0.14
20260727,12,12,1,2,3,550,逃げ,晴,2,1,,,,,550,270,260,180,06,0.25,01,0.09,04,0.18,03,0.10,05,0.14,02,0.13
20260727,10,1,1,5,3,3420,逃げ,晴,0,0,,,,,3420,850,790,860,02,0.09,01,0.09,04,0.15,03,0.12,06,0.09,05,0.13
20260727,10,2,3,1,6,22510,差し,曇り,3,3,,,,,22510,3630,1820,350,05,0.23,02,0.22,06,0.09,01,0.11,03,0.24,04,0.15
20260727,10,3,1,2,4,890,逃げ,曇り,2,2,,,,,890,370,440,270,05,0.25,01,0.06,03,0.23,04,0.10,06,0.38,02,0.09
20260727,10,4,4,1,3,10520,差し,曇り,2,2,,,,,10520,260,4150,1340,04,0.15,02,0.09,01,0.15,03,0.13,05,0.09,06,0.11
20260727,10,5,1,6,2,7190,逃げ,曇り,1,1,,,,,7190,1920,1450,1010,04,0.19,01,0.15,05,0.19,06,0.23,02,0.26,03,0.19
20260727,10,6,2,3,1,6750,差し,晴,1,1,,,,,6750,520,2120,2890,05,0.03,03,0.10,04,0.04,02,0.07,06,0.09,01,0.08
20260727,10,7,3,1,6,2200,まくり差し,晴,3,3,,,,,2200,420,970,190,05,0.14,02,0.11,06,0.08,01,0.08,03,0.22,04,0.24
20260727,10,8,4,3,5,19800,差し,曇り,2,2,,,,,19800,1570,5840,2480,03,0.13,04,0.13,01,0.14,02,0.11,06,0.08,05,0.13
20260727,10,9,2,5,3,28910,差し,曇り,3,3,,,,,28910,4080,5990,3540,02,0.22,05,0.09,04,0.21,03,0.13,06,0.22,01,0.12
20260727,10,10,3,6,2,12730,差し,曇り,3,3,,,,,12730,2090,3090,1630,06,0.15,05,0.16,04,0.06,01,0.12,02,0.15,03,0.11
20260727,10,11,2,5,1,15130,差し,曇り,3,3,,,,,15130,1110,6830,2580,02,0.22,03,0.09,04,0.15,06,0.12,05,0.29,01,0.13
20260727,10,12,1,2,4,1550,逃げ,晴,4,4,,,,,1550,700,330,320,04,0.11,01,0.12,03,0.08,05,0.07,06,0.19,02,0.13
20260727,09,1,4,1,5,4340,まくり,雨,5,3,,,,,4340,950,1070,410,03,0.19,02,0.29,01,0.21,05,0.34,04,0.17,06,0.38
20260727,09,2,1,4,6,5810,逃げ,曇り,2,1,,,,,5810,3090,500,290,04,0.17,01,0.16,02,0.15,05,0.16,03,0.14,06,0.18
20260727,09,3,1,3,6,4410,逃げ,曇り,2,1,,,,,4410,1040,1640,970,05,0.17,01,0.17,06,0.16,02,0.18,03,0.13,04,0.14
20260727,09,4,1,5,4,6500,逃げ,曇り,1,1,,,,,6500,2790,850,930,02,0.04,01,0.06,03,0.04,05,0.06,06,0.10,04,0.06
20260727,09,5,1,6,3,7490,逃げ,曇り,1,1,,,,,7490,1670,1440,1780,04,0.19,01,0.05,05,0.29,03,0.16,02,0.17,06,0.10
20260727,09,6,4,3,5,16230,まくり差し,曇り,2,1,,,,,16230,4030,3730,2480,03,0.13,05,0.20,01,0.12,02,0.10,S1,0.19,04,0.18
20260727,09,7,1,2,3,490,逃げ,曇り,3,2,,,,,490,110,330,410,05,0.28,01,0.19,04,0.25,03,0.25,06,0.27,02,0.22
20260727,09,8,3,1,6,2140,差し,曇り,3,2,,,,,2140,1420,420,260,06,0.13,02,0.06,05,0.09,01,0.07,03,0.11,04,0.11
20260727,09,9,1,3,2,1110,逃げ,晴,3,2,,,,,1110,510,240,150,05,0.20,01,0.17,04,0.17,02,0.19,06,0.25,03,0.20
20260727,09,10,1,5,4,3950,逃げ,晴,3,2,,,,,3950,710,1420,560,02,0.15,01,0.08,03,0.13,05,0.14,04,0.16,06,0.08
20260727,09,11,1,6,2,6450,逃げ,晴,3,2,,,,,6450,1150,2190,3280,06,0.23,01,0.18,04,0.15,05,0.17,02,0.08,03,0.17
20260727,09,12,1,2,6,2600,逃げ,晴,3,2,,,,,2600,1430,380,330,06,0.32,01,0.12,05,0.16,04,0.11,03,0.27,02,0.10
20260727,06,1,2,4,3,4670,まくり,晴,4,2,,,,,4670,1390,620,660,06,0.19,05,0.14,02,0.13,03,0.12,04,0.08,01,0.07
20260727,06,2,5,1,2,3230,まくり差し,晴,5,2,,,,,3230,220,1580,560,01,0.23,02,0.25,04,0.36,06,0.28,05,0.32,03,0.29
20260727,06,3,4,3,2,15560,逃げ,晴,4,2,,,,,15560,2060,3150,1490,06,0.16,05,0.37,01,0.27,02,0.20,04,0.17,03,0.23
20260727,06,4,1,3,5,2750,逃げ,晴,4,2,,,,,2750,1010,920,1310,03,0.14,01,0.13,04,0.16,02,0.18,05,0.14,S1,0.18
20260727,06,5,1,3,2,730,逃げ,雨,4,2,,,,,730,260,340,220,05,0.15,01,0.15,04,0.19,02,0.20,06,0.31,03,0.17
20260727,06,6,1,4,5,1520,逃げ,晴,5,2,,,,,1520,680,220,160,03,0.11,01,0.15,02,0.15,04,0.12,06,0.11,05,0.18
20260727,06,7,5,6,3,27130,まくり,曇り,4,2,,,,,27130,4450,5730,2950,01,0.13,06,0.11,04,0.24,03,0.17,02,0.26,05,0.23
20260727,06,8,1,2,3,970,逃げ,雨,3,1,,,,,970,520,330,220,04,0.13,01,0.17,06,0.12,03,0.18,05,0.18,02,0.11
20260727,06,9,1,6,4,4540,逃げ,曇り,3,1,,,,,4540,610,1730,1120,06,0.40,01,0.16,03,0.27,05,0.30,02,0.31,04,0.26
20260727,06,10,1,2,3,710,逃げ,曇り,4,2,,,,,710,480,250,140,04,0.17,01,0.11,05,0.17,03,0.17,06,0.14,02,0.14
20260727,06,11,5,1,6,11860,差し,曇り,3,1,,,,,11860,1590,4050,460,01,0.22,02,0.17,06,0.19,05,0.16,03,0.24,04,0.22
20260727,06,12,1,2,4,550,逃げ,晴,3,1,,,,,550,330,200,170,05,0.08,01,0.15,03,0.10,04,0.17,06,0.08,02,0.16
20260727,04,1,3,2,5,3500,差し,曇り,3,3,,,,,3500,1200,740,400,03,0.08,05,0.12,06,0.12,01,0.12,04,0.11,02,0.11
20260727,04,2,1,5,6,710,逃げ,晴,2,3,,,,,710,450,250,180,02,0.04,01,0.08,04,0.05,05,0.08,03,0.09,06,0.13
20260727,04,3,4,3,6,5880,差し,晴,2,3,,,,,5880,1750,1540,660,S0,0.12,04,0.18,01,0.13,02,0.16,03,0.16,S2,0.19
20260727,04,4,2,1,5,1570,まくり,晴,3,3,,,,,1570,400,910,580,03,0.16,02,0.15,04,0.20,06,0.23,05,0.17,01,0.16
20260727,04,5,2,1,3,1140,差し,晴,2,3,,,,,1140,150,900,460,06,0.31,02,0.16,04,0.26,03,0.21,05,0.21,01,0.20
20260727,04,6,6,3,2,28520,まくり差し,曇り,2,3,,,,,28520,660,12100,2620,06,0.10,05,0.12,04,0.10,02,0.16,01,0.05,03,0.14
20260727,04,7,1,5,2,37540,逃げ,曇り,2,3,,,,,37540,3780,9920,5340,02,0.16,01,0.21,04,0.15,05,0.14,06,0.28,03,0.15
20260727,04,8,4,1,2,1640,まくり差し,曇り,2,3,,,,,1640,280,500,210,06,0.19,02,0.02,01,0.13,05,0.10,04,0.24,03,0.06
20260727,04,9,2,5,1,3930,まくり,晴,1,3,,,,,3930,210,2520,820,02,0.05,03,0.15,04,0.09,K0,K .,05,0.09,01,0.12
20260727,04,10,3,1,4,2080,まくり差し,曇り,2,3,,,,,2080,410,810,250,06,0.07,02,0.07,03,0.07,01,0.11,04,0.08,05,0.23
20260727,04,11,1,3,4,340,逃げ,曇り,2,3,,,,,340,170,210,150,05,0.14,01,0.08,03,0.10,02,0.08,K0,K .,04,0.09
20260727,04,12,1,3,2,1140,逃げ,曇り,2,3,,,,,1140,450,250,180,06,0.07,01,0.06,04,0.07,02,0.03,05,0.09,03,0.06
20260727,03,1,4,2,1,7070,まくり差し,曇り,2,5,,,,,7070,240,4430,1860,04,0.03,03,0.06,01,0.01,F,F0.02,05,0.05,02,0.01
20260727,03,2,2,1,3,1690,差し,曇り,2,5,,,,,1690,380,450,160,05,0.11,02,0.11,04,0.15,03,0.23,06,0.14,01,0.14
20260727,03,3,1,2,3,4600,逃げ,曇り,2,5,,,,,4600,870,1360,2170,06,0.19,01,0.11,05,0.17,03,0.14,04,0.23,02,0.17
20260727,03,4,1,2,3,1090,逃げ,曇り,2,5,,,,,1090,370,610,430,05,0.23,01,0.01,06,0.15,03,0.10,04,0.27,02,0.07
20260727,03,5,4,2,5,6570,まくり,晴,3,5,,,,,6570,2540,1350,1110,03,0.26,06,0.14,01,0.10,04,0.22,05,0.32,02,0.18
20260727,03,6,1,4,2,11210,逃げ,晴,3,5,,,,,11210,3050,3250,2470,04,0.13,01,0.09,02,0.16,05,0.11,06,0.14,03,0.13
20260727,03,7,1,4,2,690,逃げ,晴,3,5,,,,,690,270,320,290,04,0.18,01,0.11,02,0.12,06,0.21,05,0.19,03,0.14
20260727,03,8,1,3,5,3720,逃げ,晴,2,5,,,,,3720,1150,1060,1040,03,0.21,01,0.16,04,0.25,02,0.17,06,0.18,05,0.21
20260727,03,9,1,5,3,3430,逃げ,晴,2,5,,,,,3430,1100,490,330,02,0.24,01,0.16,05,0.21,03,0.22,06,0.26,04,0.21
20260727,03,10,3,1,5,13140,まくり,曇り,2,5,,,,,13140,1910,1280,340,03,0.23,02,0.08,04,0.14,01,0.13,06,0.24,05,0.09
20260727,03,11,2,1,6,7690,差し,曇り,4,5,,,,,7690,1340,1170,340,06,0.19,02,0.12,04,0.15,05,0.08,03,0.21,01,0.14
20260727,03,12,1,3,2,1090,逃げ,曇り,4,5,,,,,1090,270,410,310,04,0.31,01,0.18,06,0.23,02,0.25,05,0.32,03,0.14
20260727,02,1,4,1,3,24620,まくり,曇り,2,1,,,,,24620,2940,3470,1450,05,0.09,02,0.15,01,0.08,03,0.10,04,0.14,06,0.15
20260727,02,2,1,6,4,8880,抜き,曇り,2,1,,,,,8880,1270,2350,800,06,0.19,01,0.24,03,0.13,04,0.20,02,0.20,05,0.28
20260727,02,3,5,2,3,12180,抜き,曇り,4,2,,,,,12180,910,3830,1860,01,0.26,04,0.17,05,0.15,03,0.20,06,0.29,02,0.15
20260727,02,4,3,1,5,5430,まくり,曇り,3,2,,,,,5430,630,2670,900,03,0.13,02,0.18,06,0.17,01,0.14,04,0.16,05,0.17
20260727,02,5,1,4,2,1650,逃げ,曇り,2,1,,,,,1650,520,360,150,05,0.26,01,0.21,02,0.27,04,0.22,06,0.23,03,0.23
20260727,02,6,5,4,1,4280,まくり差し,晴,4,3,,,,,4280,380,1780,360,01,0.15,03,0.20,02,0.16,04,0.23,06,0.15,05,0.25
20260727,02,7,3,1,2,5570,まくり差し,晴,5,3,,,,,5570,550,1520,310,05,0.17,02,0.15,06,0.21,01,0.19,04,0.14,03,0.19
20260727,02,8,2,3,6,4040,まくり,晴,3,2,,,,,4040,840,1210,510,04,0.26,05,0.19,06,0.22,02,0.21,03,0.25,01,0.20
20260727,02,9,4,2,6,7150,差し,曇り,4,3,,,,,7150,1380,1700,670,05,0.11,06,0.14,01,0.12,04,0.08,03,0.14,02,0.08
20260727,02,10,2,4,6,7520,まくり,晴,5,3,,,,,7520,2100,2270,1270,04,0.19,06,0.18,02,0.17,05,0.15,03,0.15,01,0.17
20260727,02,11,4,2,6,17160,差し,曇り,4,3,,,,,17160,4320,3910,1320,05,0.08,04,0.13,01,0.07,06,0.05,03,0.09,02,0.11
20260727,02,12,3,1,4,6800,まくり,曇り,5,3,,,,,6800,1060,1430,390,04,0.15,02,0.17,03,0.17,01,0.18,05,0.16,06,0.18
20260727,01,1,3,2,6,27520,まくり差し,曇り,3,2,,,,,27520,7800,3250,2020,04,0.20,05,0.36,06,0.13,01,0.16,03,0.14,02,0.24
20260727,01,2,2,1,3,2150,差し,曇り,3,2,,,,,2150,430,810,470,05,0.14,02,0.12,06,0.18,03,0.13,04,0.14,01,0.17
20260727,01,3,5,2,3,4030,逃げ,曇り,3,2,,,,,4030,610,1380,620,01,0.13,04,0.20,06,0.22,03,0.19,05,0.21,02,0.22
20260727,01,4,2,6,3,1260,まくり,雨,3,2,,,,,1260,280,510,510,04,0.09,05,0.17,06,0.09,03,0.06,02,0.12,01,0.08
20260727,01,5,1,6,2,1100,逃げ,曇り,3,2,,,,,1100,300,340,480,06,0.23,01,0.15,04,0.18,05,0.24,02,0.20,03,0.24
20260727,01,6,1,2,5,1800,逃げ,曇り,2,1,,,,,1800,710,450,560,03,0.13,01,0.06,06,0.10,05,0.09,04,0.18,02,0.08
20260727,01,7,1,3,4,1210,逃げ,雨,2,1,,,,,1210,590,220,160,05,0.14,01,0.14,03,0.18,02,0.12,04,0.24,06,0.10
20260727,01,8,1,5,4,7610,逃げ,曇り,2,1,,,,,7610,2350,350,240,02,0.09,01,0.14,03,0.07,05,0.13,04,0.13,06,0.19
20260727,01,9,1,5,2,5090,逃げ,曇り,3,2,,,,,5090,940,1690,1170,02,0.22,01,0.26,06,0.22,05,0.20,04,0.19,03,0.23
20260727,01,10,1,4,2,1420,逃げ,雨,3,2,,,,,1420,430,550,430,06,0.14,01,0.09,02,0.21,04,0.06,05,0.15,03,0.04
20260727,01,11,1,3,5,990,逃げ,雨,3,2,,,,,990,600,260,200,03,0.27,01,0.12,04,0.26,02,0.23,06,0.23,05,0.19
20260727,01,12,1,4,2,1080,逃げ,雨,3,2,,,,,1080,360,530,480,05,0.13,01,0.12,02,0.09,06,0.08,04,0.10,03,0.09
