date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順4,ST4,着順6,ST6,着順2,ST2,着順5,ST5,着順3,ST3
20260902,22,6,1,3,4,1320,逃げ,晴,3,3,,,,,1320,490,450,320,01,0.19,03,0.15,04,0.24,06,0.21,05,0.26,02,0.14
20260902,22,7,1,4,6,2950,逃げ,晴,3,3,,,,,2950,1230,570,440,01,0.21,02,0.25,03,0.19,04,0.22,06,0.19,05,0.25
20260902,22,8,1,2,3,1120,逃げ,晴,3,3,,,,,1120,610,510,450,01,0.19,06,0.22,05,0.24,02,0.17,04,0.19,03,0.19
20260902,22,9,2,1,3,4940,差し,晴,3,3,,,,,4940,350,1760,350,02,0.11,04,0.15,06,0.21,01,0.11,05,0.18,03,0.04
20260902,22,10,1,2,5,1330,逃げ,晴,3,3,,,,,1330,580,260,210,01,0.18,05,0.16,06,0.18,02,0.15,03,0.13,04,0.18
20260902,22,11,1,3,2,660,逃げ,晴,3,3,,,,,660,160,410,280,01,0.13,06,0.17,04,0.30,03,0.19,05,0.19,02,0.18
20260902,22,12,1,4,5,2400,逃げ,晴,3,3,,,,,2400,1580,530,700,01,0.09,02,0.16,05,0.13,06,0.11,03,0.15,04,0.14
20260902,21,1,2,1,5,23420,差し,晴,0,1,,,,,23420,2260,2650,380,02,0.17,06,0.16,05,0.25,01,0.21,03,0.13,04,0.16
20260902,21,2,1,4,5,1660,逃げ,晴,1,1,,,,,1660,520,460,250,01,0.19,02,0.17,06,0.22,04,0.22,03,0.21,05,0.19
20260902,21,3,1,3,2,1300,逃げ,晴,1,1,,,,,1300,730,200,180,01,0.09,06,0.22,05,0.12,03,0.11,04,0.17,02,0.07
20260902,21,4,1,4,2,4040,逃げ,晴,1,1,,,,,4040,1070,1350,900,01,0.07,02,0.08,04,0.17,03,0.03,05,0.10,06,0.11
20260902,21,5,1,5,4,2370,逃げ,晴,1,1,,,,,2370,670,690,500,01,0.14,03,0.04,06,0.18,04,0.13,02,0.06,05,0.09
20260902,21,6,1,4,2,2420,逃げ,晴,0,1,,,,,2420,870,900,1030,01,0.06,02,0.09,05,0.10,03,0.10,06,0.10,04,0.10
20260902,21,7,1,3,4,1670,逃げ,晴,3,3,,,,,1670,660,700,720,01,0.05,03,0.14,05,0.20,04,0.05,06,0.20,02,0.09
20260902,21,8,3,1,4,3680,まくり差し,晴,3,3,,,,,3680,1010,660,190,02,0.16,03,0.17,04,0.31,06,0.28,05,0.16,01,0.15
20260902,21,9,5,1,2,5590,まくり差し,晴,4,4,,,,,5590,650,1530,660,02,0.21,05,0.18,04,0.24,03,0.17,01,0.12,06,0.19
20260902,21,10,1,2,4,1050,逃げ,晴,4,4,,,,,1050,590,250,230,01,0.29,03,0.36,04,0.30,02,0.28,06,0.38,05,0.29
20260902,21,11,1,4,2,1760,逃げ,晴,4,4,,,,,1760,290,950,910,01,0.16,02,0.20,06,0.28,03,0.15,04,0.21,05,0.14
20260902,21,12,1,3,5,2800,逃げ,晴,3,3,,,,,2800,1630,620,480,01,0.09,05,0.06,04,0.12,06,0.08,03,0.11,02,0.10
20260902,20,1,4,2,6,35340,まくり差し,晴,3,3,,,,,35340,5930,5950,5530,04,0.18,01,0.19,03,0.18,02,0.18,05,0.15,06,0.15
20260902,20,2,3,1,6,1970,まくり,晴,3,3,,,,,1970,710,610,290,02,0.09,04,0.19,03,0.16,06,0.12,05,0.19,01,0.24
20260902,20,3,1,4,5,4390,逃げ,晴,4,4,,,,,4390,1190,1930,870,01,0.08,02,0.16,04,0.19,06,0.04,03,0.14,05,0.11
20260902,20,4,2,1,3,8340,差し,晴,4,4,,,,,8340,770,2650,660,02,0.13,05,0.16,06,0.19,01,0.13,04,0.16,03,0.16
20260902,20,5,4,1,3,17610,差し,晴,4,4,,,,,17610,620,2480,460,02,0.11,01,0.11,06,0.22,05,0.11,04,0.15,03,0.09
20260902,20,6,5,2,3,1050,まくり,晴,3,3,,,,,1050,470,480,160,04,0.22,06,0.11,05,0.14,02,0.03,01,0.11,03,0.08
20260902,20,7,5,1,3,2340,まくり差し,晴,5,5,,,,,2340,270,1150,240,02,0.18,06,0.17,05,0.22,04,0.18,01,0.19,03,0.17
20260902,20,8,3,4,1,4320,まくり,晴,4,4,,,,,4320,630,1320,1010,03,0.20,02,0.16,04,0.16,06,0.20,05,0.13,01,0.11
20260902,20,9,2,4,3,2210,まくり,晴,3,3,,,,,2210,770,460,320,06,0.28,02,0.16,04,0.15,01,0.13,05,0.13,03,0.17
20260902,20,10,2,4,1,5650,差し,晴,3,3,,,,,5650,180,4130,1370,03,0.24,02,0.18,05,0.16,01,0.19,06,0.19,04,0.19
20260902,20,11,1,4,3,670,逃げ,晴,3,3,,,,,670,260,300,320,01,0.06,02,0.14,06,0.18,05,0.08,04,0.19,03,0.14
20260902,20,12,1,4,3,990,逃げ,晴,3,3,,,,,990,300,430,480,01,0.17,02,0.23,05,0.19,04,0.19,06,0.22,03,0.25
20260902,19,1,1,4,3,1810,逃げ,晴,2,2,,,,,1810,790,630,550,01,0.14,02,0.22,05,0.12,06,0.14,04,0.16,03,0.15
20260902,19,2,1,5,3,2350,逃げ,晴,2,2,,,,,2350,420,1620,550,01,0.18,05,0.12,06,0.09,04,0.25,02,0.10,03,0.19
20260902,19,3,1,3,4,7960,逃げ,晴,2,2,,,,,7960,3440,720,500,01,0.05,03,0.08,06,0.06,05,0.13,04,0.05,02,0.08
20260902,19,4,1,3,2,630,逃げ,晴,2,2,,,,,630,270,360,170,01,0.09,06,0.22,04,0.18,03,0.11,05,0.17,02,0.15
20260902,19,5,1,3,2,970,抜き,晴,3,3,,,,,970,420,320,230,01,0.02,04,0.04,F,F0.01,03,0.05,05,0.16,02,0.01
20260902,19,6,1,6,3,2200,逃げ,晴,4,4,,,,,2200,460,1030,580,01,0.12,05,0.12,02,0.11,06,0.16,04,0.12,03,0.13
20260902,19,7,1,3,2,570,逃げ,晴,4,4,,,,,570,160,340,200,01,0.15,04,0.14,06,0.16,03,0.18,05,0.18,02,0.15
20260902,19,8,1,6,3,1450,逃げ,晴,4,4,,,,,1450,410,760,540,01,0.01,05,0.16,02,0.01,06,0.11,04,0.12,03,0.09
20260902,19,9,1,2,6,870,逃げ,晴,4,4,,,,,870,480,210,190,01,0.17,04,0.12,03,0.22,02,0.13,06,0.14,05,0.15
20260902,19,10,1,3,2,500,逃げ,晴,4,4,,,,,500,170,370,270,01,0.01,04,0.14,06,0.21,03,0.07,05,0.17,02,0.08
20260902,19,11,1,4,6,4740,抜き,晴,4,4,,,,,4740,3110,490,320,01,0.23,02,0.13,03,0.26,06,0.21,05,0.20,04,0.12
20260902,19,12,1,3,4,690,逃げ,晴,4,4,,,,,690,290,250,200,01,0.06,03,0.15,05,0.14,06,0.32,04,0.12,02,0.21
20260902,18,1,1,2,3,560,逃げ,晴,1,1,,,,,560,250,290,140,01,0.16,04,0.11,06,0.14,02,0.12,05,0.14,03,0.11
20260902,18,2,1,3,4,2880,逃げ,晴,3,3,,,,,2880,820,840,760,01,0.11,03,0.06,04,0.11,05,0.04,06,0.09,02,0.06
20260902,18,3,1,2,3,4390,逃げ,晴,2,2,,,,,4390,2720,430,290,01,0.12,04,0.18,06,0.17,02,0.12,05,0.20,03,0.14
20260902,18,4,2,1,6,2830,差し,晴,3,3,,,,,2830,580,360,160,02,0.18,05,0.21,03,0.21,01,0.17,06,0.19,04,0.19
20260902,18,5,1,3,5,1900,逃げ,晴,3,3,,,,,1900,670,480,450,01,0.18,05,0.24,04,0.21,06,0.17,03,0.23,02,0.23
20260902,18,6,1,2,5,1040,逃げ,晴,3,3,,,,,1040,430,260,180,01,0.10,04,0.19,05,0.28,02,0.14,03,0.26,06,0.19
20260902,18,7,2,1,5,1290,差し,晴,2,2,,,,,1290,440,320,260,02,0.14,05,0.12,04,0.11,01,0.14,03,0.11,06,0.17
20260902,18,8,1,3,5,7850,抜き,晴,2,2,,,,,7850,1840,2890,1450,01,0.22,S1,0.25,04,0.20,05,0.24,03,0.27,02,0.23
20260902,18,9,1,4,6,1000,逃げ,晴,3,3,,,,,1000,560,420,350,01,0.17,02,0.17,03,0.22,06,0.21,05,0.18,04,0.16
20260902,18,10,3,5,2,3200,差し,晴,3,3,,,,,3200,650,1280,1020,04,0.15,05,0.09,06,0.07,03,0.14,02,0.10,01,0.05
20260902,18,11,3,1,2,2920,まくり,晴,4,4,,,,,2920,250,920,270,02,0.32,06,0.19,05,0.17,03,0.23,04,0.21,01,0.24
20260902,18,12,1,2,3,1150,逃げ,晴,3,3,,,,,1150,400,390,340,01,0.18,04,0.13,05,0.09,02,0.25,06,0.10,03,0.17
20260902,17,1,1,4,5,880,抜き,晴,2,3,,,,,880,370,210,210,01,0.17,02,0.21,05,0.37,06,0.48,03,0.33,04,0.29
20260902,17,2,2,1,5,1970,差し,晴,2,3,,,,,1970,940,400,100,02,0.10,04,0.11,05,0.11,01,0.06,03,0.11,06,0.11
20260902,17,3,1,4,5,2850,逃げ,晴,3,3,,,,,2850,1060,550,330,01,0.04,02,0.07,04,0.13,05,0.05,03,0.12,06,0.07
20260902,17,4,1,5,2,1500,逃げ,晴,2,2,,,,,1500,840,310,460,01,0.18,06,0.29,04,0.25,03,0.19,02,0.22,05,0.25
20260902,17,5,1,6,2,21110,逃げ,晴,2,3,,,,,21110,1730,6750,8200,01,0.13,06,0.21,02,0.08,03,0.09,05,0.07,04,0.17
20260902,17,6,1,2,3,910,逃げ,晴,3,3,,,,,910,230,540,220,01,0.30,05,0.33,04,0.35,02,0.28,06,0.35,03,0.28
20260902,17,7,6,5,4,52140,まくり,晴,3,3,,,,,52140,5080,13410,6580,05,0.31,03,0.25,01,0.16,04,0.21,02,0.20,06,0.24
20260902,17,8,3,5,2,4390,抜き,曇り,4,4,,,,,4390,1230,1310,1580,04,0.18,06,0.22,05,0.23,03,0.22,02,0.10,01,0.18
20260902,17,9,1,3,6,2520,逃げ,曇り,4,4,,,,,2520,320,1430,690,01,0.18,S1,0.18,03,0.21,04,0.17,05,0.17,02,0.15
20260902,17,10,5,2,4,12720,まくり差し,晴,4,4,,,,,12720,970,4880,950,04,0.28,03,0.19,06,0.32,02,0.25,01,0.20,05,0.21
20260902,17,11,1,2,5,1480,逃げ,晴,3,3,,,,,1480,890,320,310,01,0.06,05,0.29,06,0.26,02,0.12,03,0.30,04,0.13
20260902,17,12,1,2,6,780,逃げ,晴,4,4,,,,,780,300,360,280,01,0.11,05,0.15,03,0.19,02,0.11,06,0.35,04,0.15
20260902,16,1,1,6,2,1370,逃げ,晴,4,3,,,,,1370,530,560,720,01,0.13,04,0.21,02,0.13,03,0.18,06,0.27,05,0.21
20260902,16,2,1,2,3,870,抜き,晴,4,3,,,,,870,380,360,380,01,0.24,06,0.16,05,0.19,02,0.20,04,0.16,03,0.15
20260902,16,3,5,4,6,1200,まくり差し,晴,4,3,,,,,1200,690,590,220,04,0.23,02,0.16,03,0.26,06,0.25,01,0.17,05,0.25
20260902,16,4,3,1,2,3060,まくり差し,曇り,4,3,,,,,3060,310,630,200,02,0.04,04,0.05,06,0.09,03,0.00,05,0.06,01,0.03
20260902,16,5,3,1,2,3610,まくり差し,晴,4,3,,,,,3610,840,690,360,02,0.09,06,0.17,04,0.20,03,0.12,05,0.16,01,0.11
20260902,16,6,1,3,6,1090,抜き,曇り,4,3,,,,,1090,490,360,250,01,0.10,04,0.22,03,0.08,06,0.54,05,0.12,02,0.11
20260902,16,7,1,5,3,3440,逃げ,曇り,6,5,,,,,3440,1020,1330,1110,01,0.27,04,0.23,05,0.20,06,0.25,02,0.25,03,0.25
20260902,16,8,1,6,2,3620,逃げ,曇り,3,3,,,,,3620,870,1570,2050,01,0.15,05,0.10,02,0.10,03,0.11,06,0.17,04,0.11
20260902,16,9,6,1,2,7380,まくり,雨,3,3,,,,,7380,590,1950,430,02,0.16,05,0.17,01,0.09,03,0.17,04,0.21,06,0.17
20260902,16,10,1,4,3,2190,逃げ,曇り,4,3,,,,,2190,810,450,440,01,0.02,02,0.01,06,0.07,05,0.01,04,0.02,03,0.05
20260902,16,11,1,2,4,800,逃げ,曇り,3,3,,,,,800,390,300,200,01,0.05,03,0.08,06,0.13,02,0.04,05,0.10,04,0.04
20260902,16,12,1,2,4,470,逃げ,曇り,1,3,,,,,470,320,190,160,01,0.19,03,0.18,06,0.30,02,0.20,05,0.24,04,0.16
20260902,13,1,3,2,6,14920,まくり,曇り,0,0,,,,,14920,5720,1070,680,05,0.11,04,0.10,03,0.02,02,0.14,06,0.04,01,0.06
20260902,13,2,1,2,3,1290,逃げ,曇り,2,0,,,,,1290,800,360,260,01,0.19,05,0.22,04,0.23,02,0.21,06,0.23,03,0.22
20260902,13,3,1,3,5,12960,逃げ,曇り,3,0,,,,,12960,6000,1170,1760,01,0.10,06,0.11,04,0.09,05,0.09,03,0.02,02,0.07
20260902,13,4,3,4,6,18480,まくり,曇り,1,0,,,,,18480,8640,3560,1750,04,0.25,02,0.09,03,0.17,05,0.18,06,0.20,01,0.15
20260902,13,5,1,6,3,1140,逃げ,曇り,3,0,,,,,1140,480,360,240,01,0.18,06,0.29,02,0.25,04,0.16,05,0.22,03,0.16
20260902,13,6,4,6,5,18420,まくり,曇り,4,0,,,,,18420,6180,4920,4320,05,0.15,01,0.06,02,0.19,04,0.20,03,0.06,06,0.18
20260902,13,7,1,5,4,2340,逃げ,曇り,5,3,,,,,2340,1040,400,220,01,0.20,03,0.15,05,0.12,06,0.23,02,0.13,04,0.29
20260902,13,8,3,4,5,1120,まくり,曇り,3,0,,,,,1120,430,330,150,05,0.18,02,0.04,04,0.19,S1,0.15,03,0.05,01,0.13
20260902,13,9,1,3,6,990,逃げ,曇り,3,0,,,,,990,380,240,110,01,0.25,04,0.19,03,0.19,05,0.21,06,0.21,02,0.20
20260902,13,10,1,4,5,1330,逃げ,曇り,4,0,,,,,1330,460,630,490,01,0.20,02,0.16,04,0.13,06,0.24,03,0.14,05,0.17
20260902,13,11,2,1,3,860,差し,曇り,5,3,,,,,860,270,260,190,02,0.16,04,0.22,06,0.26,01,0.15,05,0.31,03,0.13
20260902,13,12,3,4,6,42810,抜き,曇り,2,0,,,,,42810,15220,8730,2900,04,0.16,02,0.18,03,0.16,05,0.15,06,0.19,01,0.08
20260902,12,1,1,4,3,1260,逃げ,曇り,0,1,,,,,1260,470,480,190,01,0.06,02,0.09,06,0.07,04,0.08,05,0.07,03,0.08
20260902,12,2,1,3,4,750,逃げ,曇り,2,1,,,,,750,240,380,370,01,0.05,03,0.01,06,0.02,05,0.03,04,0.04,02,0.00
20260902,12,3,4,2,3,6150,差し,曇り,2,1,,,,,6150,1000,420,740,04,0.21,01,0.10,05,0.20,02,0.17,06,0.11,03,0.11
20260902,12,4,4,5,2,1990,差し,晴,1,1,,,,,1990,800,920,880,04,0.22,01,0.15,05,0.26,03,0.19,02,0.16,06,0.29
20260902,12,5,6,2,5,48920,差し,曇り,0,1,,,,,48920,6560,5080,2310,S1,0.18,04,0.12,01,0.08,02,0.13,03,0.17,05,0.16
20260902,12,6,2,3,1,3080,差し,曇り,0,1,,,,,3080,460,850,420,03,0.20,06,0.14,04,0.13,01,0.22,05,0.14,02,0.21
20260902,12,7,2,1,3,1910,差し,曇り,0,1,,,,,1910,370,1100,250,02,0.16,06,0.07,05,0.10,01,0.11,04,0.11,03,0.09
20260902,12,8,1,3,5,5740,逃げ,曇り,1,1,,,,,5740,1700,2090,1260,01,0.20,06,0.22,04,0.28,05,0.21,03,0.23,02,0.21
20260902,12,9,1,2,3,1010,逃げ,曇り,0,1,,,,,1010,180,660,340,01,0.10,06,0.16,04,0.19,02,0.13,05,0.17,03,0.11
20260902,12,10,2,1,5,2200,差し,曇り,2,1,,,,,2200,320,990,150,02,0.18,06,0.18,05,0.15,01,0.14,03,0.17,04,0.16
20260902,12,11,1,2,6,900,逃げ,曇り,2,1,,,,,900,550,230,190,01,0.13,05,0.20,03,0.16,02,0.20,S1,0.13,04,0.19
20260902,12,12,1,5,2,2820,逃げ,曇り,1,1,,,,,2820,660,1120,280,01,0.13,05,0.15,06,0.29,03,0.19,02,0.16,04,0.12
20260902,08,1,2,1,6,15980,差し,曇り,3,1,,,,,15980,1210,3350,160,02,0.12,05,0.17,03,0.20,01,0.12,04,0.20,06,0.09
20260902,08,2,1,2,5,5530,逃げ,曇り,2,1,,,,,5530,2490,890,480,01,0.11,05,0.15,06,0.28,02,0.12,03,0.16,04,0.12
20260902,08,3,5,4,1,3150,まくり差し,曇り,2,1,,,,,3150,340,1520,600,03,0.09,02,0.09,06,0.11,04,0.13,01,0.09,05,0.18
20260902,08,4,4,2,5,2720,まくり差し,曇り,2,1,,,,,2720,580,2090,1210,04,0.14,01,0.10,05,0.12,02,0.06,03,0.09,06,0.11
20260902,08,5,1,5,2,2240,逃げ,曇り,2,1,,,,,2240,860,360,300,01,0.14,05,0.11,04,0.15,03,0.26,02,0.09,06,0.18
20260902,08,6,1,2,4,2320,逃げ,曇り,2,1,,,,,2320,580,1320,980,01,0.10,03,0.24,05,0.27,02,0.15,06,0.30,04,0.16
20260902,08,7,1,3,4,4550,逃げ,曇り,2,1,,,,,4550,2430,320,230,01,0.12,03,0.13,05,0.21,04,0.27,06,0.19,02,0.13
20260902,08,8,3,2,4,21190,恵まれ,曇り,2,1,,,,,21190,3080,5430,7620,S0,0.17,03,0.17,05,0.19,02,0.13,04,0.12,01,0.17
20260902,08,9,4,2,1,9980,まくり,曇り,2,1,,,,,9980,170,4310,2740,03,0.16,01,0.25,05,0.23,02,0.22,06,0.20,04,0.31
20260902,08,10,1,3,4,1170,逃げ,曇り,2,1,,,,,1170,790,250,180,01,0.12,03,0.16,05,0.17,04,0.11,06,0.14,02,0.10
20260902,08,11,1,4,2,2550,逃げ,曇り,2,1,,,,,2550,540,880,940,01,0.04,02,0.10,05,0.11,03,0.07,04,0.03,06,0.11
20260902,08,12,1,3,4,860,逃げ,曇り,2,1,,,,,860,360,410,380,01,0.26,03,0.15,06,0.09,05,0.24,04,0.11,02,0.22
20260902,06,1,6,1,2,5340,まくり差し,晴,4,2,,,,,5340,470,1850,480,02,0.22,05,0.31,01,0.20,03,0.33,06,0.23,04,0.34
20260902,06,2,2,5,1,2810,まくり,晴,4,2,,,,,2810,710,600,300,03,0.36,04,0.24,05,0.23,01,0.22,02,0.20,S1,0.23
20260902,06,3,2,1,3,560,差し,晴,4,2,,,,,560,190,280,200,02,0.12,05,0.11,04,0.18,01,0.12,06,0.10,03,0.14
20260902,06,4,5,1,4,81200,まくり差し,晴,3,2,,,,,81200,5010,16860,3660,02,0.14,03,0.16,05,0.16,04,0.15,01,0.12,06,0.18
20260902,06,5,3,2,6,38370,差し,曇り,4,2,,,,,38370,6160,7840,4090,05,0.18,06,0.17,03,0.17,02,0.10,04,0.19,01,0.14
20260902,06,6,4,3,2,7320,まくり差し,曇り,3,2,,,,,7320,830,2620,850,05,0.32,01,0.16,04,0.11,03,0.12,06,0.10,02,0.10
20260902,06,7,2,5,3,15910,まくり,晴,4,2,,,,,15910,880,6690,1990,04,0.14,06,0.25,05,0.24,01,0.13,02,0.17,03,0.11
20260902,06,8,1,5,2,10630,逃げ,晴,3,2,,,,,10630,3170,1910,1500,01,0.08,05,0.10,06,0.19,03,0.10,02,0.16,04,0.07
20260902,06,9,2,1,4,1060,差し,晴,4,2,,,,,1060,230,530,340,02,0.17,03,0.10,04,0.14,01,0.13,05,0.12,06,0.13
20260902,06,10,1,3,5,1730,逃げ,晴,3,2,,,,,1730,1320,440,370,01,0.14,06,0.08,04,0.27,05,0.07,03,0.21,02,0.12
20260902,06,11,1,6,5,5910,逃げ,晴,3,2,,,,,5910,1630,1130,760,01,0.20,06,0.29,02,0.20,04,0.22,03,0.24,05,0.24
20260902,06,12,1,2,3,1130,逃げ,晴,4,2,,,,,1130,450,430,390,01,0.08,05,0.14,06,0.29,02,0.07,04,0.14,03,0.05
20260902,05,1,2,1,6,3280,差し,晴,1,2,,,,,3280,1380,660,320,02,0.13,05,0.12,03,0.24,01,0.11,06,0.18,04,0.12
20260902,05,2,2,5,6,8930,差し,晴,1,2,,,,,8930,1080,2560,1110,04,0.17,05,0.14,03,0.13,01,0.17,02,0.11,06,0.15
20260902,05,3,6,1,3,2710,まくり差し,晴,1,2,,,,,2710,560,760,260,02,0.15,05,0.17,01,0.00,06,0.17,04,0.16,03,0.14
20260902,05,4,3,6,2,5220,まくり,晴,1,2,,,,,5220,990,2160,1360,04,0.21,06,0.18,02,0.14,03,0.22,05,0.17,01,0.17
20260902,05,5,3,4,1,8250,まくり,晴,1,2,,,,,8250,1160,2700,1840,03,0.17,02,0.14,04,0.19,05,0.17,S0,0.13,01,0.11
20260902,05,6,3,4,1,1890,まくり差し,晴,1,2,,,,,1890,390,790,520,03,0.24,02,0.24,04,0.19,05,0.26,06,0.18,01,0.21
20260902,05,7,4,5,6,2380,まくり,晴,2,2,,,,,2380,580,1800,930,05,0.19,01,0.06,03,0.07,04,0.13,02,0.03,S0,0.12
20260902,05,8,1,2,4,1020,逃げ,晴,1,2,,,,,1020,580,390,410,01,0.13,03,0.17,06,0.21,02,0.16,05,0.15,04,0.12
20260902,05,9,1,2,4,910,逃げ,晴,2,2,,,,,910,500,340,270,01,0.12,03,0.22,06,0.15,02,0.16,05,0.13,04,0.17
20260902,05,10,2,5,1,12770,まくり,晴,2,2,,,,,12770,700,3170,1340,03,0.27,05,0.15,06,0.15,01,0.26,02,0.15,04,0.18
20260902,05,11,1,2,3,1150,逃げ,晴,4,2,,,,,1150,400,450,330,01,0.13,04,0.11,06,0.16,02,0.13,05,0.13,03,0.13
20260902,05,12,1,4,2,2030,逃げ,晴,3,2,,,,,2030,550,670,390,01,0.10,02,0.04,06,0.09,03,0.08,05,0.06,04,0.04
