date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順2,ST2,着順3,ST3,着順4,ST4,着順6,ST6,着順1,ST1,着順5,ST5
20260903,22,9,1,2,3,1190,逃げ,雨,4,4,,,,,1190,590,580,380,02,0.22,03,0.15,05,0.21,04,0.31,01,0.13,06,0.25
20260903,22,10,4,6,1,20160,まくり,雨,4,4,,,,,20160,2540,6130,4110,04,0.22,05,0.25,01,0.15,02,0.24,03,0.25,06,0.22
20260903,22,11,1,4,6,2880,逃げ,雨,3,3,,,,,2880,2880,880,800,06,0.19,04,0.18,02,0.22,03,0.21,01,0.19,05,0.30
20260903,22,12,4,1,2,9060,まくり,雨,3,3,,,,,9060,800,1740,700,03,0.17,04,0.16,01,0.06,06,0.12,02,0.18,05,0.11
20260903,20,1,1,2,6,11160,抜き,曇り,5,5,,,,,11160,3900,880,670,02,0.17,06,0.14,04,0.27,03,0.17,01,0.17,05,0.17
20260903,20,2,2,3,5,3360,まくり,曇り,5,5,,,,,3360,720,1250,630,01,0.12,02,0.09,05,0.14,04,0.17,06,0.19,03,0.12
20260903,20,3,4,1,5,12880,まくり差し,雨,3,3,,,,,12880,1170,3240,1070,04,0.23,06,0.26,01,0.18,05,0.13,02,0.19,03,0.18
20260903,20,4,6,1,3,9110,差し,雨,4,4,,,,,9110,490,4080,990,05,0.15,03,0.11,04,0.23,01,0.15,02,0.14,06,0.30
20260903,20,5,1,2,4,690,逃げ,雨,4,4,,,,,690,210,360,130,02,0.08,05,0.11,03,0.09,06,0.28,01,0.10,04,0.13
20260903,20,6,3,4,2,7120,差し,雨,6,6,,,,,7120,400,3320,2650,03,0.06,01,0.08,02,0.15,04,0.10,05,0.09,06,0.11
20260903,20,7,3,4,2,21000,差し,雨,5,5,,,,,21000,4130,2880,3690,03,0.22,01,0.24,02,0.22,06,0.33,05,0.32,04,0.26
20260903,20,8,1,2,5,2170,逃げ,雨,5,5,,,,,2170,1190,400,260,02,0.21,04,0.14,06,0.12,05,0.11,01,0.16,03,0.13
20260903,20,9,1,2,5,2010,逃げ,雨,5,5,,,,,2010,1040,190,220,02,0.15,05,0.15,04,0.19,06,0.15,01,0.10,03,0.12
20260903,20,10,1,3,2,790,逃げ,曇り,5,5,,,,,790,340,190,200,03,0.17,02,0.10,04,0.15,05,0.32,01,0.22,06,0.23
20260903,20,11,3,2,1,26020,抜き,雨,5,5,,,,,26020,340,10990,4560,02,0.15,01,0.18,04,0.17,05,0.26,03,0.14,06,0.18
20260903,20,12,1,5,4,6020,逃げ,雨,5,5,,,,,6020,1460,1980,1120,06,0.31,04,0.29,03,0.29,05,0.24,01,0.26,02,0.26
20260903,19,1,1,3,2,450,逃げ,曇り,3,3,,,,,450,150,170,140,03,0.16,02,0.13,06,0.07,05,0.06,01,0.17,04,0.23
20260903,19,2,1,4,5,1770,逃げ,曇り,3,3,,,,,1770,490,340,290,04,0.18,06,0.26,02,0.19,05,0.28,01,0.19,03,0.27
20260903,19,3,1,4,6,1130,逃げ,雨,3,3,,,,,1130,430,370,430,04,0.14,05,0.13,02,0.19,03,0.17,01,0.18,06,0.15
20260903,19,4,1,6,2,1760,逃げ,雨,3,3,,,,,1760,680,690,450,03,0.18,06,0.16,04,0.13,02,0.08,01,0.18,05,0.18
20260903,19,5,1,3,4,530,逃げ,雨,3,3,,,,,530,220,280,240,05,0.22,02,0.16,03,0.11,06,0.12,01,0.13,04,0.15
20260903,19,6,1,3,4,2540,逃げ,雨,3,3,,,,,2540,1150,230,220,05,0.17,02,0.13,03,0.13,04,0.12,01,0.08,06,0.16
20260903,19,7,1,3,2,1080,逃げ,雨,3,3,,,,,1080,270,360,360,03,0.13,02,0.15,05,0.18,04,0.19,01,0.18,06,0.17
20260903,19,8,1,4,2,1740,逃げ,雨,3,3,,,,,1740,220,1240,600,03,0.14,04,0.17,02,0.06,05,0.04,01,0.19,06,0.06
20260903,19,9,1,2,5,1310,逃げ,雨,3,3,,,,,1310,530,210,160,02,0.02,05,0.09,06,0.18,04,0.17,01,0.01,03,0.09
20260903,19,10,1,3,2,700,逃げ,曇り,4,4,,,,,700,240,220,260,03,0.14,02,0.04,06,0.06,05,0.07,01,0.09,04,0.05
20260903,19,11,1,2,3,690,逃げ,雨,4,4,,,,,690,320,270,220,02,0.11,03,0.14,04,0.16,05,0.25,01,0.11,06,0.21
20260903,19,12,1,2,3,410,逃げ,雨,3,3,,,,,410,240,230,140,02,0.12,03,0.11,04,0.10,05,0.12,01,0.11,06,0.11
20260903,18,1,1,3,2,1810,逃げ,曇り,2,2,,,,,1810,510,480,530,03,0.08,02,0.05,05,0.08,04,0.16,01,0.07,06,0.14
20260903,18,2,1,3,2,1020,逃げ,曇り,2,2,,,,,1020,470,640,570,03,0.12,02,0.14,06,0.15,04,0.29,01,0.05,05,0.21
20260903,18,3,1,4,6,300,逃げ,曇り,2,2,,,,,300,150,170,140,K0,K .,05,0.15,02,0.21,03,0.18,01,0.13,04,0.17
20260903,18,4,1,2,5,740,逃げ,曇り,2,2,,,,,740,360,190,130,02,0.10,04,0.12,06,0.24,05,0.20,01,0.17,03,0.17
20260903,18,5,1,2,4,560,逃げ,曇り,1,1,,,,,560,300,260,260,02,0.12,05,0.16,03,0.20,06,0.19,01,0.15,04,0.21
20260903,18,6,2,1,4,900,差し,曇り,2,2,,,,,900,260,480,230,01,0.24,06,0.16,03,0.15,04,0.13,02,0.19,05,0.14
20260903,18,7,5,3,6,9130,まくり差し,曇り,3,3,,,,,9130,800,2900,570,06,0.18,02,0.15,05,0.27,03,0.18,04,0.19,01,0.19
20260903,18,8,4,6,5,6230,まくり,雨,3,3,,,,,6230,2500,990,1330,06,0.17,04,0.20,01,0.09,02,0.16,05,0.18,03,0.13
20260903,18,9,1,4,2,900,逃げ,雨,4,4,,,,,900,470,280,200,03,0.13,06,0.13,02,0.14,04,0.06,01,0.11,05,0.11
20260903,18,10,4,3,5,2170,まくり,雨,6,6,,,,,2170,390,1040,500,05,0.09,02,0.09,01,0.08,06,0.16,04,0.10,03,0.07
20260903,18,11,3,2,4,3040,抜き,雨,4,4,,,,,3040,740,1800,830,02,0.16,01,0.11,03,0.17,05,0.14,04,0.18,06,0.16
20260903,18,12,4,2,3,30420,抜き,雨,3,3,,,,,30420,3240,5670,3240,02,0.15,03,0.18,01,0.07,04,0.06,06,0.18,05,0.05
20260903,17,1,1,4,5,930,逃げ,曇り,1,2,,,,,930,460,380,320,06,0.14,04,0.12,02,0.13,05,0.14,01,0.10,03,0.11
20260903,17,2,3,4,1,1650,まくり,雨,1,2,,,,,1650,730,520,410,06,0.21,01,0.12,02,0.11,05,0.16,03,0.14,04,0.14
20260903,17,3,3,4,1,14800,まくり,雨,1,2,,,,,14800,1580,3070,690,05,0.13,01,0.03,02,0.00,06,0.03,03,0.18,04,0.03
20260903,17,4,1,3,5,1570,逃げ,雨,2,2,,,,,1570,710,580,400,04,0.14,02,0.18,05,0.14,06,0.16,01,0.17,03,0.13
20260903,17,5,3,6,2,3300,まくり,雨,3,3,,,,,3300,1450,580,2520,03,0.27,01,0.18,06,0.31,02,0.17,04,0.26,05,0.21
20260903,17,6,4,6,2,13160,まくり,雨,2,2,,,,,13160,3300,5130,6190,03,0.25,04,0.27,01,0.12,02,0.21,05,0.19,06,0.17
20260903,17,7,1,3,5,570,逃げ,雨,3,3,,,,,570,280,280,220,05,0.10,02,0.12,04,0.13,06,0.15,01,0.08,03,0.13
20260903,17,8,4,5,6,15860,抜き,雨,5,5,,,,,15860,4180,3880,4910,06,0.18,05,0.09,01,0.04,03,0.05,04,0.16,02,0.07
20260903,17,9,4,2,5,15860,まくり差し,雨,4,4,,,,,15860,2210,1690,2940,02,0.11,06,0.08,01,0.03,04,0.09,05,0.28,03,0.06
20260903,17,10,1,4,5,4000,逃げ,雨,1,2,,,,,4000,430,2290,2170,04,0.11,06,0.33,02,0.15,05,0.21,01,0.16,03,0.13
20260903,17,11,1,3,4,1600,逃げ,雨,2,2,,,,,1600,450,810,440,06,0.07,02,0.11,03,0.19,04,0.16,01,0.05,05,0.21
20260903,17,12,1,5,4,4870,逃げ,雨,2,3,,,,,4870,580,1560,1050,05,0.20,06,0.17,03,0.14,04,0.17,01,0.24,02,0.16
20260903,16,1,1,5,3,1490,逃げ,雨,3,3,,,,,1490,350,730,600,05,0.13,03,0.07,04,0.14,06,0.10,01,0.08,02,0.08
20260903,16,2,2,1,5,4970,差し,雨,1,3,,,,,4970,940,1660,560,01,0.11,04,0.08,05,0.13,06,0.04,02,0.20,03,0.10
20260903,16,3,2,1,6,17840,差し,雨,2,3,,,,,17840,2790,4220,690,01,0.16,04,0.12,05,0.12,03,0.23,02,0.15,06,0.18
20260903,16,4,2,3,1,16210,差し,雨,1,1,,,,,16210,930,7270,2060,01,0.09,02,0.12,04,0.19,05,0.18,03,0.14,06,0.27
20260903,16,5,1,2,4,3590,逃げ,雨,1,1,,,,,3590,1930,550,540,02,0.12,04,0.11,03,0.13,05,0.16,01,0.11,06,0.17
20260903,16,6,1,6,4,900,逃げ,雨,1,1,,,,,900,380,230,180,05,0.17,04,0.39,03,0.13,02,0.10,01,0.14,06,0.10
20260903,16,7,1,2,3,270,逃げ,雨,1,1,,,,,270,140,150,210,02,0.07,03,0.16,05,0.14,04,0.20,01,0.08,06,0.15
20260903,16,8,4,2,3,29030,差し,雨,1,1,,,,,29030,6320,5810,3050,02,0.07,03,0.06,01,0.07,05,0.14,04,0.09,06,0.19
20260903,16,9,4,3,1,38450,まくり差し,雨,0,1,,,,,38450,1140,7890,2460,06,0.19,02,0.12,01,0.11,04,0.05,03,0.17,05,0.03
20260903,16,10,6,1,3,100410,まくり差し,雨,1,1,,,,,100410,1840,22330,2310,06,0.22,03,0.21,04,0.11,01,0.13,02,0.21,05,0.11
20260903,16,11,4,5,6,9650,まくり,雨,1,1,,,,,9650,3720,4080,2400,06,0.26,05,0.27,01,0.16,03,0.25,04,0.27,02,0.20
20260903,16,12,1,3,2,1040,逃げ,雨,2,3,,,,,1040,240,330,280,03,0.08,02,0.03,06,0.00,04,0.01,01,0.03,05,0.02
20260903,13,1,3,1,4,870,差し,雨,3,0,,,,,870,280,280,180,04,0.19,01,0.15,03,0.14,05,0.18,02,0.23,06,0.13
20260903,13,2,5,3,2,5020,まくり差し,雨,0,0,,,,,5020,570,2410,640,03,0.22,02,0.18,05,0.12,06,0.11,04,0.27,01,0.08
20260903,13,3,4,3,2,3530,まくり,曇り,1,0,,,,,3530,680,1010,720,03,0.13,02,0.16,01,0.02,04,0.10,06,0.16,05,0.07
20260903,13,4,1,2,6,1300,逃げ,曇り,3,0,,,,,1300,480,320,330,02,0.09,06,0.14,05,0.09,03,0.06,01,0.09,04,0.09
20260903,13,5,1,5,2,720,逃げ,曇り,0,0,,,,,720,290,470,280,03,0.16,06,0.18,04,0.10,05,0.17,01,0.19,02,0.07
20260903,13,6,1,5,2,6420,逃げ,曇り,2,0,,,,,6420,2030,1760,1440,03,0.12,04,0.11,05,0.10,06,0.18,01,0.21,02,0.15
20260903,13,7,1,3,6,14010,逃げ,雨,2,0,,,,,14010,18610,1170,1590,05,0.12,02,0.13,04,0.15,03,0.19,01,0.15,06,0.21
20260903,13,8,2,1,3,830,差し,雨,2,0,,,,,830,200,600,550,01,0.09,03,0.09,05,0.09,04,0.11,02,0.11,S0,0.10
20260903,13,9,1,5,4,960,逃げ,雨,1,0,,,,,960,360,320,230,05,0.18,04,0.16,03,0.16,06,0.19,01,0.11,02,0.16
20260903,13,10,1,5,6,2000,逃げ,雨,2,0,,,,,2000,1220,630,580,04,0.08,06,0.18,05,0.13,03,0.09,01,0.12,02,0.13
20260903,13,11,2,3,1,9880,まくり,雨,1,0,,,,,9880,410,4000,2610,01,0.14,02,0.08,05,0.09,06,0.13,03,0.23,04,0.11
20260903,13,12,1,2,6,510,逃げ,雨,1,0,,,,,510,250,210,190,02,0.05,04,0.03,F,F0.02,03,0.08,01,0.05,05,0.05
20260903,12,1,4,1,3,11030,まくり,雨,0,1,,,,,11030,620,3190,1200,06,0.16,03,0.16,01,0.05,04,0.18,02,0.20,05,0.03
20260903,12,2,2,6,1,2020,差し,雨,0,1,,,,,2020,260,2600,550,01,0.07,04,0.12,05,0.02,02,0.00,03,0.09,F,F0.01
20260903,12,3,2,4,5,11060,抜き,雨,2,1,,,,,11060,2470,4440,2050,01,0.09,06,0.10,02,0.08,04,0.12,05,0.11,03,0.15
20260903,12,4,1,3,4,1440,逃げ,雨,0,1,,,,,1440,950,320,200,05,0.11,02,0.15,03,0.16,04,0.17,01,0.09,06,0.25
20260903,12,5,3,1,2,5960,まくり,雨,4,2,,,,,5960,850,1020,230,03,0.12,01,0.10,06,0.12,04,0.15,02,0.12,05,0.12
20260903,12,6,4,5,3,1350,まくり,雨,0,1,,,,,1350,440,480,580,06,0.23,03,0.25,01,0.19,04,0.43,05,0.19,02,0.24
20260903,12,7,4,3,2,18520,まくり,雨,2,1,,,,,18520,990,3100,2080,03,0.18,02,0.18,01,0.08,06,0.12,05,0.19,04,0.08
20260903,12,8,1,3,2,690,逃げ,雨,0,1,,,,,690,310,240,170,03,0.14,02,0.18,06,0.15,05,0.10,01,0.16,04,0.12
20260903,12,9,2,6,1,4190,差し,雨,0,1,,,,,4190,410,2520,1850,01,0.27,05,0.24,06,0.24,02,0.21,03,0.25,04,0.15
20260903,12,10,1,3,6,7880,逃げ,曇り,1,1,,,,,7880,5370,780,710,06,0.16,02,0.13,04,0.10,03,0.21,01,0.09,05,0.10
20260903,12,11,4,1,6,46490,差し,曇り,1,1,,,,,46490,4650,9990,1920,05,0.18,04,0.19,01,0.24,03,0.27,02,0.19,06,0.27
20260903,12,12,3,1,6,5750,まくり,雨,0,1,,,,,5750,960,1490,300,04,0.19,01,0.16,06,0.14,03,0.13,02,0.18,05,0.15
20260903,10,1,1,4,3,2310,逃げ,雨,4,4,,,,,2310,940,400,290,06,0.25,03,0.29,02,0.25,04,0.26,01,0.23,05,0.25
20260903,10,2,2,1,5,920,差し,曇り,2,2,,,,,920,360,260,140,01,0.11,04,0.18,05,0.15,06,0.32,02,0.10,03,0.23
20260903,10,3,1,3,4,520,逃げ,曇り,2,2,,,,,520,180,200,140,05,0.12,02,0.19,03,0.16,06,0.17,01,0.07,04,0.17
20260903,10,4,1,2,4,1470,逃げ,曇り,2,2,,,,,1470,880,430,360,02,0.23,04,0.21,03,0.17,06,0.23,01,0.25,05,0.22
20260903,10,5,1,4,3,1260,逃げ,雨,2,2,,,,,1260,560,460,440,06,0.17,03,0.16,02,0.16,04,0.12,01,0.12,05,0.13
20260903,10,6,4,1,5,1850,まくり差し,雨,1,1,,,,,1850,350,580,270,05,0.41,06,0.22,01,0.17,04,0.17,02,0.31,03,0.18
20260903,10,7,2,6,5,4170,抜き,雨,1,1,,,,,4170,900,1020,1120,01,0.16,S1,0.08,04,0.13,02,0.11,05,0.16,03,0.08
20260903,10,8,5,3,2,7770,まくり,雨,2,2,,,,,7770,1950,1790,1790,03,0.21,02,0.22,06,0.23,05,0.36,04,0.23,01,0.15
20260903,10,9,1,2,5,2560,逃げ,曇り,3,3,,,,,2560,770,530,370,02,0.19,05,0.22,06,0.27,04,0.37,01,0.14,03,0.27
20260903,10,10,4,5,2,2820,まくり,曇り,5,5,,,,,2820,1070,1140,720,03,0.18,05,0.12,01,0.04,04,0.11,06,0.15,02,0.14
20260903,10,11,4,2,3,8070,まくり,曇り,3,3,,,,,8070,1980,1730,1320,02,0.14,03,0.13,01,0.07,04,0.26,05,0.11,06,0.17
20260903,10,12,5,1,2,23080,まくり差し,雨,6,6,,,,,23080,2120,8140,1260,03,0.08,05,0.06,04,0.06,06,0.18,02,0.05,01,0.12
20260903,09,1,1,2,6,3840,逃げ,曇り,1,1,,,,,3840,1890,400,310,02,0.12,06,0.09,05,0.13,03,0.07,01,0.10,04,0.08
20260903,09,2,6,5,2,105820,まくり,曇り,3,2,,,,,105820,8440,13700,5460,03,0.17,05,0.31,04,0.17,01,0.05,06,0.27,02,0.14
20260903,09,3,4,1,3,15770,まくり差し,雨,2,1,,,,,15770,650,4710,620,06,0.17,03,0.15,01,0.11,05,0.13,02,0.12,04,0.12
20260903,09,4,1,3,2,2060,逃げ,曇り,2,1,,,,,2060,680,380,350,03,0.12,02,0.08,04,0.06,05,0.10,01,0.11,06,0.08
20260903,09,5,1,5,3,2590,抜き,雨,1,1,,,,,2590,550,1060,1160,06,0.09,03,0.10,04,0.11,05,0.16,01,0.16,02,0.15
20260903,09,6,3,1,4,3690,差し,雨,1,1,,,,,3690,550,1130,270,04,0.03,01,0.09,03,0.06,05,0.02,02,0.07,06,0.07
20260903,09,7,1,2,5,3000,逃げ,曇り,1,1,,,,,3000,1180,510,330,02,0.14,06,0.12,04,0.14,05,0.14,01,0.10,03,0.14
20260903,09,8,3,1,4,6010,差し,曇り,0,0,,,,,6010,450,2830,440,05,0.03,01,0.07,03,0.01,04,0.09,02,0.11,06,0.07
20260903,09,9,1,3,6,2170,逃げ,曇り,0,0,,,,,2170,1310,330,290,04,0.16,02,0.13,06,0.19,03,0.14,01,0.14,05,0.20
20260903,09,10,2,4,5,22040,差し,曇り,0,0,,,,,22040,5000,5740,2170,01,0.10,05,0.20,02,0.14,06,0.11,04,0.11,03,0.09
20260903,09,11,1,3,2,870,逃げ,曇り,0,0,,,,,870,320,250,270,03,0.11,02,0.07,04,0.06,06,0.07,01,0.12,05,0.12
20260903,09,12,2,5,3,64440,まくり,曇り,1,1,,,,,64440,6760,9950,4990,01,0.20,03,0.25,05,0.19,04,0.30,06,0.35,02,0.21
20260903,08,1,4,1,5,3580,まくり差し,雨,2,1,,,,,3580,970,1770,400,05,0.30,04,0.16,01,0.12,06,0.10,02,0.13,03,0.16
20260903,08,2,3,1,2,2430,抜き,雨,2,1,,,,,2430,380,470,120,03,0.17,01,0.13,05,0.17,06,0.16,02,0.09,04,0.18
20260903,08,3,4,6,1,13040,まくり,雨,3,1,,,,,13040,1340,6390,3130,04,0.18,06,0.15,01,0.10,02,0.17,03,0.16,05,0.11
20260903,08,4,1,4,3,4580,逃げ,雨,1,1,,,,,4580,1830,620,690,04,0.18,03,0.07,02,0.21,05,0.22,01,0.10,06,0.16
20260903,08,5,1,5,3,1160,逃げ,曇り,1,1,,,,,1160,250,680,480,04,0.15,03,0.12,06,0.15,05,0.23,01,0.09,02,0.26
20260903,08,6,1,3,5,1460,逃げ,曇り,1,1,,,,,1460,710,480,1000,04,0.09,02,0.11,05,0.19,06,0.24,01,0.11,03,0.17
20260903,08,7,1,3,6,880,逃げ,曇り,1,1,,,,,880,620,140,150,05,0.10,02,0.06,06,0.01,03,0.07,01,0.04,04,0.06
20260903,08,8,1,4,6,2470,逃げ,曇り,1,1,,,,,2470,1000,1390,600,04,0.16,06,0.28,02,0.17,03,0.11,01,0.18,05,0.12
20260903,08,9,1,3,2,1300,逃げ,雨,1,1,,,,,1300,570,370,310,03,0.14,02,0.23,06,0.27,04,0.14,01,0.13,05,0.19
20260903,08,10,4,5,3,16410,まくり,曇り,2,1,,,,,16410,2530,4570,3980,05,0.16,03,0.12,01,0.04,04,0.13,06,0.12,02,0.10
20260903,08,11,1,3,6,4700,逃げ,雨,1,1,,,,,4700,3460,390,760,04,0.15,02,0.11,06,0.20,03,0.08,01,0.10,05,0.11
20260903,08,12,1,3,4,1420,逃げ,曇り,2,1,,,,,1420,1050,310,510,04,0.14,02,0.11,03,0.11,05,0.14,01,0.15,06,0.16
20260903,06,1,1,6,3,11320,逃げ,雨,1,1,,,,,11320,2730,3790,3050,06,0.08,03,0.07,04,0.13,02,0.05,01,0.11,05,0.20
20260903,06,2,2,1,5,1070,差し,曇り,2,1,,,,,1070,260,610,310,01,0.04,04,0.14,06,0.19,05,0.28,02,0.04,03,0.27
20260903,06,3,2,5,4,3720,まくり,曇り,1,1,,,,,3720,1180,640,360,01,0.18,05,0.19,03,0.25,04,0.16,06,0.24,02,0.20
20260903,06,4,1,4,2,440,逃げ,雨,1,0,,,,,440,180,230,240,03,0.16,05,0.17,02,0.20,06,0.27,01,0.09,04,0.22
20260903,06,5,4,6,5,20990,まくり,曇り,0,0,,,,,20990,3990,7430,5840,04,0.12,05,0.17,01,0.09,02,0.16,06,0.13,03,0.10
20260903,06,6,1,3,4,2720,逃げ,曇り,1,0,,,,,2720,1100,460,300,S0,0.18,02,0.17,03,0.13,05,0.12,01,0.19,04,0.14
20260903,06,7,4,6,2,4210,まくり,曇り,1,0,,,,,4210,1110,780,580,03,0.17,04,0.18,01,0.04,02,0.05,05,0.15,06,0.02
20260903,06,8,6,4,5,105340,まくり差し,曇り,1,1,,,,,105340,4300,23200,2990,06,0.22,05,0.20,02,0.13,01,0.13,04,0.27,03,0.12
20260903,06,9,1,3,6,860,逃げ,曇り,2,1,,,,,860,470,230,190,04,0.31,02,0.22,05,0.18,03,0.20,01,0.18,06,0.21
20260903,06,10,1,3,5,1030,逃げ,曇り,1,0,,,,,1030,590,250,300,04,0.09,02,0.05,F,F0.02,05,0.11,01,0.04,03,0.03
20260903,06,11,1,3,2,660,逃げ,曇り,2,1,,,,,660,190,340,370,03,0.12,02,0.11,04,0.14,05,0.15,01,0.09,06,0.13
20260903,06,12,1,4,3,1500,逃げ,曇り,1,1,,,,,1500,320,610,460,06,0.14,03,0.09,02,0.13,04,0.21,01,0.11,05,0.19
20260903,02,1,5,6,2,11480,まくり差し,曇り,1,1,,,,,11480,1270,4200,2050,03,0.27,05,0.29,06,0.16,02,0.16,04,0.26,01,0.18
20260903,02,2,3,1,2,1520,まくり差し,曇り,0,0,,,,,1520,390,450,320,03,0.27,01,0.23,06,0.21,04,0.20,02,0.19,05,0.19
20260903,02,3,2,4,1,2770,差し,曇り,0,0,,,,,2770,460,740,800,01,0.15,06,0.30,02,0.11,04,0.15,03,0.14,05,0.15
20260903,02,4,1,2,3,1100,逃げ,曇り,1,1,,,,,1100,250,550,420,02,0.18,03,0.16,06,0.19,04,0.24,01,0.10,05,0.24
20260903,02,5,1,4,3,800,逃げ,曇り,3,2,,,,,800,180,410,160,06,0.18,03,0.21,02,0.18,04,0.25,01,0.11,05,0.23
20260903,02,6,4,6,3,13250,まくり,曇り,2,1,,,,,13250,3680,640,500,04,0.17,03,0.22,01,0.15,02,0.23,05,0.19,06,0.29
20260903,02,7,1,5,2,2900,逃げ,曇り,3,2,,,,,2900,740,1010,1000,03,0.16,04,0.12,06,0.31,05,0.23,01,0.09,02,0.14
20260903,02,8,2,1,4,2320,差し,曇り,2,1,,,,,2320,750,830,520,01,0.09,04,0.11,03,0.19,05,0.25,02,0.06,06,0.26
20260903,02,9,2,5,3,8260,まくり,曇り,3,2,,,,,8260,2030,1370,1160,01,0.09,03,0.17,04,0.11,06,0.14,05,0.11,02,0.09
20260903,02,10,2,1,3,21230,差し,曇り,7,4,,,,,21230,1470,2410,600,01,0.23,03,0.20,04,0.17,06,0.23,02,0.14,05,0.15
20260903,02,11,1,5,4,2240,逃げ,曇り,5,3,,,,,2240,660,650,720,05,0.06,06,0.11,03,0.07,04,0.05,01,0.06,02,0.06
20260903,02,12,4,1,5,4250,まくり,曇り,4,3,,,,,4250,640,1400,380,04,0.21,06,0.21,01,0.08,05,0.15,02,0.20,03,0.12
