date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順3,ST3,着順4,ST4,着順5,ST5,着順2,ST2,着順6,ST6
20260830,16,4,6,4,5,11080,まくり差し,晴,6,5,,,,,11080,1760,2050,200,06,0.28,04,0.20,02,0.12,03,0.29,05,0.28,01,0.17
20260830,16,5,3,5,1,6630,まくり,晴,4,3,,,,,6630,850,1700,1300,03,0.07,01,0.09,04,0.13,02,0.12,05,0.08,06,0.11
20260830,16,6,5,3,1,13710,まくり差し,晴,4,3,,,,,13710,1020,2740,830,03,0.35,02,0.27,04,0.25,01,0.22,05,0.34,06,0.49
20260830,16,7,1,3,2,1480,逃げ,晴,2,3,,,,,1480,600,640,510,01,0.12,02,0.13,04,0.20,05,0.29,03,0.12,06,0.26
20260830,16,8,1,2,5,1110,逃げ,晴,2,3,,,,,1110,600,270,290,01,0.10,06,0.11,04,0.12,03,0.10,02,0.11,05,0.17
20260830,16,9,1,6,3,43310,逃げ,晴,1,3,,,,,43310,5860,4770,3170,01,0.10,03,0.12,06,0.13,05,0.16,04,0.12,02,0.17
20260830,16,10,4,5,6,13350,まくり,晴,1,3,,,,,13350,4190,2660,1520,04,0.19,06,0.19,01,0.12,02,0.18,05,0.16,03,0.22
20260830,16,11,2,3,4,52390,差し,晴,1,1,,,,,52390,5950,6190,2080,S0,0.20,02,0.24,03,0.16,S2,0.15,01,0.23,04,0.22
20260830,16,12,1,4,3,1150,逃げ,晴,1,1,,,,,1150,330,400,290,01,0.23,03,0.27,02,0.20,06,0.16,04,0.22,05,0.15
20260830,14,1,1,5,3,4350,逃げ,晴,2,2,,,,,4350,1080,1000,1280,01,0.15,03,0.19,05,0.19,02,0.17,04,0.16,06,0.20
20260830,14,2,6,5,3,26030,抜き,晴,2,2,,,,,26030,1250,7710,3100,06,0.16,03,0.10,05,0.10,02,0.13,04,0.19,01,0.13
20260830,14,3,6,1,5,8510,まくり差し,晴,2,2,,,,,8510,460,3260,400,02,0.16,06,0.21,04,0.16,03,0.17,05,0.28,01,0.07
20260830,14,4,3,1,4,5340,まくり差し,晴,2,2,,,,,5340,410,2450,740,02,0.11,01,0.07,03,0.17,04,0.15,06,0.15,05,0.18
20260830,14,5,1,2,4,4350,逃げ,晴,2,2,,,,,4350,2110,650,530,01,0.09,04,0.18,03,0.13,06,0.13,02,0.15,05,0.11
20260830,14,6,1,6,3,3340,逃げ,晴,3,3,,,,,3340,800,1090,790,01,0.12,03,0.09,04,0.06,05,0.07,06,0.21,02,0.08
20260830,14,7,1,6,2,940,抜き,晴,2,2,,,,,940,310,390,190,01,0.14,04,0.15,05,0.19,06,0.19,03,0.13,02,0.12
20260830,14,8,2,4,6,2060,まくり,晴,2,2,,,,,2060,390,1270,960,06,0.22,05,0.16,02,0.16,04,0.14,01,0.15,03,0.15
20260830,14,9,4,1,2,5220,まくり差し,晴,2,2,,,,,5220,410,1340,380,02,0.11,06,0.18,01,0.05,05,0.08,03,0.16,04,0.11
20260830,14,10,1,4,2,990,逃げ,晴,3,3,,,,,990,360,310,280,01,0.13,06,0.17,02,0.16,04,0.18,03,0.16,05,0.21
20260830,14,11,1,3,2,500,逃げ,晴,3,3,,,,,500,190,240,170,01,0.08,02,0.12,06,0.12,05,0.11,03,0.12,04,0.17
20260830,14,12,1,4,2,1620,逃げ,晴,2,2,,,,,1620,480,650,690,01,0.01,04,0.05,02,0.07,06,0.14,03,0.03,05,0.14
20260830,11,1,5,4,1,35910,まくり差し,晴,2,2,,,,,35910,1420,9470,4110,03,0.11,06,0.23,02,0.17,01,0.14,05,0.16,04,0.16
20260830,11,2,1,3,5,2830,逃げ,晴,2,2,,,,,2830,1370,910,600,01,0.05,02,0.13,06,0.11,03,0.13,04,0.12,05,0.15
20260830,11,3,2,1,6,8790,差し,晴,1,1,,,,,8790,2070,820,340,02,0.13,04,0.20,06,0.21,05,0.22,01,0.16,03,0.26
20260830,11,4,2,1,5,2110,差し,晴,1,1,,,,,2110,380,820,430,02,0.15,04,0.13,05,0.19,03,0.17,01,0.09,06,0.16
20260830,11,5,1,2,6,920,逃げ,晴,5,4,,,,,920,430,570,410,01,0.15,05,0.21,06,0.25,04,0.21,02,0.20,03,0.21
20260830,11,6,1,2,6,2170,逃げ,晴,3,2,,,,,2170,900,320,530,01,0.14,05,0.15,06,0.18,04,0.18,02,0.10,03,0.15
20260830,11,7,1,5,4,22610,逃げ,晴,4,3,,,,,22610,7040,3000,1960,01,0.22,05,0.19,03,0.17,02,0.18,06,0.25,04,0.19
20260830,11,8,1,2,3,2580,逃げ,晴,2,2,,,,,2580,1820,440,350,01,0.13,03,0.22,06,0.21,05,0.23,02,0.17,04,0.24
20260830,11,9,3,1,6,14990,まくり,晴,1,1,,,,,14990,3380,1700,450,02,0.03,01,0.12,06,0.11,04,0.11,05,0.11,03,0.09
20260830,11,10,1,2,5,660,逃げ,晴,1,1,,,,,660,340,190,230,01,0.08,04,0.13,06,0.15,03,0.22,02,0.15,05,0.21
20260830,11,11,1,4,6,3300,逃げ,晴,5,4,,,,,3300,1710,550,370,01,0.12,04,0.15,02,0.10,06,0.12,05,0.18,03,0.07
20260830,11,12,1,5,2,1470,逃げ,晴,1,1,,,,,1470,650,790,190,01,0.12,06,0.15,04,0.13,02,0.11,03,0.14,05,0.17
20260830,09,1,1,3,2,830,逃げ,晴,3,2,,,,,830,300,380,300,01,0.25,02,0.23,05,0.24,06,0.17,03,0.23,04,0.14
20260830,09,2,6,1,3,33620,抜き,晴,3,2,,,,,33620,2920,2790,1710,02,0.14,03,0.21,05,0.19,04,0.15,06,0.16,01,0.18
20260830,09,3,1,3,2,1440,逃げ,晴,3,2,,,,,1440,640,390,440,01,0.13,02,0.16,04,0.10,05,0.16,03,0.15,06,0.18
20260830,09,4,1,2,6,2960,逃げ,晴,3,2,,,,,2960,1380,1410,980,01,0.19,04,0.12,05,0.27,06,0.37,02,0.22,03,0.21
20260830,09,5,1,6,2,3410,逃げ,晴,1,1,,,,,3410,600,1380,1340,01,0.15,05,0.22,06,0.19,04,0.14,03,0.23,02,0.25
20260830,09,6,1,6,3,5000,逃げ,晴,2,1,,,,,5000,1290,1560,1170,01,0.20,03,0.20,05,0.19,06,0.25,04,0.19,02,0.30
20260830,09,7,1,3,6,1150,逃げ,晴,1,1,,,,,1150,510,250,210,01,0.16,02,0.19,06,0.15,05,0.19,04,0.24,03,0.12
20260830,09,8,1,6,5,30220,逃げ,晴,1,1,,,,,30220,4840,3610,2630,01,0.17,04,0.24,06,0.42,03,0.28,05,0.21,02,0.22
20260830,09,9,2,5,6,4380,恵まれ,晴,2,1,,,,,4380,1630,1040,570,05,0.30,04,0.07,F,F0.04,02,0.03,01,0.06,03,0.11
20260830,09,10,1,5,2,2240,逃げ,晴,3,2,,,,,2240,630,780,750,01,0.12,05,0.07,04,0.17,02,0.06,03,0.09,06,0.06
20260830,09,11,3,1,4,8950,差し,晴,3,2,,,,,8950,1180,1700,190,02,0.04,01,0.06,03,0.15,06,0.21,05,0.08,04,0.22
20260830,09,12,2,1,5,2770,差し,晴,2,1,,,,,2770,570,580,160,02,0.10,05,0.09,04,0.14,03,0.09,01,0.16,06,0.11
20260830,08,1,6,5,2,158020,まくり差し,晴,2,1,,,,,158020,11600,11250,8100,05,0.25,04,0.22,06,0.23,02,0.18,03,0.22,01,0.17
20260830,08,2,2,4,1,1600,まくり,晴,2,1,,,,,1600,360,550,280,03,0.22,06,0.49,02,0.16,05,0.23,01,0.23,04,0.19
20260830,08,3,2,1,4,10540,差し,晴,2,1,,,,,10540,2910,1010,910,02,0.05,05,0.10,03,0.16,04,0.14,01,0.06,06,0.21
20260830,08,4,3,6,2,3770,まくり,晴,1,1,,,,,3770,580,1940,840,05,0.22,01,0.11,04,0.19,06,0.11,03,0.18,02,0.15
20260830,08,5,1,2,4,3580,逃げ,晴,1,1,,,,,3580,1380,920,440,01,0.08,04,0.15,03,0.20,05,0.15,02,0.16,S1,0.09
20260830,08,6,1,6,3,4040,逃げ,晴,2,1,,,,,4040,970,810,570,01,0.13,03,0.22,05,0.27,06,0.32,04,0.16,02,0.26
20260830,08,7,5,1,3,1060,まくり差し,晴,1,1,,,,,1060,210,530,210,02,0.17,03,0.24,05,0.27,01,0.28,06,0.27,04,0.29
20260830,08,8,6,3,4,33220,まくり差し,晴,2,1,,,,,33220,5960,2800,1610,04,0.26,02,0.17,03,0.18,06,0.20,05,0.22,01,0.18
20260830,08,9,4,1,5,1980,まくり,晴,2,1,,,,,1980,530,770,410,02,0.16,05,0.15,01,0.08,03,0.10,06,0.15,04,0.17
20260830,08,10,3,1,6,3330,まくり差し,晴,2,1,,,,,3330,680,650,200,02,0.12,01,0.21,05,0.19,06,0.24,04,0.23,03,0.15
20260830,08,11,1,4,3,1250,逃げ,晴,2,1,,,,,1250,520,370,410,01,0.09,03,0.13,02,0.16,06,0.15,04,0.15,05,0.25
20260830,08,12,1,3,5,1490,逃げ,晴,2,1,,,,,1490,790,370,270,01,0.20,02,0.24,06,0.25,03,0.26,05,0.19,04,0.29
20260830,07,1,5,1,2,1520,まくり差し,晴,4,2,,,,,1520,160,810,360,02,0.12,06,0.26,05,0.35,01,0.11,03,0.12,04,0.13
20260830,07,2,1,2,5,6510,逃げ,晴,6,3,,,,,6510,1560,2850,1410,01,0.18,06,0.27,05,0.15,03,0.07,02,0.34,04,0.09
20260830,07,3,3,4,5,950,まくり,晴,6,3,,,,,950,500,500,500,06,0.18,01,0.21,02,0.16,03,0.22,04,0.19,05,0.29
20260830,07,4,3,2,4,2360,抜き,晴,5,2,,,,,2360,530,860,140,05,0.19,01,0.16,03,0.06,04,0.32,02,0.15,06,0.27
20260830,07,5,5,2,4,2720,恵まれ,晴,3,1,,,,,2720,440,1130,400,04,0.18,F,F0.02,03,0.02,01,0.08,02,0.06,F,F0.01
20260830,07,6,1,4,5,1010,逃げ,晴,3,1,,,,,1010,220,640,530,01,0.11,05,0.11,02,0.07,03,0.10,04,0.13,06,0.06
20260830,07,7,1,3,5,810,逃げ,晴,2,1,,,,,810,460,190,220,01,0.01,02,0.08,05,0.06,03,0.02,04,0.09,06,0.14
20260830,07,8,1,3,2,1150,逃げ,雨,1,0,,,,,1150,450,450,220,01,0.13,02,0.15,05,0.20,04,0.18,03,0.15,06,0.25
20260830,07,9,1,2,4,410,逃げ,曇り,2,1,,,,,410,150,230,170,01,0.12,04,0.15,03,0.19,06,0.27,02,0.15,05,0.28
20260830,07,10,1,4,3,1840,逃げ,曇り,2,1,,,,,1840,850,310,200,01,0.17,03,0.15,02,0.11,04,0.10,06,0.14,05,0.21
20260830,07,11,1,2,3,500,逃げ,曇り,2,1,,,,,500,250,240,210,01,0.12,03,0.13,06,0.12,04,0.17,02,0.12,05,0.19
20260830,07,12,1,4,5,920,逃げ,曇り,2,1,,,,,920,450,380,290,01,0.12,05,0.08,02,0.12,03,0.12,04,0.17,06,0.10
20260830,06,1,4,5,2,13950,まくり,晴,3,1,,,,,13950,2010,4240,3200,05,0.48,04,0.19,01,0.15,02,0.24,03,0.28,06,0.29
20260830,06,2,5,2,3,8320,まくり差し,晴,4,2,,,,,8320,600,3090,1640,05,0.25,03,0.19,06,0.26,01,0.20,02,0.32,04,0.26
20260830,06,3,3,2,4,5390,差し,晴,4,2,,,,,5390,610,2660,650,05,0.25,01,0.17,03,0.22,04,0.18,02,0.13,06,0.26
20260830,06,4,1,3,2,920,逃げ,晴,5,3,,,,,920,240,280,460,01,0.17,02,0.24,04,0.27,05,0.29,03,0.19,06,0.29
20260830,06,5,3,2,4,7990,まくり,晴,5,3,,,,,7990,910,3160,860,06,0.36,01,0.21,03,0.24,04,0.24,02,0.22,05,0.20
20260830,06,6,3,6,2,3250,まくり差し,晴,5,3,,,,,3250,460,1240,770,04,0.30,01,0.20,05,0.20,06,0.19,03,0.16,02,0.15
20260830,06,7,3,2,6,3400,まくり,晴,5,3,,,,,3400,1790,640,450,05,0.29,01,0.27,06,0.29,04,0.25,02,0.24,03,0.23
20260830,06,8,4,1,2,2160,まくり差し,晴,5,3,,,,,2160,530,400,180,02,0.19,06,0.55,01,0.19,04,0.23,03,0.23,05,0.18
20260830,06,9,2,3,1,3560,抜き,晴,5,3,,,,,3560,410,1730,1120,03,0.16,02,0.07,05,0.08,04,0.11,01,0.06,06,0.13
20260830,06,10,3,6,1,4450,まくり,晴,5,3,,,,,4450,420,1610,1200,03,0.16,01,0.15,04,0.20,05,0.16,06,0.13,02,0.26
20260830,06,11,4,1,6,5860,まくり,晴,5,3,,,,,5860,1190,2210,780,02,0.26,06,0.19,01,0.10,04,0.15,05,0.25,03,0.20
20260830,06,12,4,5,6,8110,まくり,晴,5,3,,,,,8110,3770,3620,2400,06,0.19,05,0.20,01,0.14,02,0.17,04,0.16,03,0.23
20260830,05,1,1,4,2,8920,逃げ,曇り,0,2,,,,,8920,2110,2120,1960,01,0.19,04,0.19,02,0.14,S0,0.19,03,0.20,05,0.22
20260830,05,2,3,1,2,8290,まくり,曇り,0,2,,,,,8290,960,990,500,02,0.22,01,0.20,04,0.25,06,0.12,03,0.18,05,0.24
20260830,05,3,3,5,6,91810,まくり差し,曇り,1,2,,,,,91810,9310,13690,5480,05,0.21,01,0.05,04,0.06,02,0.07,06,0.16,03,0.20
20260830,05,4,2,3,5,2940,差し,曇り,0,2,,,,,2940,770,820,420,05,0.16,02,0.09,04,0.16,03,0.17,01,0.11,06,0.21
20260830,05,5,4,1,6,5640,抜き,曇り,0,2,,,,,5640,1490,1600,830,02,0.15,06,0.25,01,0.20,05,0.17,04,0.20,03,0.16
20260830,05,6,4,3,1,8740,まくり差し,曇り,0,2,,,,,8740,410,3860,1510,03,0.10,02,0.14,01,0.09,05,0.15,04,0.17,06,0.09
20260830,05,7,1,3,4,910,逃げ,曇り,0,2,,,,,910,380,350,370,01,0.11,02,0.11,03,0.16,04,0.11,06,0.18,05,0.35
20260830,05,8,6,3,5,14370,まくり,曇り,0,2,,,,,14370,2970,5250,3610,K0,K .,02,0.21,04,0.20,03,0.22,05,0.15,01,0.10
20260830,05,9,6,4,2,18470,まくり,曇り,0,2,,,,,18470,2310,5680,4450,05,0.19,04,0.23,02,0.12,S1,0.06,03,0.29,01,0.02
20260830,05,10,1,3,4,540,逃げ,曇り,0,2,,,,,540,320,180,160,01,0.15,02,0.22,03,0.16,04,0.14,K0,K .,05,0.13
20260830,05,11,1,2,3,1790,逃げ,曇り,0,2,,,,,1790,1000,360,310,01,0.07,03,0.07,05,0.07,06,0.08,02,0.09,04,0.07
20260830,05,12,1,2,3,680,逃げ,曇り,0,2,,,,,680,320,280,250,01,0.15,03,0.20,04,0.21,05,0.17,02,0.14,06,0.26
20260830,04,1,1,2,5,780,逃げ,曇り,0,3,,,,,780,260,400,310,01,0.13,04,0.19,05,0.21,03,0.20,02,0.15,06,0.23
20260830,04,2,3,2,5,2390,差し,曇り,0,3,,,,,2390,480,970,670,04,0.16,01,0.10,05,0.09,03,0.09,02,0.13,06,0.17
20260830,04,3,2,1,4,9920,差し,曇り,0,3,,,,,9920,3720,1340,660,02,0.14,06,0.12,03,0.12,05,0.16,01,0.15,04,0.15
20260830,04,4,2,1,4,3820,差し,晴,1,3,,,,,3820,860,1410,550,02,0.10,06,0.08,03,0.10,05,0.09,01,0.08,04,0.10
20260830,04,5,4,5,6,13330,まくり,晴,2,3,,,,,13330,6760,1800,1090,04,0.20,05,0.18,01,0.08,02,0.09,06,0.27,03,0.09
20260830,04,6,3,1,4,8320,まくり差し,曇り,1,3,,,,,8320,2040,1640,690,02,0.10,01,0.12,03,0.21,04,0.21,05,0.16,06,0.20
20260830,04,7,2,1,5,4740,差し,曇り,2,3,,,,,4740,1330,1330,750,02,0.12,04,0.18,06,0.31,03,0.23,01,0.12,05,0.30
20260830,04,8,2,4,3,4280,まくり,曇り,2,3,,,,,4280,1400,830,660,05,0.10,03,0.06,02,0.08,04,0.08,01,0.03,06,0.14
20260830,04,9,5,1,3,10400,まくり差し,曇り,2,3,,,,,10400,820,1560,500,02,0.13,03,0.13,05,0.18,01,0.17,04,0.09,06,0.18
20260830,04,10,2,3,6,7980,まくり,曇り,1,3,,,,,7980,3280,2440,2110,06,0.24,02,0.11,04,0.11,05,0.11,01,0.06,03,0.13
20260830,04,11,1,3,6,3050,逃げ,曇り,1,3,,,,,3050,1610,480,480,01,0.07,02,0.09,06,0.11,05,0.12,04,0.09,03,0.10
20260830,04,12,1,3,2,840,逃げ,曇り,0,3,,,,,840,330,330,220,01,0.11,02,0.09,05,0.09,04,0.12,03,0.09,06,0.14
20260830,01,1,4,1,2,6670,まくり,晴,1,1,,,,,6670,430,1550,290,02,0.12,05,0.13,01,0.05,06,0.04,03,0.16,04,0.06
20260830,01,2,1,3,4,740,逃げ,曇り,1,1,,,,,740,390,250,140,01,0.14,02,0.15,03,0.12,05,0.13,04,0.16,06,0.14
20260830,01,3,2,3,1,13310,差し,晴,1,1,,,,,13310,340,7260,2110,03,0.10,02,0.06,04,0.13,06,0.07,01,0.08,05,0.12
20260830,01,4,4,1,3,14800,まくり差し,曇り,2,1,,,,,14800,620,3630,590,02,0.13,03,0.04,01,0.07,04,0.07,06,0.10,05,0.09
20260830,01,5,1,5,3,3200,逃げ,曇り,1,1,,,,,3200,680,1410,1090,01,0.13,03,0.12,04,0.15,02,0.15,05,0.12,06,0.11
20260830,01,6,1,6,4,10380,逃げ,曇り,2,1,,,,,10380,3210,1910,1650,01,0.19,05,0.17,03,0.17,06,0.16,04,0.19,02,0.18
20260830,01,7,1,2,3,1330,逃げ,曇り,2,1,,,,,1330,460,530,390,01,0.15,03,0.14,05,0.13,06,0.16,02,0.13,04,0.23
20260830,01,8,1,2,4,1210,逃げ,曇り,2,1,,,,,1210,510,450,440,01,0.05,04,0.12,03,0.09,06,0.07,02,0.11,05,0.13
20260830,01,9,1,4,6,4200,逃げ,曇り,1,1,,,,,4200,2150,470,390,01,0.12,04,0.10,02,0.07,06,0.10,05,0.09,03,0.10
20260830,01,10,1,2,4,800,逃げ,曇り,1,1,,,,,800,430,280,230,01,0.08,05,0.10,03,0.10,04,0.08,02,0.08,06,0.09
20260830,01,11,1,2,3,880,逃げ,曇り,0,0,,,,,880,330,350,300,01,0.10,03,0.12,06,0.08,05,0.14,02,0.15,04,0.16
20260830,01,12,1,2,3,580,逃げ,曇り,0,0,,,,,580,280,240,170,01,0.05,03,0.04,06,0.02,04,0.10,02,0.06,05,0.10
