date,jcd,r,r1,r2,r3,3rt,決まり手,天候,風速,波高,水温,気温,単勝_払戻,複勝1_払戻,3連単_払戻,3連複_払戻,2連単_払戻,2連複_払戻,着順1,ST1,着順2,ST2,着順3,ST3,着順6,ST6,着順5,ST5,着順4,ST4
20260829,14,3,4,1,6,4870,まくり,曇り,2,2,,,,,4870,1400,1180,470,02,0.16,04,0.23,06,0.18,03,0.17,05,0.13,01,0.09
20260829,14,4,3,1,5,1630,まくり,曇り,2,2,,,,,1630,190,1090,270,02,0.19,05,0.21,01,0.11,04,0.07,03,0.08,06,0.13
20260829,14,5,2,1,6,1970,差し,曇り,2,2,,,,,1970,720,970,600,02,0.14,01,0.13,04,0.15,03,0.15,06,0.15,05,0.14
20260829,14,6,5,6,1,9920,まくり差し,曇り,2,2,,,,,9920,1250,2070,1420,03,0.12,04,0.08,05,0.08,02,0.11,01,0.11,06,0.08
20260829,14,7,1,3,2,3050,逃げ,曇り,3,3,,,,,3050,870,440,190,01,0.11,03,0.11,02,0.18,05,0.20,06,0.29,04,0.22
20260829,14,8,2,6,3,7420,差し,晴,3,3,,,,,7420,910,2980,1160,S1,0.07,01,0.13,03,0.10,02,0.22,05,0.24,04,0.20
20260829,14,9,1,4,6,5100,抜き,晴,3,3,,,,,5100,2530,650,430,01,0.29,05,0.15,04,0.12,03,0.15,06,0.13,02,0.15
20260829,14,10,1,2,3,630,逃げ,曇り,2,2,,,,,630,360,270,150,01,0.07,02,0.11,03,0.16,04,0.22,05,0.18,06,0.16
20260829,14,11,1,3,6,8800,逃げ,晴,3,3,,,,,8800,2850,470,380,01,0.03,05,0.12,02,0.12,03,0.09,04,0.09,06,0.10
20260829,14,12,1,3,2,1200,逃げ,晴,3,3,,,,,1200,560,280,260,01,0.10,03,0.10,02,0.08,S1,0.12,05,0.07,04,0.08
20260829,13,1,1,3,5,1870,逃げ,曇り,5,3,,,,,1870,690,430,280,01,0.19,04,0.21,02,0.24,05,0.22,03,0.21,06,0.23
20260829,13,2,1,2,4,4360,逃げ,曇り,4,0,,,,,4360,1450,1970,900,01,0.22,02,0.23,04,0.24,05,0.20,06,0.21,03,0.25
20260829,13,3,2,3,5,12370,まくり,曇り,3,0,,,,,12370,1640,4190,2000,05,0.21,01,0.19,02,0.11,06,0.13,03,0.11,04,0.09
20260829,13,4,2,4,1,6710,まくり,曇り,5,3,,,,,6710,510,1940,840,03,0.20,01,0.11,04,0.08,05,0.18,06,0.12,02,0.12
20260829,13,5,1,2,4,1020,逃げ,曇り,4,0,,,,,1020,300,510,530,01,0.20,02,0.21,06,0.20,04,0.18,05,0.20,03,0.21
20260829,13,6,1,5,4,8590,抜き,曇り,1,0,,,,,8590,580,4360,1920,01,0.11,05,0.14,04,0.14,06,0.28,02,0.15,03,0.12
20260829,13,7,1,3,6,7270,逃げ,曇り,5,3,,,,,7270,2680,1530,1140,01,0.05,04,0.14,02,0.15,03,0.14,05,0.48,06,0.23
20260829,13,8,1,2,6,1320,逃げ,曇り,3,0,,,,,1320,700,460,580,01,0.09,02,0.11,04,0.08,03,0.17,05,0.15,06,0.18
20260829,13,9,3,1,6,2560,まくり差し,曇り,3,0,,,,,2560,740,450,150,02,0.14,05,0.19,01,0.15,03,0.10,04,0.13,06,0.19
20260829,13,10,1,6,2,11450,逃げ,曇り,6,4,,,,,11450,1830,3350,2650,01,0.18,03,0.16,05,0.16,02,0.19,04,0.21,06,0.15
20260829,13,11,1,3,6,1900,抜き,曇り,6,4,,,,,1900,1360,340,290,01,0.27,06,0.30,02,0.23,03,0.20,04,0.19,05,0.21
20260829,13,12,1,2,4,800,逃げ,晴,3,0,,,,,800,400,340,170,01,0.15,02,0.14,04,0.17,05,0.21,06,0.20,03,0.24
20260829,11,1,3,2,5,2960,まくり,曇り,1,1,,,,,2960,440,1580,720,04,0.11,02,0.09,01,0.08,05,0.01,03,0.13,06,0.28
20260829,11,2,4,1,5,1640,差し,曇り,1,1,,,,,1640,380,500,310,02,0.14,06,0.27,04,0.15,05,0.19,03,0.16,01,0.17
20260829,11,3,3,4,5,2250,差し,曇り,1,1,,,,,2250,520,1100,830,05,0.25,04,0.13,01,0.15,06,0.15,03,0.18,02,0.14
20260829,11,4,1,2,4,930,逃げ,曇り,1,1,,,,,930,270,770,450,01,0.10,02,0.12,04,0.13,05,0.18,06,0.18,03,0.12
20260829,11,5,3,1,6,8220,まくり差し,曇り,1,1,,,,,8220,3490,1130,220,02,0.10,04,0.15,01,0.10,03,0.15,06,0.11,05,0.15
20260829,11,6,1,6,3,4810,逃げ,曇り,0,1,,,,,4810,620,1800,2600,01,0.08,05,0.15,03,0.16,02,0.12,06,0.19,04,0.11
20260829,11,7,3,1,2,1590,差し,曇り,0,1,,,,,1590,170,560,310,02,0.23,03,0.18,01,0.19,06,0.18,04,0.17,05,0.14
20260829,11,8,1,2,5,1160,逃げ,曇り,0,1,,,,,1160,280,500,340,01,0.19,02,0.23,05,0.24,04,0.20,03,0.19,06,0.27
20260829,11,9,4,2,5,17120,まくり差し,曇り,3,2,,,,,17120,2140,6120,1420,04,0.25,02,0.17,05,0.27,06,0.21,03,0.47,01,0.17
20260829,11,10,2,1,6,9750,まくり差し,晴,2,2,,,,,9750,590,3590,760,02,0.13,01,0.18,04,0.24,03,0.12,05,0.11,06,0.20
20260829,11,11,1,2,3,560,逃げ,曇り,1,1,,,,,560,250,200,110,01,0.11,02,0.14,03,0.10,04,0.14,06,0.22,05,0.27
20260829,11,12,1,4,2,610,逃げ,雨,4,3,,,,,610,160,310,290,01,0.18,03,0.19,05,0.18,04,0.21,06,0.25,02,0.23
20260829,10,1,1,4,6,1560,逃げ,雨,2,2,,,,,1560,950,380,360,01,0.35,05,0.28,04,0.21,03,0.18,06,0.21,02,0.21
20260829,10,2,1,4,2,850,逃げ,雨,1,1,,,,,850,440,170,210,01,0.05,03,0.02,05,0.08,06,0.11,04,0.12,02,0.12
20260829,10,3,1,3,2,2520,逃げ,雨,1,1,,,,,2520,570,850,710,01,0.15,03,0.28,02,0.20,04,0.21,05,0.21,S0,0.28
20260829,10,4,3,5,2,17070,まくり,雨,1,1,,,,,17070,2840,3150,3390,05,0.15,03,0.17,01,0.12,04,0.22,02,0.09,06,0.17
20260829,10,5,1,2,4,1830,逃げ,雨,1,1,,,,,1830,940,360,240,01,0.07,02,0.06,04,0.09,05,0.08,06,0.09,03,0.07
20260829,10,6,1,2,4,2210,逃げ,雨,3,3,,,,,2210,740,340,170,01,0.21,02,0.24,04,0.21,05,0.35,06,0.32,03,0.36
20260829,10,7,1,2,4,600,逃げ,雨,3,3,,,,,600,390,250,220,01,0.15,02,0.14,05,0.09,06,0.18,04,0.08,03,0.11
20260829,10,8,1,2,3,660,逃げ,雨,1,1,,,,,660,260,300,260,01,0.09,02,0.16,03,0.19,06,0.20,05,0.23,04,0.20
20260829,10,9,1,3,6,530,逃げ,雨,2,2,,,,,530,290,200,240,01,0.12,05,0.11,02,0.15,03,0.19,06,0.16,04,0.17
20260829,10,10,1,4,5,8790,逃げ,雨,3,3,,,,,8790,4820,1780,1250,01,0.23,05,0.20,06,0.18,04,0.33,03,0.19,02,0.19
20260829,10,11,4,3,6,14450,まくり差し,雨,2,2,,,,,14450,3220,2510,1320,06,0.21,04,0.23,02,0.15,03,0.16,05,0.19,01,0.14
20260829,10,12,3,5,2,2190,恵まれ,雨,1,1,,,,,2190,400,730,570,F,F0.06,03,0.01,01,0.05,05,0.11,02,0.07,04,0.05
20260829,09,1,1,5,6,1040,逃げ,曇り,1,1,,,,,1040,510,240,190,01,0.09,04,0.08,06,0.12,03,0.07,02,0.06,05,0.11
20260829,09,2,4,3,1,27310,抜き,曇り,1,1,,,,,27310,600,6370,2480,03,0.18,06,0.12,02,0.14,05,0.18,04,0.11,01,0.08
20260829,09,3,5,2,3,22210,まくり差し,曇り,1,1,,,,,22210,2300,4990,4510,05,0.18,02,0.12,03,0.16,04,0.11,01,0.11,06,0.14
20260829,09,4,4,1,2,3050,まくり差し,曇り,1,1,,,,,3050,270,1650,750,02,0.18,03,0.15,06,0.21,05,0.09,04,0.14,01,0.13
20260829,09,5,5,4,6,4970,まくり差し,曇り,2,1,,,,,4970,1820,1150,540,05,0.19,04,0.29,06,0.23,03,0.17,01,0.21,02,0.13
20260829,09,6,1,2,6,15270,逃げ,曇り,0,0,,,,,15270,6190,1580,920,01,0.22,02,0.20,04,0.24,03,0.23,05,0.19,06,0.25
20260829,09,7,2,1,6,17020,抜き,曇り,2,1,,,,,17020,2970,1490,330,02,0.13,01,0.07,04,0.16,03,0.11,06,0.13,05,0.09
20260829,09,8,1,2,6,900,逃げ,曇り,2,1,,,,,900,480,270,360,01,0.08,02,0.05,05,0.07,03,0.13,04,0.12,06,0.30
20260829,09,9,2,1,3,1970,差し,曇り,1,1,,,,,1970,250,670,170,02,0.06,01,0.06,03,0.04,05,0.11,06,0.15,04,0.08
20260829,09,10,1,2,6,1860,逃げ,曇り,3,2,,,,,1860,1130,170,180,01,0.14,02,0.19,06,0.17,03,0.19,04,0.21,05,0.19
20260829,09,11,4,6,1,14740,まくり,曇り,3,2,,,,,14740,1400,5210,2940,03,0.10,04,0.08,05,0.22,02,0.09,06,0.09,01,0.08
20260829,09,12,1,3,2,680,逃げ,曇り,3,2,,,,,680,200,320,370,01,0.07,03,0.13,02,0.11,04,0.12,S1,0.08,05,0.14
20260829,07,1,3,5,6,29720,まくり,曇り,2,1,,,,,29720,9220,5810,4620,S2,0.12,S0,0.12,01,0.12,03,0.16,02,0.21,S0,0.21
20260829,07,2,3,2,6,5550,まくり,曇り,2,1,,,,,5550,1100,1030,490,04,0.16,02,0.13,01,0.11,03,0.10,05,0.11,06,0.07
20260829,07,3,3,2,6,3380,差し,曇り,4,2,,,,,3380,1480,870,420,06,0.28,02,0.27,01,0.26,03,0.23,05,0.22,04,0.24
20260829,07,4,1,2,6,1000,逃げ,曇り,3,1,,,,,1000,300,440,270,01,0.18,02,0.14,05,0.18,03,0.25,06,0.29,04,0.26
20260829,07,5,6,4,5,21890,まくり差し,曇り,3,1,,,,,21890,1720,6730,2530,06,0.21,04,0.19,05,0.22,01,0.10,03,0.07,02,0.13
20260829,07,6,1,2,4,870,逃げ,曇り,2,1,,,,,870,400,420,210,01,0.09,02,0.16,04,0.19,05,0.18,K1,K .,03,0.15
20260829,07,7,3,1,4,1700,まくり差し,雨,2,1,,,,,1700,290,530,170,02,0.15,04,0.18,01,0.18,06,0.13,05,0.14,03,0.21
20260829,07,8,3,1,6,510,まくり差し,雨,1,0,,,,,510,170,360,160,02,0.04,05,0.23,01,0.09,03,0.03,F,F0.03,04,0.03
20260829,07,9,1,3,6,2930,逃げ,曇り,1,0,,,,,2930,1390,500,420,01,0.12,06,0.14,02,0.14,03,0.16,04,0.21,05,0.21
20260829,07,10,1,3,5,1460,逃げ,曇り,1,0,,,,,1460,920,220,200,01,0.14,05,0.16,02,0.12,04,0.15,03,0.07,06,0.09
20260829,07,11,3,5,4,127700,まくり,曇り,1,0,,,,,127700,7760,20490,5920,06,0.11,04,0.21,01,0.10,05,0.15,02,0.13,03,0.08
20260829,07,12,3,1,5,15670,まくり,曇り,1,0,,,,,15670,800,4490,390,02,0.15,05,0.17,01,0.13,06,0.17,03,0.08,04,0.12
20260829,05,1,1,4,3,10640,逃げ,曇り,2,2,,,,,10640,2200,1830,1520,01,0.14,04,0.15,03,0.17,05,0.15,06,0.14,02,0.19
20260829,05,2,1,3,6,1070,抜き,曇り,3,2,,,,,1070,450,400,190,01,0.12,04,0.13,02,0.13,03,0.18,05,0.17,06,0.15
20260829,05,3,4,3,2,6470,差し,曇り,3,2,,,,,6470,650,2080,550,04,0.11,03,0.14,02,0.09,05,0.16,06,0.12,01,0.12
20260829,05,4,1,2,5,650,逃げ,雨,4,2,,,,,650,260,400,320,01,0.16,02,0.16,05,0.21,04,0.27,03,0.15,06,0.17
20260829,05,5,3,2,1,11570,まくり差し,雨,3,2,,,,,11570,1270,2690,1040,03,0.17,02,0.14,01,0.19,04,0.20,05,0.26,06,0.21
20260829,05,6,4,3,6,40030,差し,雨,2,2,,,,,40030,7780,4830,3960,06,0.12,04,0.07,02,0.11,03,0.09,05,0.06,01,0.08
20260829,05,7,4,5,2,4560,まくり,雨,2,2,,,,,4560,1180,960,550,05,0.22,03,0.19,04,0.14,06,0.14,02,0.16,01,0.14
20260829,05,8,1,3,5,620,逃げ,雨,2,2,,,,,620,190,290,220,01,0.16,05,0.18,02,0.10,04,0.28,03,0.09,06,0.14
20260829,05,9,1,3,6,1330,逃げ,雨,2,2,,,,,1330,680,420,240,01,0.11,04,0.17,02,0.09,03,0.11,05,0.13,06,0.14
20260829,05,10,1,3,4,2000,逃げ,雨,3,2,,,,,2000,930,380,320,01,0.09,04,0.07,02,0.11,05,0.11,06,0.09,03,0.06
20260829,05,11,5,4,6,3470,まくり差し,雨,3,2,,,,,3470,1110,1880,830,06,0.14,04,0.16,05,0.13,03,0.11,01,0.08,02,0.08
20260829,05,12,1,3,5,1050,逃げ,曇り,3,2,,,,,1050,490,330,300,01,0.12,06,0.24,02,0.17,04,0.25,03,0.23,05,0.16
20260829,04,1,4,6,5,19900,差し,曇り,2,3,,,,,19900,4770,2360,1970,05,0.16,06,0.07,04,0.09,02,0.11,03,0.11,01,0.08
20260829,04,2,4,1,2,10650,まくり差し,曇り,2,3,,,,,10650,630,1480,540,02,0.24,03,0.33,06,0.20,05,0.20,04,0.15,01,0.17
20260829,04,3,1,3,6,21880,逃げ,曇り,3,3,,,,,21880,5590,1990,760,01,0.05,05,0.08,02,0.08,03,0.12,06,0.11,04,0.11
20260829,04,4,2,6,5,26550,差し,雨,3,3,,,,,26550,2510,6020,3090,05,0.27,01,0.28,04,0.40,02,0.27,03,0.23,06,0.32
20260829,04,5,3,4,2,10610,まくり,雨,1,3,,,,,10610,2050,3080,2850,04,0.07,03,0.11,01,0.10,05,0.10,06,0.11,02,0.12
20260829,04,6,3,6,1,3250,まくり差し,雨,0,3,,,,,3250,590,1060,730,03,0.08,05,0.12,01,0.04,02,0.17,06,0.09,04,0.08
20260829,04,7,5,3,4,22410,差し,雨,1,3,,,,,22410,2940,1270,440,05,0.22,04,0.16,02,0.11,06,0.15,01,0.14,03,0.13
20260829,04,8,1,2,6,14220,逃げ,雨,1,3,,,,,14220,4870,1550,2020,01,0.08,02,0.08,06,0.16,03,0.21,05,0.17,04,0.12
20260829,04,9,5,4,1,5390,まくり差し,雨,1,3,,,,,5390,620,2170,1470,03,0.22,04,0.24,06,0.26,05,0.09,01,0.04,02,0.10
20260829,04,10,1,4,6,7440,逃げ,雨,2,3,,,,,7440,2820,2560,1590,01,0.15,05,0.12,04,0.10,03,0.24,06,0.23,02,0.20
20260829,04,11,4,2,5,2990,差し,雨,1,3,,,,,2990,640,960,370,06,0.25,02,0.21,04,0.25,05,0.19,03,0.18,01,0.21
20260829,04,12,1,5,3,2390,逃げ,雨,2,3,,,,,2390,770,630,490,01,0.08,04,0.15,03,0.09,06,0.10,02,0.02,05,0.07
20260829,01,1,4,5,6,4140,まくり,雨,2,1,,,,,4140,2030,1530,800,05,0.23,04,0.20,06,0.18,03,0.09,02,0.10,01,0.16
20260829,01,2,1,3,6,2680,逃げ,雨,1,1,,,,,2680,2250,400,360,01,0.14,05,0.11,02,0.10,03,0.07,06,0.06,04,0.05
20260829,01,3,2,5,6,9600,抜き,雨,2,1,,,,,9600,2480,2220,1570,05,0.11,01,0.12,06,0.13,03,0.17,02,0.15,04,0.14
20260829,01,4,1,2,3,1140,逃げ,雨,2,1,,,,,1140,550,360,290,01,0.06,02,0.09,03,0.10,06,0.07,05,0.09,04,0.08
20260829,01,5,5,6,1,24730,まくり差し,曇り,2,1,,,,,24730,3530,6550,3590,03,0.13,05,0.12,06,0.16,02,0.09,01,0.11,04,0.08
20260829,01,6,1,5,4,2810,逃げ,雨,2,1,,,,,2810,530,1260,940,01,0.08,05,0.07,04,0.17,06,0.14,02,0.12,03,0.09
20260829,01,7,1,5,2,2930,逃げ,雨,3,2,,,,,2930,900,1260,990,01,0.21,03,0.18,06,0.22,04,0.14,02,0.15,05,0.16
20260829,01,8,1,4,2,1990,逃げ,雨,3,2,,,,,1990,540,980,800,01,0.13,03,0.11,04,0.10,06,0.13,05,0.13,02,0.08
20260829,01,9,1,2,3,930,逃げ,雨,2,1,,,,,930,420,350,300,01,0.08,02,0.07,03,0.13,05,0.08,04,0.10,06,0.12
20260829,01,10,1,5,3,1580,逃げ,雨,1,1,,,,,1580,560,500,330,01,0.06,05,0.08,03,0.07,04,0.18,02,0.10,06,0.13
20260829,01,11,1,5,4,2740,逃げ,雨,2,1,,,,,2740,1040,600,520,01,0.18,06,0.19,04,0.17,05,0.15,02,0.14,03,0.14
20260829,01,12,1,2,3,790,逃げ,雨,2,1,,,,,790,460,290,250,01,0.17,02,0.19,03,0.16,05,0.17,04,0.18,06,0.17
