date,jcd,r,登番1,登番2,登番3,登番4,登番5,登番6,勝率1,勝率2,勝率3,勝率4,勝率5,勝率6,1号艇_1コース_進入率,1号艇_1コース_1着率,1号艇_1コース_2着率,1号艇_1コース_3着率,1号艇_1コース_平均ST,1号艇_1コース_ST順,1号艇_2コース_進入率,1号艇_2コース_1着率,1号艇_2コース_2着率,1号艇_2コース_3着率,1号艇_2コース_平均ST,1号艇_2コース_ST順,1号艇_3コース_進入率,1号艇_3コース_1着率,1号艇_3コース_2着率,1号艇_3コース_3着率,1号艇_3コース_平均ST,1号艇_3コース_ST順,1号艇_4コース_進入率,1号艇_4コース_1着率,1号艇_4コース_2着率,1号艇_4コース_3着率,1号艇_4コース_平均ST,1号艇_4コース_ST順,1号艇_5コース_進入率,1号艇_5コース_1着率,1号艇_5コース_2着率,1号艇_5コース_3着率,1号艇_5コース_平均ST,1号艇_5コース_ST順,1号艇_6コース_進入率,1号艇_6コース_1着率,1号艇_6コース_2着率,1号艇_6コース_3着率,1号艇_6コース_平均ST,1号艇_6コース_ST順,2号艇_1コース_進入率,2号艇_1コース_1着率,2号艇_1コース_2着率,2号艇_1コース_3着率,2号艇_1コース_平均ST,2号艇_1コース_ST順,2号艇_2コース_進入率,2号艇_2コース_1着率,2号艇_2コース_2着率,2号艇_2コース_3着率,2号艇_2コース_平均ST,2号艇_2コース_ST順,2号艇_3コース_進入率,2号艇_3コース_1着率,2号艇_3コース_2着率,2号艇_3コース_3着率,2号艇_3コース_平均ST,2号艇_3コース_ST順,2号艇_4コース_進入率,2号艇_4コース_1着率,2号艇_4コース_2着率,2号艇_4コース_3着率,2号艇_4コース_平均ST,2号艇_4コース_ST順,2号艇_5コース_進入率,2号艇_5コース_1着率,2号艇_5コース_2着率,2号艇_5コース_3着率,2号艇_5コース_平均ST,2号艇_5コース_ST順,2号艇_6コース_進入率,2号艇_6コース_1着率,2号艇_6コース_2着率,2号艇_6コース_3着率,2号艇_6コース_平均ST,2号艇_6コース_ST順,3号艇_1コース_進入率,3号艇_1コース_1着率,3号艇_1コース_2着率,3号艇_1コース_3着率,3号艇_1コース_平均ST,3号艇_1コース_ST順,3号艇_2コース_進入率,3号艇_2コース_1着率,3号艇_2コース_2着率,3号艇_2コース_3着率,3号艇_2コース_平均ST,3号艇_2コース_ST順,3号艇_3コース_進入率,3号艇_3コース_1着率,3号艇_3コース_2着率,3号艇_3コース_3着率,3号艇_3コース_平均ST,3号艇_3コース_ST順,3号艇_4コース_進入率,3号艇_4コース_1着率,3号艇_4コース_2着率,3号艇_4コース_3着率,3号艇_4コース_平均ST,3号艇_4コース_ST順,3号艇_5コース_進入率,3号艇_5コース_1着率,3号艇_5コース_2着率,3号艇_5コース_3着率,3号艇_5コース_平均ST,3号艇_5コース_ST順,3号艇_6コース_進入率,3号艇_6コース_1着率,3号艇_6コース_2着率,3号艇_6コース_3着率,3号艇_6コース_平均ST,3号艇_6コース_ST順,4号艇_1コース_進入率,4号艇_1コース_1着率,4号艇_1コース_2着率,4号艇_1コース_3着率,4号艇_1コース_平均ST,4号艇_1コース_ST順,4号艇_2コース_進入率,4号艇_2コース_1着率,4号艇_2コース_2着率,4号艇_2コース_3着率,4号艇_2コース_平均ST,4号艇_2コース_ST順,4号艇_3コース_進入率,4号艇_3コース_1着率,4号艇_3コース_2着率,4号艇_3コース_3着率,4号艇_3コース_平均ST,4号艇_3コース_ST順,4号艇_4コース_進入率,4号艇_4コース_1着率,4号艇_4コース_2着率,4号艇_4コース_3着率,4号艇_4コース_平均ST,4号艇_4コース_ST順,4号艇_5コース_進入率,4号艇_5コース_1着率,4号艇_5コース_2着率,4号艇_5コース_3着率,4号艇_5コース_平均ST,4号艇_5コース_ST順,4号艇_6コース_進入率,4号艇_6コース_1着率,4号艇_6コース_2着率,4号艇_6コース_3着率,4号艇_6コース_平均ST,4号艇_6コース_ST順,5号艇_1コース_進入率,5号艇_1コース_1着率,5号艇_1コース_2着率,5号艇_1コース_3着率,5号艇_1コース_平均ST,5号艇_1コース_ST順,5号艇_2コース_進入率,5号艇_2コース_1着率,5号艇_2コース_2着率,5号艇_2コース_3着率,5号艇_2コース_平均ST,5号艇_2コース_ST順,5号艇_3コース_進入率,5号艇_3コース_1着率,5号艇_3コース_2着率,5号艇_3コース_3着率,5号艇_3コース_平均ST,5号艇_3コース_ST順,5号艇_4コース_進入率,5号艇_4コース_1着率,5号艇_4コース_2着率,5号艇_4コース_3着率,5号艇_4コース_平均ST,5号艇_4コース_ST順,5号艇_5コース_進入率,5号艇_5コース_1着率,5号艇_5コース_2着率,5号艇_5コース_3着率,5号艇_5コース_平均ST,5号艇_5コース_ST順,5号艇_6コース_進入率,5号艇_6コース_1着率,5号艇_6コース_2着率,5号艇_6コース_3着率,5号艇_6コース_平均ST,5号艇_6コース_ST順,6号艇_1コース_進入率,6号艇_1コース_1着率,6号艇_1コース_2着率,6号艇_1コース_3着率,6号艇_1コース_平均ST,6号艇_1コース_ST順,6号艇_2コース_進入率,6号艇_2コース_1着率,6号艇_2コース_2着率,6号艇_2コース_3着率,6号艇_2コース_平均ST,6号艇_2コース_ST順,6号艇_3コース_進入率,6号艇_3コース_1着率,6号艇_3コース_2着率,6号艇_3コース_3着率,6号艇_3コース_平均ST,6号艇_3コース_ST順,6号艇_4コース_進入率,6号艇_4コース_1着率,6号艇_4コース_2着率,6号艇_4コース_3着率,6号艇_4コース_平均ST,6号艇_4コース_ST順,6号艇_5コース_進入率,6号艇_5コース_1着率,6号艇_5コース_2着率,6号艇_5コース_3着率,6号艇_5コース_平均ST,6号艇_5コース_ST順,6号艇_6コース_進入率,6号艇_6コース_1着率,6号艇_6コース_2着率,6号艇_6コース_3着率,6号艇_6コース_平均ST,6号艇_6コース_ST順
20260701,02,11,3719,4553,3987,3516,3912,4471,6.91,5.75,5.99,4.32,5.66,6.57,20.7,53.6,25.0,14.3,0.14,3.4,15.6,28.6,28.6,19.0,0.15,3.5,12.6,47.1,35.3,0.0,0.14,3.1,18.5,12.0,28.0,36.0,0.13,3.0,14.1,5.3,36.8,36.8,0.16,3.6,18.5,12.0,32.0,0.0,0.15,3.7,20.2,80.0,5.0,0.0,0.13,3.3,15.2,33.3,40.0,6.7,0.15,3.2,16.2,37.5,37.5,0.0,0.13,3.0,19.2,5.3,26.3,26.3,0.14,4.0,17.2,11.8,17.6,0.0,0.14,3.4,12.1,8.3,8.3,25.0,0.14,3.8,20.9,33.3,27.8,16.7,0.17,3.6,15.1,23.1,23.1,0.0,0.16,4.2,14.0,16.7,25.0,16.7,0.15,2.9,14.0,8.3,41.7,25.0,0.15,3.6,15.1,30.8,7.7,0.0,0.16,2.7,20.9,5.6,11.1,0.0,0.13,3.2,18.3,26.3,42.1,10.5,0.15,2.7,16.3,29.4,17.6,0.0,0.15,3.2,17.3,16.7,11.1,5.6,0.18,3.3,18.3,21.1,15.8,0.0,0.17,3.9,13.5,7.1,35.7,0.0,0.16,2.6,16.3,23.5,0.0,0.0,0.19,3.8,19.5,64.0,20.0,8.0,0.12,2.1,14.8,36.8,47.4,5.3,0.13,2.3,17.2,4.5,27.3,36.4,0.15,2.6,16.4,14.3,14.3,23.8,0.14,2.1,14.1,22.2,11.1,0.0,0.14,2.3,18.0,4.3,4.3,8.7,0.13,2.8,24.6,76.5,11.8,0.0,0.13,2.4,15.2,33.3,28.6,23.8,0.15,3.5,15.9,18.2,40.9,18.2,0.17,3.0,14.5,15.0,35.0,30.0,0.15,3.0,16.7,4.3,21.7,34.8,0.18,3.8,13.0,16.7,22.2,38.9,0.15,3.5
20260701,02,12,3257,5035,4072,5238,3473,3627,6.63,5.59,6.92,5.68,6.11,4.96,22.4,57.9,26.3,5.3,0.12,2.5,62.4,24.5,22.6,9.4,0.13,2.2,15.3,7.7,46.2,7.7,0.15,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.4,29.4,11.8,0.19,3.9,17.4,14.3,38.1,9.5,0.17,3.6,19.8,20.8,20.8,20.8,0.15,3.3,17.4,19.0,4.8,19.0,0.16,3.5,18.2,13.6,9.1,27.3,0.16,3.6,13.2,25.0,0.0,0.0,0.22,4.7,25.7,66.7,11.1,8.3,0.15,2.7,13.6,36.8,42.1,10.5,0.14,2.2,15.0,23.8,28.6,14.3,0.14,2.9,16.4,21.7,30.4,17.4,0.13,2.2,20.7,44.8,6.9,0.0,0.14,3.2,8.6,8.3,16.7,0.0,0.14,2.8,15.0,68.4,26.3,0.0,0.15,2.5,19.7,12.0,20.0,20.0,0.16,3.2,16.5,14.3,23.8,28.6,0.14,2.3,18.9,33.3,16.7,12.5,0.12,2.2,20.5,7.7,11.5,15.4,0.12,2.3,9.4,8.3,8.3,0.0,0.17,3.3,41.3,49.1,17.5,10.5,0.14,2.4,52.9,16.4,21.9,21.9,0.13,2.6,5.8,37.5,25.0,0.0,0.17,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,40.0,40.0,12.0,0.17,3.2,18.9,4.0,32.0,20.0,0.2,3.9,21.2,7.1,28.6,25.0,0.16,3.6,24.2,12.5,18.8,25.0,0.18,3.3,9.8,7.7,15.4,23.1,0.19,3.5,6.8,0.0,0.0,0.0,0.22,4.4
20260701,05,1,5130,4229,4654,5036,3889,5427,4.8,3.7,6.34,5.39,3.82,2.63,15.5,44.4,5.6,11.1,0.15,3.3,17.2,15.0,35.0,0.0,0.17,3.4,19.8,13.0,21.7,0.0,0.16,3.5,18.1,4.8,14.3,14.3,0.16,3.1,15.5,5.6,5.6,0.0,0.16,3.8,13.8,6.2,0.0,0.0,0.18,4.4,13.9,63.6,9.1,27.3,0.15,3.2,16.5,7.7,15.4,15.4,0.19,4.0,17.7,7.1,7.1,0.0,0.19,3.9,13.9,36.4,0.0,0.0,0.17,3.8,24.1,10.5,5.3,0.0,0.2,4.8,13.9,9.1,0.0,0.0,0.2,4.5,20.9,69.6,13.0,4.3,0.14,2.8,15.5,23.5,35.3,17.6,0.15,3.4,14.5,12.5,37.5,18.8,0.14,2.9,20.0,9.1,27.3,18.2,0.15,3.0,17.3,10.5,15.8,26.3,0.16,3.3,11.8,7.7,15.4,0.0,0.18,4.2,12.4,45.5,18.2,9.1,0.16,2.9,19.1,5.9,35.3,5.9,0.2,4.4,16.9,40.0,0.0,0.0,0.18,4.1,19.1,11.8,11.8,0.0,0.18,4.2,18.0,18.8,12.5,0.0,0.18,4.4,14.6,23.1,0.0,0.0,0.23,5.2,14.7,37.5,25.0,12.5,0.17,2.8,16.5,5.6,44.4,0.0,0.12,2.4,19.3,4.8,9.5,19.0,0.13,2.9,16.5,16.7,27.8,0.0,0.18,2.8,21.1,4.3,17.4,17.4,0.17,2.9,11.9,7.7,0.0,0.0,0.16,3.3,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391
20260701,05,2,3800,4785,3647,3392,5220,5371,5.78,4.77,3.23,4.26,6.22,1.75,19.8,50.0,20.0,10.0,0.14,2.8,14.9,6.7,20.0,20.0,0.18,2.7,15.8,31.2,12.5,0.0,0.14,2.0,17.8,11.1,38.9,0.0,0.13,2.6,17.8,27.8,16.7,0.0,0.15,2.8,13.9,7.1,7.1,0.0,0.16,4.0,13.9,7.1,21.4,14.3,0.16,3.1,17.8,5.6,16.7,5.6,0.2,3.7,18.8,15.8,15.8,36.8,0.18,3.6,14.9,6.7,20.0,0.0,0.18,3.6,20.8,28.6,0.0,0.0,0.17,3.9,13.9,14.3,0.0,0.0,0.21,5.1,15.8,6.7,26.7,20.0,0.19,3.4,17.9,5.9,29.4,0.0,0.17,3.6,16.8,6.2,25.0,6.2,0.17,3.1,15.8,13.3,6.7,0.0,0.16,3.9,18.9,11.1,5.6,22.2,0.2,4.3,14.7,7.1,7.1,0.0,0.24,4.8,12.6,25.0,25.0,0.0,0.2,3.8,17.9,11.8,23.5,0.0,0.18,3.9,18.9,22.2,11.1,0.0,0.18,3.9,17.9,17.6,11.8,0.0,0.16,4.6,17.9,23.5,0.0,0.0,0.18,4.4,14.7,7.1,14.3,0.0,0.21,4.9,16.3,66.7,23.8,0.0,0.14,2.2,14.0,16.7,33.3,11.1,0.16,3.1,20.2,15.4,23.1,30.8,0.14,3.0,20.2,26.9,30.8,15.4,0.12,2.3,17.8,13.0,13.0,8.7,0.15,3.0,11.6,13.3,6.7,26.7,0.13,2.8,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391
20260701,05,3,5020,4675,3796,4575,5127,4218,4.58,6.07,4.95,6.26,4.81,6.58,15.2,53.3,13.3,20.0,0.13,2.2,16.2,18.8,18.8,31.2,0.16,3.6,17.2,5.9,11.8,5.9,0.12,2.4,17.2,5.9,5.9,11.8,0.15,3.2,18.2,5.6,16.7,11.1,0.15,3.1,16.2,6.2,6.2,0.0,0.2,3.7,14.4,53.8,15.4,15.4,0.15,2.4,15.6,14.3,14.3,7.1,0.15,3.0,13.3,16.7,25.0,0.0,0.15,2.8,16.7,20.0,20.0,33.3,0.09,2.0,20.0,22.2,11.1,0.0,0.12,1.9,20.0,5.6,22.2,0.0,0.12,3.1,12.1,26.7,40.0,13.3,0.17,3.8,15.3,21.1,31.6,5.3,0.17,3.6,19.4,4.2,29.2,20.8,0.14,2.8,18.5,4.3,17.4,8.7,0.14,2.5,13.7,5.9,11.8,29.4,0.18,3.2,21.0,11.5,7.7,0.0,0.19,4.5,18.7,70.0,20.0,0.0,0.12,2.3,17.8,10.5,36.8,10.5,0.13,2.4,15.9,23.5,23.5,5.9,0.13,2.8,16.8,16.7,16.7,27.8,0.12,2.0,15.9,5.9,17.6,52.9,0.14,2.8,15.0,6.2,18.8,31.2,0.18,3.4,13.2,25.0,25.0,0.0,0.25,4.9,20.7,20.0,20.0,28.0,0.19,4.2,18.2,4.5,9.1,36.4,0.16,3.1,19.0,4.3,8.7,17.4,0.22,4.5,19.8,12.5,29.2,0.0,0.21,4.3,9.1,27.3,0.0,0.0,0.2,4.8,23.7,77.8,11.1,8.3,0.13,2.4,14.5,9.1,18.2,27.3,0.15,3.5,20.4,25.8,38.7,12.9,0.14,2.6,17.1,7.7,30.8,26.9,0.14,2.9,23.0,8.6,31.4,17.1,0.19,3.5,1.3,0.0,0.0,0.0,0.21,4.0
20260701,05,4,4431,3503,4435,5175,4233,4381,4.73,3.9,5.34,5.16,6.06,5.27,16.8,50.0,18.8,0.0,0.14,2.1,15.8,20.0,13.3,26.7,0.16,3.7,16.8,6.2,25.0,6.2,0.16,2.8,20.0,5.3,15.8,31.6,0.14,2.5,15.8,6.7,13.3,26.7,0.14,3.5,14.7,7.1,0.0,0.0,0.21,4.9,15.3,41.2,5.9,11.8,0.17,4.2,17.1,10.5,26.3,21.1,0.16,3.1,17.1,5.3,26.3,10.5,0.16,3.2,17.1,15.8,21.1,0.0,0.15,2.6,18.9,9.5,9.5,0.0,0.14,3.2,14.4,6.2,0.0,0.0,0.19,4.4,15.5,37.5,12.5,12.5,0.16,3.3,12.6,15.4,15.4,30.8,0.18,3.7,17.5,11.1,27.8,27.8,0.17,3.3,18.4,15.8,10.5,42.1,0.18,3.7,16.5,5.9,23.5,5.9,0.2,4.4,19.4,10.0,0.0,0.0,0.22,4.7,12.2,33.3,16.7,0.0,0.18,4.7,18.4,22.2,22.2,0.0,0.17,4.2,22.4,9.1,0.0,0.0,0.22,4.6,14.3,28.6,0.0,0.0,0.21,4.3,16.3,12.5,12.5,0.0,0.2,4.5,16.3,12.5,0.0,0.0,0.27,5.6,16.3,33.3,33.3,14.3,0.19,3.0,14.0,5.6,55.6,16.7,0.15,3.0,17.8,17.4,13.0,17.4,0.16,3.1,20.9,22.2,18.5,33.3,0.17,2.8,17.8,8.7,13.0,26.1,0.18,4.1,13.2,5.9,29.4,0.0,0.24,4.8,22.0,48.1,14.8,18.5,0.2,4.1,17.1,23.8,33.3,9.5,0.17,3.0,13.8,41.2,23.5,5.9,0.15,2.7,15.4,15.8,5.3,36.8,0.14,2.5,18.7,17.4,30.4,0.0,0.15,2.4,13.0,6.2,6.2,0.0,0.18,4.0
20260701,05,5,5087,3931,3915,5130,3699,3563,6.85,6.02,5.53,4.8,3.85,5.27,21.0,52.0,24.0,0.0,0.15,3.0,17.6,23.8,28.6,23.8,0.16,2.8,14.3,11.8,23.5,29.4,0.16,3.5,16.8,10.0,25.0,30.0,0.14,2.8,12.6,20.0,6.7,20.0,0.14,2.3,17.6,19.0,9.5,0.0,0.16,3.7,18.3,41.2,23.5,11.8,0.17,2.9,16.1,6.7,26.7,20.0,0.14,3.1,14.0,23.1,30.8,0.0,0.16,3.2,17.2,12.5,25.0,25.0,0.16,2.4,17.2,12.5,25.0,0.0,0.16,3.0,17.2,6.2,6.2,31.2,0.17,3.9,20.0,71.4,17.9,7.1,0.18,3.3,17.9,12.0,24.0,20.0,0.18,4.1,15.7,4.5,22.7,31.8,0.18,3.6,14.3,5.0,15.0,35.0,0.18,3.8,17.9,4.0,36.0,0.0,0.14,3.1,14.3,30.0,0.0,0.0,0.17,3.9,15.5,44.4,5.6,11.1,0.15,3.3,17.2,15.0,35.0,0.0,0.17,3.4,19.8,13.0,21.7,0.0,0.16,3.5,18.1,4.8,14.3,14.3,0.16,3.1,15.5,5.6,5.6,0.0,0.16,3.8,13.8,6.2,0.0,0.0,0.18,4.4,14.4,28.6,21.4,0.0,0.16,3.6,16.5,12.5,6.2,12.5,0.18,3.5,16.5,6.2,37.5,18.8,0.15,3.1,21.6,23.8,14.3,4.8,0.17,3.7,13.4,7.7,7.7,23.1,0.17,3.5,17.5,5.9,11.8,0.0,0.16,3.8,20.9,54.2,20.8,8.3,0.15,2.6,19.1,9.1,18.2,27.3,0.16,3.5,25.2,17.2,17.2,10.3,0.16,2.8,20.0,8.7,13.0,17.4,0.18,3.5,11.3,7.7,23.1,0.0,0.15,3.1,3.5,0.0,0.0,0.0,0.19,4.3
20260701,05,6,5036,3319,4432,4442,4134,3590,5.39,5.38,5.4,5.92,5.55,6.7,12.4,45.5,18.2,9.1,0.16,2.9,19.1,5.9,35.3,5.9,0.2,4.4,16.9,40.0,0.0,0.0,0.18,4.1,19.1,11.8,11.8,0.0,0.18,4.2,18.0,18.8,12.5,0.0,0.18,4.4,14.6,23.1,0.0,0.0,0.23,5.2,15.4,16.7,16.7,8.3,0.2,4.3,15.4,16.7,25.0,0.0,0.18,4.1,15.4,16.7,25.0,33.3,0.17,3.8,24.4,5.3,21.1,21.1,0.14,2.7,16.7,15.4,30.8,0.0,0.16,2.8,12.8,10.0,30.0,0.0,0.17,4.7,20.3,57.1,14.3,14.3,0.12,2.0,13.0,5.6,5.6,38.9,0.14,2.6,18.1,12.0,16.0,32.0,0.13,2.5,17.4,8.3,20.8,0.0,0.16,3.2,15.9,18.2,13.6,0.0,0.15,3.1,15.2,9.5,19.0,0.0,0.19,4.3,16.5,52.6,21.1,10.5,0.15,2.6,21.7,16.0,16.0,0.0,0.17,3.7,13.0,20.0,6.7,13.3,0.14,3.3,20.0,17.4,21.7,26.1,0.16,2.9,10.4,25.0,8.3,0.0,0.18,3.4,18.3,4.8,14.3,23.8,0.14,3.9,21.1,63.3,23.3,3.3,0.13,2.6,15.5,4.5,31.8,27.3,0.17,3.8,17.6,16.0,36.0,20.0,0.14,2.3,14.1,10.0,20.0,15.0,0.17,3.2,16.2,4.3,4.3,26.1,0.17,3.6,15.5,4.5,9.1,22.7,0.19,4.5,23.9,64.7,17.6,5.9,0.13,3.1,14.1,20.0,25.0,25.0,0.13,3.5,20.4,27.6,31.0,10.3,0.12,2.7,19.0,11.1,37.0,14.8,0.12,2.7,13.4,21.1,10.5,36.8,0.15,3.4,9.2,7.7,15.4,15.4,0.17,4.1
20260701,05,7,3392,3294,2878,3968,4785,5252,4.26,4.19,5.36,5.43,4.77,5.86,12.6,25.0,25.0,0.0,0.2,3.8,17.9,11.8,23.5,0.0,0.18,3.9,18.9,22.2,11.1,0.0,0.18,3.9,17.9,17.6,11.8,0.0,0.16,4.6,17.9,23.5,0.0,0.0,0.18,4.4,14.7,7.1,14.3,0.0,0.21,4.9,16.2,35.3,35.3,11.8,0.17,3.2,15.2,18.8,12.5,12.5,0.18,3.9,20.0,4.8,14.3,19.0,0.17,2.8,13.3,7.1,14.3,14.3,0.12,2.7,16.2,11.8,5.9,11.8,0.11,2.1,19.0,5.0,25.0,0.0,0.12,2.4,18.3,47.6,19.0,14.3,0.17,3.7,16.5,26.3,15.8,31.6,0.14,3.7,24.3,3.6,21.4,17.9,0.18,3.8,20.0,4.3,34.8,30.4,0.16,3.0,13.0,0.0,0.0,0.0,0.18,4.1,7.8,11.1,11.1,0.0,0.17,4.1,17.1,50.0,40.0,5.0,0.15,2.5,17.1,5.0,35.0,25.0,0.16,3.5,20.5,25.0,12.5,25.0,0.15,2.7,16.2,10.5,21.1,21.1,0.15,2.8,17.9,4.8,23.8,0.0,0.15,3.2,11.1,7.7,23.1,15.4,0.19,4.1,13.9,7.1,21.4,14.3,0.16,3.1,17.8,5.6,16.7,5.6,0.2,3.7,18.8,15.8,15.8,36.8,0.18,3.6,14.9,6.7,20.0,0.0,0.18,3.6,20.8,28.6,0.0,0.0,0.17,3.9,13.9,14.3,0.0,0.0,0.21,5.1,12.6,63.6,18.2,9.1,0.15,2.5,21.8,42.1,21.1,0.0,0.14,3.0,19.5,11.8,23.5,29.4,0.15,3.2,17.2,20.0,13.3,20.0,0.17,2.8,16.1,14.3,7.1,21.4,0.16,3.2,12.6,9.1,9.1,27.3,0.15,3.5
20260701,05,8,5175,5127,5137,5427,3503,4578,5.16,4.81,5.39,2.63,3.9,5.85,12.2,33.3,16.7,0.0,0.18,4.7,18.4,22.2,22.2,0.0,0.17,4.2,22.4,9.1,0.0,0.0,0.22,4.6,14.3,28.6,0.0,0.0,0.21,4.3,16.3,12.5,12.5,0.0,0.2,4.5,16.3,12.5,0.0,0.0,0.27,5.6,13.2,25.0,25.0,0.0,0.25,4.9,20.7,20.0,20.0,28.0,0.19,4.2,18.2,4.5,9.1,36.4,0.16,3.1,19.0,4.3,8.7,17.4,0.22,4.5,19.8,12.5,29.2,0.0,0.21,4.3,9.1,27.3,0.0,0.0,0.2,4.8,10.4,25.0,25.0,12.5,0.17,4.1,7.8,33.3,16.7,16.7,0.14,3.2,14.3,9.1,27.3,27.3,0.13,2.4,11.7,11.1,22.2,0.0,0.12,2.3,10.4,37.5,0.0,0.0,0.13,1.8,45.5,5.7,14.3,0.0,0.21,4.8,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391,15.3,41.2,5.9,11.8,0.17,4.2,17.1,10.5,26.3,21.1,0.16,3.1,17.1,5.3,26.3,10.5,0.16,3.2,17.1,15.8,21.1,0.0,0.15,2.6,18.9,9.5,9.5,0.0,0.14,3.2,14.4,6.2,0.0,0.0,0.19,4.4,15.3,73.7,10.5,10.5,0.13,2.5,18.5,26.1,39.1,21.7,0.15,3.0,15.3,26.3,10.5,26.3,0.13,2.9,21.0,15.4,26.9,11.5,0.15,2.8,15.3,26.3,15.8,31.6,0.16,2.7,14.5,5.6,16.7,0.0,0.17,4.1
20260701,05,9,4496,3699,4369,5371,4229,3647,6.74,3.85,5.86,1.75,3.7,3.23,19.0,52.6,21.1,10.5,0.18,4.2,16.0,18.8,43.8,0.0,0.21,3.6,20.0,35.0,20.0,0.0,0.18,3.5,18.0,11.1,44.4,11.1,0.17,3.1,12.0,16.7,25.0,0.0,0.17,3.6,15.0,6.7,33.3,6.7,0.14,3.4,14.4,28.6,21.4,0.0,0.16,3.6,16.5,12.5,6.2,12.5,0.18,3.5,16.5,6.2,37.5,18.8,0.15,3.1,21.6,23.8,14.3,4.8,0.17,3.7,13.4,7.7,7.7,23.1,0.17,3.5,17.5,5.9,11.8,0.0,0.16,3.8,19.4,66.7,20.8,0.0,0.15,2.9,16.9,9.5,19.0,14.3,0.17,4.2,18.5,21.7,21.7,21.7,0.15,3.8,14.5,33.3,33.3,11.1,0.16,3.1,16.9,14.3,14.3,14.3,0.16,3.0,13.7,5.9,5.9,0.0,0.19,4.4,17.21782608695652,49.49391304347826,18.747304347826088,9.364695652173912,0.15373913043478263,3.0256521739130435,17.417739130434782,16.418347826086954,24.038956521739134,16.0035652173913,0.16259130434782607,3.4333913043478264,17.299478260869567,16.267652173913046,22.033391304347823,16.000434782608696,0.15642608695652171,3.136695652173913,16.94704347826087,14.083304347826086,18.571304347826086,15.183478260869565,0.15766086956521738,3.2035652173913047,16.727391304347826,11.526347826086957,15.347304347826086,11.291304347826086,0.16140869565217392,3.326869565217391,14.039913043478261,11.169130434782609,9.893391304347826,4.060434782608696,0.17495652173913043,3.872869565217391,13.9,63.6,9.1,27.3,0.15,3.2,16.5,7.7,15.4,15.4,0.19,4.0,17.7,7.1,7.1,0.0,0.19,3.9,13.9,36.4,0.0,0.0,0.17,3.8,24.1,10.5,5.3,0.0,0.2,4.8,13.9,9.1,0.0,0.0,0.2,4.5,15.8,6.7,26.7,20.0,0.19,3.4,17.9,5.9,29.4,0.0,0.17,3.6,16.8,6.2,25.0,6.2,0.17,3.1,15.8,13.3,6.7,0.0,0.16,3.9,18.9,11.1,5.6,22.2,0.2,4.3,14.7,7.1,7.1,0.0,0.24,4.8
