date,jcd,r,登番1,勝率1,登番2,勝率2,登番3,勝率3,登番4,勝率4,登番5,勝率5,登番6,勝率6,1号艇_1コース_進入率,1号艇_1コース_1着率,1号艇_1コース_2着率,1号艇_1コース_3着率,1号艇_1コース_平均ST,1号艇_1コース_ST順,1号艇_2コース_進入率,1号艇_2コース_1着率,1号艇_2コース_2着率,1号艇_2コース_3着率,1号艇_2コース_平均ST,1号艇_2コース_ST順,1号艇_3コース_進入率,1号艇_3コース_1着率,1号艇_3コース_2着率,1号艇_3コース_3着率,1号艇_3コース_平均ST,1号艇_3コース_ST順,1号艇_4コース_進入率,1号艇_4コース_1着率,1号艇_4コース_2着率,1号艇_4コース_3着率,1号艇_4コース_平均ST,1号艇_4コース_ST順,1号艇_5コース_進入率,1号艇_5コース_1着率,1号艇_5コース_2着率,1号艇_5コース_3着率,1号艇_5コース_平均ST,1号艇_5コース_ST順,1号艇_6コース_進入率,1号艇_6コース_1着率,1号艇_6コース_2着率,1号艇_6コース_3着率,1号艇_6コース_平均ST,1号艇_6コース_ST順,2号艇_1コース_進入率,2号艇_1コース_1着率,2号艇_1コース_2着率,2号艇_1コース_3着率,2号艇_1コース_平均ST,2号艇_1コース_ST順,2号艇_2コース_進入率,2号艇_2コース_1着率,2号艇_2コース_2着率,2号艇_2コース_3着率,2号艇_2コース_平均ST,2号艇_2コース_ST順,2号艇_3コース_進入率,2号艇_3コース_1着率,2号艇_3コース_2着率,2号艇_3コース_3着率,2号艇_3コース_平均ST,2号艇_3コース_ST順,2号艇_4コース_進入率,2号艇_4コース_1着率,2号艇_4コース_2着率,2号艇_4コース_3着率,2号艇_4コース_平均ST,2号艇_4コース_ST順,2号艇_5コース_進入率,2号艇_5コース_1着率,2号艇_5コース_2着率,2号艇_5コース_3着率,2号艇_5コース_平均ST,2号艇_5コース_ST順,2号艇_6コース_進入率,2号艇_6コース_1着率,2号艇_6コース_2着率,2号艇_6コース_3着率,2号艇_6コース_平均ST,2号艇_6コース_ST順,3号艇_1コース_進入率,3号艇_1コース_1着率,3号艇_1コース_2着率,3号艇_1コース_3着率,3号艇_1コース_平均ST,3号艇_1コース_ST順,3号艇_2コース_進入率,3号艇_2コース_1着率,3号艇_2コース_2着率,3号艇_2コース_3着率,3号艇_2コース_平均ST,3号艇_2コース_ST順,3号艇_3コース_進入率,3号艇_3コース_1着率,3号艇_3コース_2着率,3号艇_3コース_3着率,3号艇_3コース_平均ST,3号艇_3コース_ST順,3号艇_4コース_進入率,3号艇_4コース_1着率,3号艇_4コース_2着率,3号艇_4コース_3着率,3号艇_4コース_平均ST,3号艇_4コース_ST順,3号艇_5コース_進入率,3号艇_5コース_1着率,3号艇_5コース_2着率,3号艇_5コース_3着率,3号艇_5コース_平均ST,3号艇_5コース_ST順,3号艇_6コース_進入率,3号艇_6コース_1着率,3号艇_6コース_2着率,3号艇_6コース_3着率,3号艇_6コース_平均ST,3号艇_6コース_ST順,4号艇_1コース_進入率,4号艇_1コース_1着率,4号艇_1コース_2着率,4号艇_1コース_3着率,4号艇_1コース_平均ST,4号艇_1コース_ST順,4号艇_2コース_進入率,4号艇_2コース_1着率,4号艇_2コース_2着率,4号艇_2コース_3着率,4号艇_2コース_平均ST,4号艇_2コース_ST順,4号艇_3コース_進入率,4号艇_3コース_1着率,4号艇_3コース_2着率,4号艇_3コース_3着率,4号艇_3コース_平均ST,4号艇_3コース_ST順,4号艇_4コース_進入率,4号艇_4コース_1着率,4号艇_4コース_2着率,4号艇_4コース_3着率,4号艇_4コース_平均ST,4号艇_4コース_ST順,4号艇_5コース_進入率,4号艇_5コース_1着率,4号艇_5コース_2着率,4号艇_5コース_3着率,4号艇_5コース_平均ST,4号艇_5コース_ST順,4号艇_6コース_進入率,4号艇_6コース_1着率,4号艇_6コース_2着率,4号艇_6コース_3着率,4号艇_6コース_平均ST,4号艇_6コース_ST順,5号艇_1コース_進入率,5号艇_1コース_1着率,5号艇_1コース_2着率,5号艇_1コース_3着率,5号艇_1コース_平均ST,5号艇_1コース_ST順,5号艇_2コース_進入率,5号艇_2コース_1着率,5号艇_2コース_2着率,5号艇_2コース_3着率,5号艇_2コース_平均ST,5号艇_2コース_ST順,5号艇_3コース_進入率,5号艇_3コース_1着率,5号艇_3コース_2着率,5号艇_3コース_3着率,5号艇_3コース_平均ST,5号艇_3コース_ST順,5号艇_4コース_進入率,5号艇_4コース_1着率,5号艇_4コース_2着率,5号艇_4コース_3着率,5号艇_4コース_平均ST,5号艇_4コース_ST順,5号艇_5コース_進入率,5号艇_5コース_1着率,5号艇_5コース_2着率,5号艇_5コース_3着率,5号艇_5コース_平均ST,5号艇_5コース_ST順,5号艇_6コース_進入率,5号艇_6コース_1着率,5号艇_6コース_2着率,5号艇_6コース_3着率,5号艇_6コース_平均ST,5号艇_6コース_ST順,6号艇_1コース_進入率,6号艇_1コース_1着率,6号艇_1コース_2着率,6号艇_1コース_3着率,6号艇_1コース_平均ST,6号艇_1コース_ST順,6号艇_2コース_進入率,6号艇_2コース_1着率,6号艇_2コース_2着率,6号艇_2コース_3着率,6号艇_2コース_平均ST,6号艇_2コース_ST順,6号艇_3コース_進入率,6号艇_3コース_1着率,6号艇_3コース_2着率,6号艇_3コース_3着率,6号艇_3コース_平均ST,6号艇_3コース_ST順,6号艇_4コース_進入率,6号艇_4コース_1着率,6号艇_4コース_2着率,6号艇_4コース_3着率,6号艇_4コース_平均ST,6号艇_4コース_ST順,6号艇_5コース_進入率,6号艇_5コース_1着率,6号艇_5コース_2着率,6号艇_5コース_3着率,6号艇_5コース_平均ST,6号艇_5コース_ST順,6号艇_6コース_進入率,6号艇_6コース_1着率,6号艇_6コース_2着率,6号艇_6コース_3着率,6号艇_6コース_平均ST,6号艇_6コース_ST順
20260720,02,1,3587,4.33,3475,5.31,4177,4.59,4899,4.52,4723,4.6,4229,4.04,14.0,33.3,20.0,13.3,0.14,2.5,19.6,23.8,9.5,0.0,0.17,3.4,17.8,10.5,15.8,0.0,0.16,3.1,17.8,10.5,21.1,0.0,0.14,3.2,14.0,6.7,26.7,0.0,0.17,3.3,16.8,0.0,0.0,0.0,0.21,4.4,23.7,54.5,18.2,0.0,0.17,3.1,17.2,6.2,18.8,12.5,0.19,4.7,17.2,25.0,6.2,18.8,0.19,3.6,12.9,25.0,8.3,16.7,0.16,3.0,17.2,12.5,25.0,0.0,0.22,3.3,11.8,9.1,27.3,0.0,0.25,5.3,14.1,36.4,36.4,0.0,0.14,3.2,16.7,7.7,0.0,0.0,0.17,4.1,14.1,18.2,27.3,18.2,0.16,2.8,21.8,5.9,17.6,29.4,0.16,2.9,16.7,30.8,0.0,0.0,0.18,2.9,16.7,7.7,15.4,0.0,0.2,4.8,11.8,33.3,25.0,16.7,0.14,2.9,20.6,4.8,23.8,9.5,0.17,3.2,19.6,40.0,5.0,0.0,0.14,3.1,18.6,15.8,21.1,0.0,0.15,3.3,17.6,5.6,11.1,0.0,0.15,3.3,11.8,8.3,8.3,0.0,0.15,2.6,12.4,33.3,25.0,0.0,0.19,3.4,12.4,16.7,25.0,8.3,0.19,4.3,11.3,36.4,9.1,0.0,0.2,3.7,12.4,8.3,25.0,25.0,0.14,2.2,16.5,12.5,18.8,0.0,0.18,3.6,35.1,14.7,11.8,2.9,0.16,3.1,13.9,63.6,9.1,27.3,0.15,3.2,16.5,7.7,15.4,15.4,0.19,4.0,17.7,7.1,7.1,0.0,0.19,3.9,13.9,36.4,0.0,0.0,0.17,3.8,24.1,10.5,5.3,0.0,0.2,4.8,13.9,9.1,0.0,0.0,0.2,4.5
20260720,02,2,3690,4.86,3661,4.98,3870,4.49,4079,5.64,5461,1.08,3860,3.95,11.8,25.0,33.3,8.3,0.18,3.1,20.6,14.3,28.6,28.6,0.21,4.7,18.6,5.3,26.3,5.3,0.18,4.1,15.7,6.2,25.0,0.0,0.16,3.0,16.7,5.9,11.8,0.0,0.19,4.2,16.7,5.9,17.6,0.0,0.19,3.8,19.4,37.5,25.0,20.8,0.16,3.0,21.0,15.4,7.7,30.8,0.2,4.0,16.9,9.5,23.8,28.6,0.17,3.0,15.3,21.1,10.5,31.6,0.18,3.5,9.7,8.3,16.7,0.0,0.17,3.0,17.7,13.6,27.3,0.0,0.2,4.3,13.0,23.1,30.8,7.7,0.2,4.0,20.0,5.0,15.0,10.0,0.21,4.1,20.0,10.0,20.0,15.0,0.19,3.5,17.0,29.4,5.9,5.9,0.17,3.4,14.0,28.6,7.1,0.0,0.16,2.9,16.0,6.2,6.2,0.0,0.16,3.4,20.2,50.0,22.7,9.1,0.19,3.8,15.6,17.6,17.6,29.4,0.19,4.0,17.4,26.3,21.1,26.3,0.21,3.6,17.4,21.1,31.6,0.0,0.19,4.4,13.8,6.7,20.0,0.0,0.15,3.9,15.6,17.6,17.6,0.0,0.17,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,7.7,23.1,0.0,0.23,4.6,20.5,22.2,5.6,0.0,0.18,4.3,19.3,17.6,17.6,0.0,0.22,4.2,14.8,7.7,23.1,7.7,0.21,4.2,17.0,13.3,0.0,0.0,0.19,3.8,13.6,8.3,0.0,0.0,0.19,4.2
20260720,02,3,5002,5.73,3718,4.61,3905,6.21,3583,3.59,5402,1.62,3869,3.99,19.8,60.9,21.7,0.0,0.17,3.0,18.1,19.0,33.3,19.0,0.15,3.2,13.8,18.8,25.0,37.5,0.2,2.6,15.5,5.6,22.2,27.8,0.16,3.2,17.2,10.0,5.0,25.0,0.18,3.4,15.5,27.8,0.0,0.0,0.17,3.5,14.3,66.7,6.7,6.7,0.14,2.5,19.0,15.0,25.0,10.0,0.18,3.5,14.3,6.7,13.3,33.3,0.17,2.8,18.1,5.3,15.8,15.8,0.17,3.6,21.0,4.5,13.6,0.0,0.19,3.8,13.3,14.3,0.0,0.0,0.19,4.6,18.9,56.0,28.0,0.0,0.17,3.6,14.4,5.3,42.1,21.1,0.15,3.5,18.2,8.3,33.3,29.2,0.15,2.9,20.5,7.4,29.6,18.5,0.15,2.8,15.9,4.8,23.8,28.6,0.17,3.8,12.1,6.2,12.5,25.0,0.18,3.9,12.0,66.7,0.0,0.0,0.21,4.0,18.7,14.3,7.1,0.0,0.21,3.9,16.0,8.3,33.3,0.0,0.21,4.0,20.0,6.7,13.3,0.0,0.19,3.3,16.0,8.3,8.3,0.0,0.19,3.5,17.3,7.7,0.0,0.0,0.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.7,1.7,0.0,0.2,3.8,11.5,44.4,22.2,0.0,0.15,3.2,19.2,13.3,20.0,0.0,0.2,4.8,17.9,7.1,35.7,0.0,0.2,3.7,17.9,14.3,21.4,0.0,0.2,4.6,19.2,6.7,13.3,0.0,0.14,3.6,14.1,0.0,0.0,0.0,0.21,4.6
20260720,02,4,3528,3.65,4680,5.45,5346,2.67,4447,5.44,5399,1.65,4927,5.93,16.9,20.0,20.0,13.3,0.16,2.8,16.9,6.7,6.7,13.3,0.24,5.0,19.1,5.9,0.0,0.0,0.21,3.9,19.1,5.9,29.4,0.0,0.16,3.4,18.0,6.2,18.8,0.0,0.19,3.7,10.1,44.4,0.0,0.0,0.25,4.4,15.4,31.2,12.5,31.2,0.17,3.9,20.2,4.8,23.8,33.3,0.2,4.2,18.3,26.3,21.1,0.0,0.16,3.2,16.3,17.6,23.5,0.0,0.22,4.1,22.1,21.7,17.4,0.0,0.2,4.1,7.7,25.0,0.0,0.0,0.21,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,100.0,0.0,0.0,0.18,5.0,29.6,4.2,20.8,0.0,0.2,4.3,34.6,3.6,10.7,0.0,0.23,3.9,33.3,3.7,0.0,0.0,0.22,4.2,15.1,35.7,21.4,14.3,0.22,3.9,14.0,38.5,23.1,0.0,0.17,4.2,15.1,14.3,21.4,21.4,0.17,3.9,18.3,11.8,29.4,23.5,0.18,4.0,18.3,5.9,11.8,11.8,0.18,3.8,19.4,11.1,0.0,0.0,0.22,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,50.0,0.0,0.0,0.3,4.7,5.3,0.0,0.0,0.0,0.26,5.3,92.1,7.1,0.0,0.0,0.24,4.5,19.5,37.5,33.3,8.3,0.17,3.1,19.5,29.2,16.7,8.3,0.16,3.7,17.9,18.2,31.8,9.1,0.16,2.9,13.8,17.6,29.4,11.8,0.14,2.9,17.1,4.8,19.0,19.0,0.15,3.0,12.2,20.0,0.0,0.0,0.19,4.1
20260720,02,5,4028,6.14,3827,3.9,3850,4.38,4930,5.95,5359,4.32,3411,3.66,21.3,85.2,3.7,0.0,0.13,2.7,22.0,17.9,28.6,17.9,0.14,3.1,18.1,8.7,13.0,21.7,0.14,2.5,15.0,26.3,26.3,5.3,0.17,3.1,13.4,23.5,11.8,5.9,0.17,4.4,10.2,7.7,7.7,23.1,0.17,4.4,16.0,20.0,20.0,20.0,0.17,3.3,16.0,33.3,13.3,0.0,0.2,4.0,17.0,6.2,50.0,0.0,0.16,2.7,19.1,5.6,0.0,0.0,0.16,3.3,18.1,5.9,5.9,17.6,0.19,3.7,13.8,0.0,0.0,0.0,0.16,4.4,13.4,75.0,12.5,0.0,0.14,1.8,18.5,13.6,18.2,13.6,0.15,2.7,18.5,9.1,9.1,31.8,0.13,3.2,16.8,15.0,20.0,10.0,0.15,2.8,19.3,8.7,17.4,13.0,0.12,2.1,13.4,6.2,25.0,0.0,0.17,3.3,12.7,53.3,20.0,13.3,0.13,2.7,16.9,20.0,30.0,20.0,0.15,3.6,18.6,18.2,27.3,18.2,0.16,2.8,17.8,19.0,33.3,9.5,0.11,2.3,14.4,17.6,11.8,29.4,0.13,2.8,19.5,4.3,8.7,17.4,0.17,3.4,12.8,36.4,27.3,0.0,0.19,3.9,20.9,22.2,16.7,27.8,0.16,3.5,15.1,38.5,23.1,0.0,0.15,2.6,17.4,6.7,6.7,6.7,0.18,3.5,19.8,11.8,11.8,17.6,0.17,3.6,14.0,8.3,33.3,0.0,0.21,4.3,12.4,27.3,9.1,18.2,0.14,3.0,18.0,12.5,25.0,0.0,0.13,3.0,16.9,6.7,13.3,26.7,0.15,3.1,24.7,4.5,0.0,0.0,0.15,2.9,20.2,22.2,0.0,0.0,0.18,3.5,7.9,14.3,0.0,0.0,0.22,4.3
20260720,02,6,3362,4.81,4079,5.64,4899,4.52,3587,4.33,3554,6.44,5461,1.08,17.7,47.1,23.5,23.5,0.18,3.3,38.5,5.4,37.8,16.2,0.21,4.1,26.0,4.0,16.0,8.0,0.19,3.9,17.7,11.8,23.5,5.9,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,50.0,22.7,9.1,0.19,3.8,15.6,17.6,17.6,29.4,0.19,4.0,17.4,26.3,21.1,26.3,0.21,3.6,17.4,21.1,31.6,0.0,0.19,4.4,13.8,6.7,20.0,0.0,0.15,3.9,15.6,17.6,17.6,0.0,0.17,4.2,11.8,33.3,25.0,16.7,0.14,2.9,20.6,4.8,23.8,9.5,0.17,3.2,19.6,40.0,5.0,0.0,0.14,3.1,18.6,15.8,21.1,0.0,0.15,3.3,17.6,5.6,11.1,0.0,0.15,3.3,11.8,8.3,8.3,0.0,0.15,2.6,14.0,33.3,20.0,13.3,0.14,2.5,19.6,23.8,9.5,0.0,0.17,3.4,17.8,10.5,15.8,0.0,0.16,3.1,17.8,10.5,21.1,0.0,0.14,3.2,14.0,6.7,26.7,0.0,0.17,3.3,16.8,0.0,0.0,0.0,0.21,4.4,24.2,81.6,5.3,2.6,0.18,3.5,22.3,14.3,31.4,11.4,0.18,4.0,23.6,18.9,27.0,21.6,0.18,4.3,26.1,12.2,22.0,31.7,0.19,3.8,3.8,16.7,16.7,16.7,0.19,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260720,02,7,3757,5.51,4332,4.48,3718,4.61,4489,5.16,3475,5.31,5402,1.62,15.9,41.2,11.8,35.3,0.14,2.9,17.8,10.5,47.4,21.1,0.15,2.5,16.8,5.6,16.7,27.8,0.18,3.1,17.8,10.5,21.1,15.8,0.16,3.1,21.5,4.3,17.4,26.1,0.17,3.5,10.3,9.1,9.1,0.0,0.16,3.1,11.1,60.0,20.0,0.0,0.16,4.2,15.6,21.4,35.7,0.0,0.18,3.7,22.2,10.0,10.0,20.0,0.18,3.3,18.9,11.8,17.6,0.0,0.23,4.8,17.8,6.2,18.8,0.0,0.22,4.8,14.4,7.7,15.4,0.0,0.18,3.5,14.3,66.7,6.7,6.7,0.14,2.5,19.0,15.0,25.0,10.0,0.18,3.5,14.3,6.7,13.3,33.3,0.17,2.8,18.1,5.3,15.8,15.8,0.17,3.6,21.0,4.5,13.6,0.0,0.19,3.8,13.3,14.3,0.0,0.0,0.19,4.6,17.6,63.2,5.3,5.3,0.13,2.4,13.9,26.7,20.0,20.0,0.14,3.1,17.6,5.3,31.6,10.5,0.13,1.8,16.7,5.6,22.2,22.2,0.16,2.6,20.4,4.5,9.1,31.8,0.15,3.9,13.9,6.7,13.3,0.0,0.22,4.6,23.7,54.5,18.2,0.0,0.17,3.1,17.2,6.2,18.8,12.5,0.19,4.7,17.2,25.0,6.2,18.8,0.19,3.6,12.9,25.0,8.3,16.7,0.16,3.0,17.2,12.5,25.0,0.0,0.22,3.3,11.8,9.1,27.3,0.0,0.25,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.7,1.7,0.0,0.2,3.8
20260720,02,8,3869,3.99,4723,4.6,4680,5.45,4177,4.59,4750,5.52,5399,1.65,11.5,44.4,22.2,0.0,0.15,3.2,19.2,13.3,20.0,0.0,0.2,4.8,17.9,7.1,35.7,0.0,0.2,3.7,17.9,14.3,21.4,0.0,0.2,4.6,19.2,6.7,13.3,0.0,0.14,3.6,14.1,0.0,0.0,0.0,0.21,4.6,12.4,33.3,25.0,0.0,0.19,3.4,12.4,16.7,25.0,8.3,0.19,4.3,11.3,36.4,9.1,0.0,0.2,3.7,12.4,8.3,25.0,25.0,0.14,2.2,16.5,12.5,18.8,0.0,0.18,3.6,35.1,14.7,11.8,2.9,0.16,3.1,15.4,31.2,12.5,31.2,0.17,3.9,20.2,4.8,23.8,33.3,0.2,4.2,18.3,26.3,21.1,0.0,0.16,3.2,16.3,17.6,23.5,0.0,0.22,4.1,22.1,21.7,17.4,0.0,0.2,4.1,7.7,25.0,0.0,0.0,0.21,4.6,14.1,36.4,36.4,0.0,0.14,3.2,16.7,7.7,0.0,0.0,0.17,4.1,14.1,18.2,27.3,18.2,0.16,2.8,21.8,5.9,17.6,29.4,0.16,2.9,16.7,30.8,0.0,0.0,0.18,2.9,16.7,7.7,15.4,0.0,0.2,4.8,13.1,38.5,30.8,15.4,0.15,2.2,18.2,50.0,16.7,0.0,0.18,3.8,15.2,20.0,20.0,20.0,0.16,3.0,21.2,19.0,19.0,9.5,0.16,3.1,21.2,4.8,19.0,0.0,0.16,3.2,11.1,18.2,0.0,0.0,0.18,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,50.0,0.0,0.0,0.3,4.7,5.3,0.0,0.0,0.0,0.26,5.3,92.1,7.1,0.0,0.0,0.24,4.5
20260720,02,9,4229,4.04,3860,3.95,3661,4.98,3827,3.9,5346,2.67,5002,5.73,13.9,63.6,9.1,27.3,0.15,3.2,16.5,7.7,15.4,15.4,0.19,4.0,17.7,7.1,7.1,0.0,0.19,3.9,13.9,36.4,0.0,0.0,0.17,3.8,24.1,10.5,5.3,0.0,0.2,4.8,13.9,9.1,0.0,0.0,0.2,4.5,14.8,7.7,23.1,0.0,0.23,4.6,20.5,22.2,5.6,0.0,0.18,4.3,19.3,17.6,17.6,0.0,0.22,4.2,14.8,7.7,23.1,7.7,0.21,4.2,17.0,13.3,0.0,0.0,0.19,3.8,13.6,8.3,0.0,0.0,0.19,4.2,19.4,37.5,25.0,20.8,0.16,3.0,21.0,15.4,7.7,30.8,0.2,4.0,16.9,9.5,23.8,28.6,0.17,3.0,15.3,21.1,10.5,31.6,0.18,3.5,9.7,8.3,16.7,0.0,0.17,3.0,17.7,13.6,27.3,0.0,0.2,4.3,16.0,20.0,20.0,20.0,0.17,3.3,16.0,33.3,13.3,0.0,0.2,4.0,17.0,6.2,50.0,0.0,0.16,2.7,19.1,5.6,0.0,0.0,0.16,3.3,18.1,5.9,5.9,17.6,0.19,3.7,13.8,0.0,0.0,0.0,0.16,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,100.0,0.0,0.0,0.18,5.0,29.6,4.2,20.8,0.0,0.2,4.3,34.6,3.6,10.7,0.0,0.23,3.9,33.3,3.7,0.0,0.0,0.22,4.2,19.8,60.9,21.7,0.0,0.17,3.0,18.1,19.0,33.3,19.0,0.15,3.2,13.8,18.8,25.0,37.5,0.2,2.6,15.5,5.6,22.2,27.8,0.16,3.2,17.2,10.0,5.0,25.0,0.18,3.4,15.5,27.8,0.0,0.0,0.17,3.5
20260720,02,10,5359,4.32,4447,5.44,4930,5.95,3905,6.21,3690,4.86,3362,4.81,12.8,36.4,27.3,0.0,0.19,3.9,20.9,22.2,16.7,27.8,0.16,3.5,15.1,38.5,23.1,0.0,0.15,2.6,17.4,6.7,6.7,6.7,0.18,3.5,19.8,11.8,11.8,17.6,0.17,3.6,14.0,8.3,33.3,0.0,0.21,4.3,15.1,35.7,21.4,14.3,0.22,3.9,14.0,38.5,23.1,0.0,0.17,4.2,15.1,14.3,21.4,21.4,0.17,3.9,18.3,11.8,29.4,23.5,0.18,4.0,18.3,5.9,11.8,11.8,0.18,3.8,19.4,11.1,0.0,0.0,0.22,4.6,12.7,53.3,20.0,13.3,0.13,2.7,16.9,20.0,30.0,20.0,0.15,3.6,18.6,18.2,27.3,18.2,0.16,2.8,17.8,19.0,33.3,9.5,0.11,2.3,14.4,17.6,11.8,29.4,0.13,2.8,19.5,4.3,8.7,17.4,0.17,3.4,18.9,56.0,28.0,0.0,0.17,3.6,14.4,5.3,42.1,21.1,0.15,3.5,18.2,8.3,33.3,29.2,0.15,2.9,20.5,7.4,29.6,18.5,0.15,2.8,15.9,4.8,23.8,28.6,0.17,3.8,12.1,6.2,12.5,25.0,0.18,3.9,11.8,25.0,33.3,8.3,0.18,3.1,20.6,14.3,28.6,28.6,0.21,4.7,18.6,5.3,26.3,5.3,0.18,4.1,15.7,6.2,25.0,0.0,0.16,3.0,16.7,5.9,11.8,0.0,0.19,4.2,16.7,5.9,17.6,0.0,0.19,3.8,17.7,47.1,23.5,23.5,0.18,3.3,38.5,5.4,37.8,16.2,0.21,4.1,26.0,4.0,16.0,8.0,0.19,3.9,17.7,11.8,23.5,5.9,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
